,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
2,1694867826651,1.088,0.0,0,0,COMMIT,156,1694867826649.912
3,1694867856367,1.153,0.0,0,0,COMMIT,159,1694867856365.847
4,1694868037312,1.343,0.0,0,0,COMMIT,157,1694868037310.657
5,1694868107190,1.186,0.0,0,0,COMMIT,162,1694868107188.814
6,1694868134785,1.074,0.0,0,0,COMMIT,161,1694868134783.926
7,1694867293066,1.019,0.103,2,2,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 1 AND C_D_ID = 2 AND C_LAST = 'PRIESEESE' ORDER BY C_FIRST",174,1694867293064.981
9,1694867339060,1.173,0.0,0,0,COMMIT,174,1694867339058.827
12,1694867353098,1.042,0.0,0,0,COMMIT,176,1694867353096.958
13,1694867353935,1.444,0.0,0,0,COMMIT,168,1694867353933.556
14,1694867354105,2.702,0.099,1,368,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 9\
              AND OL_O_ID < 23152\
              AND OL_O_ID >= 23132\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",178,1694867354102.298
16,1694867399141,1.029,0.097,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 1 AND C_D_ID = 4 AND C_LAST = 'OUGHTATIONPRES' ORDER BY C_FIRST",181,1694867399139.971
17,1694867409650,4.676,0.0,0,0,COMMIT,180,1694867409645.324
18,1694867468827,2.609,0.104,1,370,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 9\
              AND OL_O_ID < 23247\
              AND OL_O_ID >= 23227\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",183,1694867468824.391
19,1694867514822,2.359,0.112,1,382,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 9\
              AND OL_O_ID < 22972\
              AND OL_O_ID >= 22952\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",184,1694867514819.641
20,1694867718960,1.446,0.0,0,0,COMMIT,190,1694867718958.554
21,1694867765661,2.786,0.095,1,450,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 22872\
              AND OL_O_ID >= 22852\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",194,1694867765658.214
22,1694867767664,1.07,0.0,0,0,COMMIT,192,1694867767662.93
23,1694867902263,1.327,0.0,0,0,COMMIT,188,1694867902261.673
24,1694867939662,1.057,0.0,0,0,COMMIT,193,1694867939660.943
25,1694867948007,1.157,0.0,0,0,COMMIT,198,1694867948005.843
26,1694868023183,1.077,0.0,0,0,COMMIT,201,1694868023181.923
27,1694868176642,1.003,0.0,0,0,COMMIT,205,1694868176640.997
28,1694867276892,2.416,0.115,1,390,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 5\
              AND OL_O_ID < 23126\
              AND OL_O_ID >= 23106\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",210,1694867276889.584
29,1694867284774,1.099,0.0,0,0,COMMIT,208,1694867284772.901
30,1694867301491,1.076,0.0,0,0,COMMIT,200,1694867301489.924
31,1694867329653,1.073,0.0,0,0,COMMIT,213,1694867329651.927
37,1694867360490,1.031,0.0,0,0,COMMIT,214,1694867360488.969
39,1694867467720,1.029,0.0,0,0,COMMIT,218,1694867467718.971
40,1694867488799,1.056,0.0,0,0,COMMIT,206,1694867488797.944
41,1694867521455,1.11,0.0,0,0,COMMIT,220,1694867521453.89
42,1694867585674,1.039,0.0,0,0,COMMIT,191,1694867585672.961
43,1694867616140,1.13,0.0,0,0,COMMIT,225,1694867616138.87
44,1694867642795,1.896,0.101,26,26,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 1 AND C_D_ID = 9 AND C_LAST = 'ESEPRIPRI' ORDER BY C_FIRST",229,1694867642793.104
45,1694867664503,1.03,0.0,0,0,COMMIT,227,1694867664501.97
46,1694867852459,1.024,0.0,0,0,COMMIT,231,1694867852457.976
47,1694867878025,1.052,0.0,0,0,COMMIT,237,1694867878023.948
48,1694867935486,1.179,0.0,0,0,ROLLBACK,223,1694867935484.821
49,1694868096933,1.044,0.0,0,0,COMMIT,232,1694868096931.956
50,1694868097569,1.101,0.0,0,0,COMMIT,236,1694868097567.899
51,1694867226312,1.076,0.0,0,0,COMMIT,249,1694867226310.924
52,1694867261702,1.092,0.0,0,0,COMMIT,253,1694867261700.908
53,1694867305654,1.131,0.0,0,0,COMMIT,246,1694867305652.869
58,1694867385392,2.9,0.097,1,402,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 1\
              AND OL_O_ID < 23162\
              AND OL_O_ID >= 23142\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",260,1694867385389.1
60,1694867420758,1.192,0.0,0,0,COMMIT,247,1694867420756.808
61,1694867421610,1.9,0.0,0,0,COMMIT,251,1694867421608.1
62,1694867511605,2.058,0.078,1,356,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 8\
              AND OL_O_ID < 23232\
              AND OL_O_ID >= 23212\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",263,1694867511602.942
63,1694867522114,1.111,0.0,0,0,COMMIT,257,1694867522112.889
64,1694867628708,1.237,0.0,0,0,COMMIT,268,1694867628706.763
65,1694867681552,1.184,0.0,0,0,COMMIT,262,1694867681550.816
66,1694867765823,1.044,0.0,0,0,COMMIT,273,1694867765821.956
67,1694867808100,1.21,0.0,0,0,COMMIT,269,1694867808098.79
68,1694867835994,1.029,0.0,0,0,COMMIT,276,1694867835992.971
69,1694867871498,1.019,0.0,0,0,COMMIT,280,1694867871496.981
70,1694867902169,1.049,0.0,0,0,COMMIT,281,1694867902167.951
71,1694868006069,2.218,0.081,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 22979\
              AND OL_O_ID >= 22959\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",289,1694868006066.782
72,1694868070163,1.049,0.0,0,0,COMMIT,291,1694868070161.951
73,1694868090425,1.047,0.0,0,0,COMMIT,282,1694868090423.953
74,1694868100783,11.17,0.054,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (23232, '08', 4, 5, 41292, 4, '2023-09-16 20:26:44.777057', 7, 350.49, 'ND0zIaYJBRm3g56mAVMi7pdA')",287,1694868100771.83
75,1694868150161,2.076,0.087,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 22927\
              AND OL_O_ID >= 22907\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",295,1694868150158.924
76,1694868150466,1.062,0.0,0,0,COMMIT,286,1694868150464.938
77,1694868179016,1.106,0.0,0,0,COMMIT,293,1694868179014.894
78,1694867242898,2.081,0.059,0,1,"UPDATE stock SET S_QUANTITY = 32, S_YTD = 185, S_ORDER_CNT = 29, S_REMOTE_CNT = 0 WHERE S_I_ID = 11372 AND S_W_ID = 3",294,1694867242895.919
79,1694867250939,3.862,0.07,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (23225, '01', 3, 5, 11372, 3, '2023-09-16 20:26:44.917709', 10, 963.70, 'EbGU6wImvqEe7Zso08qOmqQh')",294,1694867250935.138
82,1694867339200,1.102,0.0,0,0,COMMIT,302,1694867339198.898
84,1694867348644,1.254,0.0,0,0,COMMIT,303,1694867348642.746
85,1694867360515,2.118,0.0,0,0,COMMIT,294,1694867360512.882
87,1694867381887,1.325,0.0,0,0,COMMIT,298,1694867381885.675
89,1694867437721,1.205,0.0,0,0,COMMIT,307,1694867437719.795
90,1694867473604,1.289,0.0,0,0,COMMIT,306,1694867473602.711
91,1694867539075,1.01,0.0,0,0,COMMIT,310,1694867539073.99
92,1694867627249,1.093,0.0,0,0,COMMIT,312,1694867627247.907
93,1694867779175,1.136,0.0,0,0,COMMIT,311,1694867779173.864
94,1694867819341,1.283,0.083,1,452,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 22873\
              AND OL_O_ID >= 22853\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",319,1694867819339.717
95,1694867831107,1.043,0.0,0,0,COMMIT,318,1694867831105.957
96,1694867961903,1.078,0.0,0,0,COMMIT,316,1694867961901.922
97,1694867968655,1.155,0.0,0,0,ROLLBACK,321,1694867968653.845
98,1694868164950,1.002,0.0,0,0,COMMIT,327,1694868164948.998
99,1694867214781,1.176,0.147,66,66,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 1 AND C_D_ID = 3 AND C_LAST = 'ESEPRIESE' ORDER BY C_FIRST",331,1694867214779.824
104,1694867488247,1.078,0.0,0,0,COMMIT,339,1694867488245.922
105,1694867491004,1.035,0.0,0,0,COMMIT,334,1694867491002.965
106,1694867536805,1.027,0.0,0,0,COMMIT,340,1694867536803.973
107,1694867550416,1.048,0.0,0,0,COMMIT,341,1694867550414.952
108,1694867571995,1.003,0.0,0,0,COMMIT,335,1694867571993.997
109,1694867659239,1.203,0.0,0,0,COMMIT,346,1694867659237.797
110,1694867659937,1.188,0.0,0,0,COMMIT,333,1694867659935.812
111,1694867742101,1.104,0.0,0,0,COMMIT,349,1694867742099.896
112,1694867768181,1.567,0.088,1,452,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 22873\
              AND OL_O_ID >= 22853\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",351,1694867768179.433
113,1694867965074,1.033,0.0,0,0,COMMIT,359,1694867965072.967
114,1694867995879,1.05,0.0,0,0,COMMIT,360,1694867995877.95
115,1694868098253,1.239,0.0,0,0,COMMIT,363,1694868098251.761
116,1694868132629,1.117,0.0,0,0,COMMIT,350,1694868132627.883
117,1694867330387,1.111,0.0,0,0,COMMIT,371,1694867330385.889
121,1694867408621,1.719,0.0,0,0,COMMIT,374,1694867408619.281
122,1694867503593,1.226,0.0,0,0,COMMIT,377,1694867503591.774
123,1694867689090,1.074,0.0,0,0,COMMIT,385,1694867689088.926
124,1694867769349,1.629,0.088,1,378,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 9\
              AND OL_O_ID < 23102\
              AND OL_O_ID >= 23082\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",391,1694867769347.371
125,1694867835048,1.015,0.0,0,0,COMMIT,392,1694867835046.985
126,1694867996289,1.217,0.0,0,0,COMMIT,399,1694867996287.783
127,1694868156249,1.11,0.0,0,0,COMMIT,407,1694868156247.89
128,1694868196515,1.029,0.0,0,0,COMMIT,409,1694868196513.971
129,1694867241530,1.045,0.0,0,0,COMMIT,400,1694867241528.955
130,1694867253741,1.256,0.0,0,0,COMMIT,393,1694867253739.744
131,1694867278367,1.224,0.0,0,0,COMMIT,410,1694867278365.776
132,1694867281321,1.196,0.0,0,0,COMMIT,401,1694867281319.804
133,1694867290863,1.022,0.0,0,0,ROLLBACK,408,1694867290861.978
134,1694867291628,1.179,0.0,0,0,COMMIT,413,1694867291626.821
139,1694867443978,1.268,0.0,0,0,COMMIT,419,1694867443976.732
140,1694867498241,1.113,0.0,0,0,COMMIT,411,1694867498239.887
