,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1694870628185,1.209,0.171,2,2,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 4 AND C_D_ID = 7 AND C_LAST = 'ABLEEINGEING' ORDER BY C_FIRST",56,1694870628183.791
4,1694870653184,1.311,0.0,0,0,COMMIT,56,1694870653182.689
5,1694870703014,1.208,0.0,0,0,COMMIT,61,1694870703012.792
6,1694870780991,3.367,0.107,1,402,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 7\
              AND OL_O_ID < 23973\
              AND OL_O_ID >= 23953\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",66,1694870780987.633
7,1694870827690,1.32,0.0,0,0,COMMIT,68,1694870827688.68
8,1694870874853,1.042,0.0,0,0,COMMIT,59,1694870874851.958
9,1694870899401,1.016,0.0,0,0,COMMIT,67,1694870899399.984
10,1694870908352,1.011,0.0,0,0,COMMIT,70,1694870908350.989
11,1694870989690,1.172,0.0,0,0,COMMIT,69,1694870989688.828
12,1694871078987,1.119,0.0,0,0,COMMIT,71,1694871078985.881
13,1694871098431,1.451,0.0,0,0,COMMIT,78,1694871098429.549
14,1694871118037,1.015,0.0,0,0,COMMIT,79,1694871118035.985
15,1694870149694,1.128,0.0,0,0,COMMIT,81,1694870149692.872
16,1694870196748,2.077,0.0,0,0,COMMIT,82,1694870196745.923
17,1694870246266,1.094,0.0,0,0,COMMIT,76,1694870246264.906
23,1694870348527,1.121,0.0,0,0,COMMIT,75,1694870348525.879
24,1694870374613,1.034,0.0,0,0,COMMIT,72,1694870374611.966
25,1694870477965,1.193,0.0,0,0,COMMIT,87,1694870477963.807
26,1694870538167,1.179,0.0,0,0,COMMIT,96,1694870538165.821
27,1694870715142,1.077,0.0,0,0,COMMIT,100,1694870715140.923
28,1694870940543,1.013,0.0,0,0,COMMIT,97,1694870940541.987
29,1694870970747,7.281,0.0,0,0,COMMIT,103,1694870970739.719
30,1694871079404,1.338,0.151,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_08 FROM stock WHERE S_I_ID = 61518 AND S_W_ID = 4",105,1694871079402.662
31,1694871124393,1.164,0.0,0,0,COMMIT,105,1694871124391.836
32,1694870169229,1.022,0.0,0,0,COMMIT,116,1694870169227.978
33,1694870198627,1.024,0.0,0,0,COMMIT,106,1694870198625.976
35,1694870274564,1.487,0.0,0,0,COMMIT,121,1694870274562.513
38,1694870318846,1.004,0.0,0,0,COMMIT,115,1694870318844.996
39,1694870331614,2.161,0.0,0,0,COMMIT,124,1694870331611.839
40,1694870404787,1.294,0.0,0,0,COMMIT,109,1694870404785.706
41,1694870497943,1.008,0.0,0,0,COMMIT,117,1694870497941.992
42,1694870577136,1.064,0.0,0,0,COMMIT,122,1694870577134.936
43,1694870577749,1.154,0.0,0,0,COMMIT,135,1694870577747.846
44,1694870621500,1.199,0.0,0,0,COMMIT,128,1694870621498.801
45,1694870670592,1.096,0.0,0,0,COMMIT,139,1694870670590.904
46,1694870781382,1.149,0.0,0,0,COMMIT,131,1694870781380.851
47,1694870782174,1.044,0.0,0,0,COMMIT,144,1694870782172.956
48,1694870807525,1.159,0.0,0,0,COMMIT,146,1694870807523.841
49,1694870825725,1.007,0.0,0,0,COMMIT,147,1694870825723.993
50,1694870883136,1.062,0.0,0,0,COMMIT,142,1694870883134.938
51,1694870994978,1.126,0.0,0,0,COMMIT,138,1694870994976.874
52,1694871116302,1.046,0.0,0,0,COMMIT,148,1694871116300.954
53,1694871128450,1.019,0.0,0,0,ROLLBACK,150,1694871128448.981
54,1694870147492,1.009,0.0,0,0,COMMIT,151,1694870147490.991
57,1694870282237,1.027,0.0,0,0,COMMIT,162,1694870282235.973
61,1694870409127,1.164,0.0,0,0,COMMIT,161,1694870409125.836
62,1694870505857,1.104,0.0,0,0,COMMIT,169,1694870505855.896
63,1694870601870,1.028,0.0,0,0,COMMIT,172,1694870601868.972
64,1694870732658,1.017,0.0,0,0,COMMIT,166,1694870732656.983
65,1694870948807,1.08,0.0,0,0,COMMIT,182,1694870948805.92
66,1694871079485,1.067,0.0,0,0,COMMIT,194,1694871079483.933
67,1694870178805,1.892,0.0,0,0,COMMIT,186,1694870178803.108
68,1694870214003,1.017,0.0,0,0,COMMIT,198,1694870214001.983
69,1694870272911,1.233,0.0,0,0,COMMIT,202,1694870272909.767
72,1694870290940,2.607,0.0,0,0,ROLLBACK,200,1694870290937.393
76,1694870355304,4.377,0.0,0,0,COMMIT,193,1694870355299.623
77,1694870364914,1.077,0.0,0,0,ROLLBACK,196,1694870364912.923
78,1694870391539,2.417,0.09,1,366,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 23423\
              AND OL_O_ID >= 23403\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",208,1694870391536.583
79,1694870420229,1.1,0.0,0,0,COMMIT,207,1694870420227.9
80,1694870451961,1.255,0.0,0,0,COMMIT,195,1694870451959.745
81,1694870500061,1.006,0.0,0,0,COMMIT,197,1694870500059.994
82,1694870559019,2.004,0.098,1,398,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 7\
              AND OL_O_ID < 23572\
              AND OL_O_ID >= 23552\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",216,1694870559016.996
83,1694870589063,1.055,0.0,0,0,COMMIT,215,1694870589061.945
84,1694870611145,1.01,0.0,0,0,COMMIT,210,1694870611143.99
85,1694870685373,2.045,0.104,1,438,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 3\
              AND OL_O_ID < 24022\
              AND OL_O_ID >= 24002\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",222,1694870685370.955
86,1694870754284,1.09,0.0,0,0,COMMIT,223,1694870754282.91
87,1694870782600,2.147,0.135,1,358,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 10\
              AND OL_O_ID < 23854\
              AND OL_O_ID >= 23834\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",225,1694870782597.853
88,1694870792735,1.127,0.0,0,0,COMMIT,209,1694870792733.873
89,1694870831116,1.089,0.0,0,0,COMMIT,219,1694870831114.911
90,1694870871644,1.065,0.0,0,0,COMMIT,229,1694870871642.935
91,1694870888814,1.075,0.0,0,0,COMMIT,211,1694870888812.925
92,1694870921861,1.842,0.0,0,0,COMMIT,232,1694870921859.158
93,1694870923423,2.447,0.123,1,434,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 2\
              AND OL_O_ID < 23771\
              AND OL_O_ID >= 23751\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",234,1694870923420.553
94,1694870962908,1.073,0.0,0,0,COMMIT,214,1694870962906.927
95,1694870985392,1.064,0.0,0,0,COMMIT,235,1694870985390.936
96,1694871067666,1.339,0.0,0,0,COMMIT,236,1694871067664.661
97,1694871092810,1.076,0.0,0,0,COMMIT,231,1694871092808.924
98,1694871115797,1.064,0.0,0,0,COMMIT,233,1694871115795.936
99,1694870167103,1.026,0.0,0,0,COMMIT,237,1694870167101.974
100,1694870186203,1.009,0.0,0,0,COMMIT,228,1694870186201.991
106,1694870344783,1.01,0.0,0,0,COMMIT,250,1694870344781.99
107,1694870356161,1.066,0.0,0,0,COMMIT,243,1694870356159.934
108,1694870399136,1.124,0.0,0,0,COMMIT,246,1694870399134.876
109,1694870451246,2.282,0.091,1,428,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 23506\
              AND OL_O_ID >= 23486\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",254,1694870451243.718
110,1694870503260,1.021,0.0,0,0,COMMIT,252,1694870503258.979
111,1694870882637,1.39,0.082,1,412,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 8\
              AND OL_O_ID < 23799\
              AND OL_O_ID >= 23779\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",268,1694870882635.61
112,1694871006542,1.191,0.0,0,0,COMMIT,269,1694871006540.809
113,1694871091230,1.154,0.0,0,0,COMMIT,272,1694871091228.846
114,1694870153496,1.115,0.0,0,0,COMMIT,271,1694870153494.885
115,1694870251764,1.056,0.0,0,0,COMMIT,275,1694870251762.944
119,1694870424523,1.072,0.0,0,0,COMMIT,281,1694870424521.928
120,1694870507093,1.043,0.0,0,0,COMMIT,289,1694870507091.957
121,1694870810015,1.713,0.068,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 23602\
              AND OL_O_ID >= 23582\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",303,1694870810013.287
122,1694870826047,1.257,0.0,0,0,COMMIT,301,1694870826045.743
123,1694870882663,1.165,0.0,0,0,COMMIT,296,1694870882661.835
124,1694870909692,1.132,0.0,0,0,COMMIT,298,1694870909690.868
125,1694870922922,1.149,0.0,0,0,COMMIT,293,1694870922920.851
126,1694871026209,1.137,0.0,0,0,COMMIT,308,1694871026207.863
127,1694870236198,1.02,0.0,0,0,COMMIT,319,1694870236196.98
128,1694870236840,1.102,0.0,0,0,COMMIT,320,1694870236838.898
131,1694870287864,2.949,0.0,0,0,ROLLBACK,311,1694870287861.051
133,1694870307521,1.051,0.0,0,0,COMMIT,324,1694870307519.949
135,1694870447583,3.444,0.071,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (23586, '07', 3, 6, 48330, 3, '2023-09-16 21:15:43.076742', 5, 312.45, 'XLMMxVsXemTl5LpozUuRjPev')",321,1694870447579.556
