Avg Threads Running,1,1,1.1,1.7,2,2.4,3,3.5,4.2,4.6,5,5.5,7,6.625,7,7.333333333333333,7.4,7.75,8.5,10.25,10.25,10.25,9,11.5,11.5,13,13,13,14,16,16,16,16,16,16,43,43,43,43,43,43,43,43,43,43,45,38,32.666666666666664,29.25,26.8,24.5,22.142857142857142,20.375,18.77777777777778,18.77777777777778,15.499999999999996,13.285714285714285,11.833333333333334,10.4,8.75,7.333333333333334,7,6,49,49,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,26,26,16,16,16,16,16,16,16,16,16,16
Peak Threads Connected,1,1,2,7,7,7,7,7,8,8,8,8,14,14,14,14,14,14,14,14,14,14,12,12,12,16,16,16,16,16,16,16,16,16,16,43,43,43,43,43,43,43,43,43,43,45,45,45,45,45,45,45,45,45,45,31,22,19,17,13,8,8,6,49,49,49,49,49,49,49,49,49,49,26,26,16,16,16,16,16,16,16,16,16,16
Peak Threads Running,1,1,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2,2,2,5,5,5,5,5,5,5,5,5,5,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,17,4,4,3,2,1,1,1,21,21,21,21,21,21,21,21,21,21,2,2,3,3,3,3,3,3,3,3,3,3
Sort Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Merge Passes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
opened_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24132706374085683,0.16958631256384066,0.14604863221884498,0.13471097900328863,0.12765536723163842,0.12302440116409223,0.11977049988699635,0.11728985917263926,0.10837498428266064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
table_open_cache_hits,280.11111111111114,280.11111111111114,276.44444444444446,557.4444444444445,850.1111111111111,1076.7777777777778,1301.7777777777778,1635.3333333333335,1945.5555555555554,2183.777777777778,2088.2484,2080.261571428571,2710.5934553521906,2636.1111111111113,2350.7486166666667,2132.5006857142857,1812.0318666666667,1518.61,2488.68677905945,2386.8289191123836,2386.8289191123836,1977.7662228585061,1838.6804666666667,469.8,469.8,2416.119828815977,2416.119828815977,2416.119828815977,2420.8430136077,470.1051201671891,655.620684371808,869.7196048632219,1102.0705192259043,1376.2525141242936,1606.083557197224,1948.186951161883,2246.4526727335597,2075.706073965799,1874.3795638323943,1688.4761370586598,1486.1497916666665,1267.8146,1011.6515849182515,800.4197546319479,468.27139999999997,914.4545454545454,1153.090909090909,945,945,945,1223.7272727272727,985.0909090909092,746.4545454545455
table_open_cache_misses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24132706374085683,0.16958631256384066,0.14604863221884498,0.13471097900328863,0.12765536723163842,0.12302440116409223,0.11977049988699635,0.11728985917263926,0.10837498428266064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
table_open_cache_overflows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Scan,1,0.888888888888889,0.888888888888889,0.888888888888889,1.1111111111111112,1.1111111111111112,1,0.888888888888889,1,1,0.8622,0.7621999999999999,0.9983361064891845,0.888888888888889,0.7690083333333333,0.7822,0.6872,0.5955333333333332,0.8873114463176576,1.0021474588403723,1.0021474588403723,0.8303960868527798,0.7622,0.4,0.4,0.9985734664764623,0.9985734664764623,0.9985734664764623,0.8297378028542981,0.24132706374085683,0.3391726251276813,0.43814589665653497,0.5388439160131545,0.6382768361581921,0.8611708081486457,0.9581639990959708,1.0556087325537533,0.9753748585439457,0.871551090419015,0.7731623575201556,0.6756249999999999,0.57775,0.48335001668335,0.26251877816725083,0.16219999999999998,0.38707070707070707,0.488080808080808,0.4,0.4,0.4,0.517979797979798,0.416969696969697,0.315959595959596
Slow Queries,4.111111111111112,3.8888888888888893,3.666666666666667,5.777777777777778,10.333333333333334,12.666666666666668,13.777777777777777,16.666666666666668,19.77777777777778,22.11111111111111,21.1239,20.90605714285714,25.845812534664447,23.555555555555557,20.54350833333333,19.219771428571427,16.37826666666667,13.339946666666666,21.960958296362026,22.476735862562634,22.476735862562634,18.624597947983773,17.022466666666666,4.4,4.4,24.964336661911553,24.964336661911553,24.964336661911553,25.389976767341523,18.09952978056426,23.572497446373852,27.165045592705166,32.869478876802425,39.06254237288135,44.04273561674502,47.18957695547657,49.379030711681125,45.62586838300013,37.6945846606224,31.14739783152627,26.461979166666662,20.45235,13.89631297964631,8.2693415122684,4.3793999999999995,9.483232323232324,11.957979797979798,9.8,9.8,9.8,12.69050505050505,10.215757575757575,7.741010101010102
Aborted Connects (attempts),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aborted Clients (timeout),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Table Locks Immediate,59,59,55.44444444444444,203.44444444444446,360,481,598.4444444444445,772.7777777777778,934.8888888888889,1060.5555555555557,1022.5691999999999,1027.6633714285713,1339.212423738214,1300.111111111111,1158.5659833333334,1052.8412,894.7343999999999,749.7764666666666,1241.7923691215617,1198.9978525411595,1198.9978525411595,993.5096039131471,925.3108,236.2,236.2,1200.8559201141227,1200.8559201141227,1200.8559201141227,1200.962495851311,181.96060606060604,261.33250766087843,362.3466565349544,465.9652763723754,600.7461581920904,718.3394783971346,890.1343551601569,1038.7189928328933,959.7688608072425,882.6633668218576,807.9546636085627,717.8515625,623.6233500000001,501.4756423089756,396.0095768652979,230.9728,455.38868686868693,574.2270707070707,470.6,470.6,470.6,609.4032323232324,490.56484848484854,371.7264646464647
Table Locks Waited,0,0,0,3.666666666666667,6,8.222222222222223,10.444444444444445,15.555555555555557,18.333333333333336,21.666666666666668,21.016125,21.232714285714284,26.28951747088186,27,24.49840833333333,22.683799999999998,17.98173333333333,15.722079999999997,24.733806566104704,24.48103078024338,24.48103078024338,20.285390121689332,18.2928,4.6,4.6,21.96861626248217,21.96861626248217,21.96861626248217,21.73913043478261,58.883803552769066,75.4659090909091,80.03465045592705,92.54644257525929,97.52870056497174,99.40371614058652,100.84676090485092,102.62862677605935,94.82811124732805,68.74359225679981,47.49425910480956,36.8215625,21.723399999999998,13.412962962962961,8.794379068602904,5.3526,9.096161616161616,11.469898989898988,9.4,9.4,9.4,12.172525252525254,9.79878787878788,7.425050505050505
bytes_received_rate,12548.666666666668,12553,11788.111111111111,29917.77777777778,48177.555555555555,62505.777777777774,76377.44444444445,97915.33333333334,117001.44444444445,131818.44444444444,126475.90245000001,126675.78894285714,163730.2273987798,159504.55555555556,141894.01205833332,128938.07148571429,108782.27106666667,91262.98209333332,151537.04525288375,146794.41660701504,146794.41660701504,121636.30017418275,113089.01136666667,28524.2,28524.2,144187.0185449358,144187.0185449358,144187.0185449358,144064.05575838036,27982.11436781609,38319.044841675175,51267.7434650456,64822.24954148747,80555.13231638419,95894.4450973808,116090.07219596885,134168.8082264554,123971.01152080977,111989.63053173243,101389.41891576313,89281.14125,76576.48715,61974.172439105765,47835.25294191286,28326.121399999996,56508.839595959595,71255.40525252525,58396.4,58396.4,58396.4,75620.3886868687,60873.823030303036,46127.25737373738
bytes_sent_rate,174720.22222222222,172188.6666666667,153968.11111111112,193966.11111111112,229046.22222222225,261301.33333333334,268355.7777777778,318812.44444444444,339259.1111111111,352676.55555555556,326496.06382499996,317904.3647142857,411177.14919578476,399599.1111111111,344005.2216583333,317168.3556285714,262730.87666666665,232244.06451999996,381325.31055900623,391015.74803149607,391015.74803149607,324002.16574803146,301034.44693333335,100050.6,100050.6,406879.74322396575,406879.74322396575,406879.74322396575,390304.347826087,71829.06990595612,114540.8001276813,146126.18404255318,181903.1985896787,221461.38197740112,274225.57302440115,323286.0903114791,357862.1510027662,330662.0475449516,299971.5437392796,262397.9394787323,230901.71260416665,196523.9735,159052.84821488155,107902.83087130694,57074.7738,148917.13252525253,187778.59717171715,153891.4,153891.4,153891.4,199281.59070707072,160420.12606060607,121558.66141414142
qcache_hits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_inserts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_not_cached,27.333333333333336,27.666666666666668,25.888888888888893,91.88888888888889,156,205.22222222222223,256.77777777777777,336.33333333333337,406.55555555555554,459.2222222222223,442.3086,444.4714857142857,580.6988352745424,564.2222222222223,505.6779083333333,459.03965714285715,386.4354666666667,323.2554933333333,535.9361135758652,510.8088761632069,510.8088761632069,423.26474827010253,396.7251,99.8,99.8,530.8131241084166,530.8131241084166,530.8131241084166,534.6830401593097,90.49764890282131,128.20725229826354,170.7308510638298,219.4441847963572,279.30994350282486,323.9232482650549,399.6741581229068,460.8318566892996,425.8053132465737,387.1865719186475,350.46345148735054,310.7875,265.765,210.37809476142806,170.11216825237855,96.02239999999999,187.5357575757576,236.47515151515148,193.8,193.8,193.8,250.96121212121216,202.0218181818182,153.08242424242425
qcache_lowmem_prunes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com admin_commands,1,1,1,1,1,1,1,1,1,1,0.8622,0.7621999999999999,0.9983361064891845,1,0.8788666666666666,0.7822,0.6872,0.5955333333333332,0.8873114463176576,0.8589835361488906,0.8589835361488906,0.7117680744452397,0.6351666666666667,0.2,0.2,0.9985734664764623,0.9985734664764623,0.9985734664764623,0.9956853634251577,0.24132706374085683,0.3391726251276813,0.43814589665653497,0.5388439160131545,0.6382768361581921,0.7381464069845534,0.8383934992089745,0.9383188733811141,0.8669998742612851,0.7626072041166381,0.6627105921601334,0.5630208333333333,0.4622,0.3625125125125125,0.26251877816725083,0.16219999999999998,0.38707070707070707,0.488080808080808,0.4,0.4,0.4,0.517979797979798,0.416969696969697,0.315959595959596
com alter_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_db_upgrade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_tablespace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com analyze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com assign_to_keycache,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com begin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com binlog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com call_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com change_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com change_master,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com change_repl_filter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com check,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com checksum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com commit,0,0,0,4.111111111111112,9,13.222222222222223,17,21.333333333333336,25.888888888888893,30.77777777777778,29.853675,30.161342857142852,39.15696062118691,39.333333333333336,34.71523333333333,31.511485714285715,27.831599999999998,24.059546666666662,40.37267080745342,42.3765211166786,42.3765211166786,35.11389167263182,31.885366666666663,9,9,37.08987161198288,37.08987161198288,37.08987161198288,35.678725522734815,7.9637931034482765,12.549387129724208,15.335106382978726,18.185982165443967,21.956723163841808,26.819319453772106,30.78101847095806,35.421537470137054,32.729245253363516,29.305905415339378,25.18300250208507,22.183020833333334,19.29685,15.708875542208876,11.025788683024535,7.2989999999999995,18.192323232323233,22.939797979797977,18.8,18.8,18.8,24.34505050505051,19.59757575757576,14.85010101010101
com create_compression_dictionary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_udf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_view,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com dealloc_sql,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com delete,0,0,0,1.8888888888888888,6.777777777777779,9.777777777777779,11.555555555555555,14.444444444444446,17.77777777777778,20,19.3995,19.599428571428568,28.06433721575152,24.333333333333336,21.0928,19.666742857142857,17.18,14.292799999999996,19.29902395740905,16.32068718682892,16.32068718682892,13.523593414459555,13.211466666666666,6,6,19.40085592011412,19.40085592011412,19.40085592011412,17.59044142051112,2.4132706374085684,3.900485188968335,5.8419452887537995,8.756213635213761,12.12725988700565,12.425464517573316,16.887640484066488,21.229464510247706,19.615872155161576,18.629404557706444,17.451378926883514,15.8771875,13.4038,10.392025358692024,10.500751126690034,6.4879999999999995,3.8707070707070708,4.88080808080808,4,4,4,5.17979797979798,4.16969696969697,3.15959595959596
com delete_multi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com do,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_compression_dictionary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
