Avg Threads Running,1,1,1.8,2.6,3.1999999999999997,3.6,4.3,4.9,5.699999999999999,6,6.7,7.333333333333333,7.125,6.857142857142858,8.428571428571429,9,9.2,9.75,10,13,18,18,18,18,20,20,14.5,14.5,14.5,14.5,14.5,14.5,14.5,12.333333333333334,8.5,8.5,8,8,8,8,8,8,8,37,37,37,37,37,37,37,37,28.5,28.5,25,25.666666666666664,25.666666666666664,22.5,21.2,21.2,21.2,21.2,21.5,21.5,18.666666666666664,14.5,14.5,16,61,59,53.666666666666664,52,52,52,47.6,47.6,47.6,47.6,44.25,40,38.5,39.5,39.5,39.5,49,49,49,49,49,49,49,39,39,39
Peak Threads Connected,1,1,9,9,9,9,9,9,9,9,9,9,9,9,18,18,18,18,18,18,18,18,18,18,20,20,20,20,20,20,20,20,20,20,9,9,8,8,8,8,8,8,8,37,37,37,37,37,37,37,37,37,37,30,30,30,30,30,30,30,30,30,30,27,16,16,16,61,61,61,61,61,61,61,61,61,61,57,47,47,49,49,49,49,49,49,49,49,49,49,39,39,39
Peak Threads Running,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,18,18,18,18,18,18,18,18,18,18,6,7,7,7,7,7,7,7,7,7,7,2,2,1,41,41,41,41,41,41,41,41,41,41,41,33,33,23,23,23,23,23,23,23,23,23,23,23,23,23
qcache_not_cached,26.333333333333336,27.22222222222222,81.77777777777779,150.88888888888889,227,282,341.55555555555554,394.77777777777777,448.11111111111114,519.6666666666667,574.8888888888889,502.12372500000004,435.10731428571427,363.54779999999994,566.3451945460591,506.97449943897266,462.09127083036594,420.17289486796216,365.3412218681538,357.64062422283007,185.67781155015194,234.31003039513675,192,192,192,249.48328267477206,200.85106382978725,518.4979446728141,527.5366443717091,527.5366443717091,534.0667583447931,534.0667583447931,208.6637,233.09972306142998,226.34999999999997,338.8275275275276,380.7910812844957,374.25,394.0610260913196,343.9857626693427,277.9904163525174,229.93814191170313,191.664,92.8,76.10731707317072,85.62350515463919,134.80697969543147,185.12585858585857,168.8,168.8,374.8349607744951,369.5,389.39046069103654,340.0497830078451,309.65079997344486,276.6816277045511,260.32489241972854,543.2609937178754,543.2609937178755,543.2609937178755
qcache_lowmem_prunes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com admin_commands,1,1,1,1,1,1,1,1,1,1,1,0.8622,0.7621999999999999,0.6622,0.9976720984369803,0.8921680588455304,0.799663509471585,0.7121574489287494,0.6371489743079068,0.6121362845063416,0.38682877406281657,0.4881458966565349,0.4,0.4,0.4,0.5197568389057751,0.41843971631205673,0.8887901344295079,0.8538494378824535,0.8538494378824535,1.0001250156269532,1.0001250156269532,0.38570000000000004,0.4634189325276939,0.4499999999999999,0.6696196196196197,0.7631083793276467,0.75,0.7897014550928247,0.689350225790266,0.5815699086872749,0.48104213789059236,0.3872,0.2,0.16402439024390242,0.24051546391752582,0.33913705583756343,0.4386868686868686,0.4,0.4,0.760828743114672,0.75,0.7903730595893841,0.6902228342513771,0.5954823076412401,0.5121362845063417,0.46211519364448855,0.9994288977727012,0.9994288977727013,0.9994288977727013
com alter_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_db_upgrade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_tablespace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com analyze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com assign_to_keycache,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com begin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com binlog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com call_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com change_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com change_master,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com change_repl_filter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com check,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com checksum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com commit,0,0,3.444444444444444,8.777777777777779,13.444444444444446,18,22,26.666666666666668,31.333333333333336,36.22222222222222,40.333333333333336,35.7813,30.923542857142856,26.708733333333335,38.68750692827846,34.90607530233138,30.958401580971366,27.180675967447268,23.574512049392553,22.64904252673464,15.666565349544072,19.769908814589662,16.2,16.2,16.2,21.050151975683892,16.9468085106383,40.66214865014999,40.557848299416534,40.557848299416534,41.25515689461183,41.25515689461183,12.920950000000001,15.60177072843236,15.149999999999997,25.579469469469473,29.125303144338517,28.625,30.14027220270948,26.31020028432848,23.553581301834633,19.482206584568992,16.520533333333333,7.6,6.232926829268292,6.974948453608249,14.582893401015227,16.96255892255892,15.466666666666669,15.466666666666669,30.179540143548657,29.75,31.35146469704557,27.378839091971294,24.891160459403835,19.461178811240984,18.792684541542535,37.26442033123929,37.26442033123929,37.26442033123929
com create_compression_dictionary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
