,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1698375756490,1.067,0.0,0,0,COMMIT,126762,1698375756488.933
4,1698375972254,1.091,0.0,0,0,COMMIT,126760,1698375972252.909
5,1698376141798,1.067,0.0,0,0,COMMIT,126774,1698376141796.933
6,1698375176392,1.019,0.0,0,0,COMMIT,126781,1698375176390.981
7,1698375278001,1.868,0.0,0,0,COMMIT,126785,1698375277999.132
9,1698375313097,1.123,0.0,0,0,COMMIT,126784,1698375313095.877
13,1698375400202,1.609,0.102,1,350,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 9\
              AND OL_O_ID < 37800\
              AND OL_O_ID >= 37780\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",126791,1698375400200.391
14,1698375454459,1.084,0.0,0,0,COMMIT,126787,1698375454457.916
15,1698375478037,1.078,0.0,0,0,COMMIT,126793,1698375478035.922
16,1698375487007,1.041,0.0,0,0,COMMIT,126790,1698375487005.959
17,1698375499620,1.03,0.0,0,0,COMMIT,126794,1698375499618.97
18,1698375540422,1.185,0.0,0,0,COMMIT,126789,1698375540420.815
19,1698375596468,1.315,0.0,0,0,COMMIT,126792,1698375596466.685
20,1698375630796,1.011,0.0,0,0,COMMIT,126799,1698375630794.989
21,1698375725030,1.056,0.0,0,0,COMMIT,126804,1698375725028.944
22,1698375762654,1.269,0.0,0,0,COMMIT,126802,1698375762652.731
23,1698375787307,1.072,0.0,0,0,COMMIT,126807,1698375787305.928
24,1698375797074,1.703,0.122,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 1\
              AND OL_O_ID < 37737\
              AND OL_O_ID >= 37717\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",126808,1698375797072.297
25,1698375858296,1.494,0.089,1,354,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 37772\
              AND OL_O_ID >= 37752\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",126811,1698375858294.506
26,1698375901200,1.163,0.0,0,0,COMMIT,126812,1698375901198.837
27,1698375981089,1.227,0.0,0,0,COMMIT,126806,1698375981087.773
28,1698375983253,1.044,0.0,0,0,COMMIT,126809,1698375983251.956
29,1698376034232,1.088,0.0,0,0,COMMIT,126810,1698376034230.912
30,1698376059232,1.473,0.077,1,390,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 37705\
              AND OL_O_ID >= 37685\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",126823,1698376059230.527
31,1698376100369,1.737,0.098,1,394,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 3\
              AND OL_O_ID < 37950\
              AND OL_O_ID >= 37930\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",126825,1698376100367.263
32,1698376129852,1.142,0.0,0,0,COMMIT,126816,1698376129850.858
33,1698375208363,3.713,0.0,0,0,COMMIT,126829,1698375208359.287
34,1698375224883,7.405,0.0,0,0,COMMIT,126818,1698375224875.595
35,1698375239346,1.925,0.0,0,0,COMMIT,126824,1698375239344.075
36,1698375255725,1.172,0.0,0,0,COMMIT,126827,1698375255723.828
37,1698375269596,4.331,0.0,0,0,ROLLBACK,126831,1698375269591.669
41,1698375323286,1.012,0.0,0,0,COMMIT,126833,1698375323284.988
42,1698375340103,1.022,0.0,0,0,COMMIT,126830,1698375340101.978
44,1698375459109,1.041,0.0,0,0,COMMIT,126832,1698375459107.959
45,1698375549998,1.03,0.0,0,0,COMMIT,126838,1698375549996.97
46,1698375691629,1.007,0.0,0,0,COMMIT,126842,1698375691627.993
47,1698375763217,1.119,0.0,0,0,COMMIT,126852,1698375763215.881
48,1698375784911,1.044,0.0,0,0,COMMIT,126845,1698375784909.956
49,1698375886120,1.695,0.096,1,382,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 8\
              AND OL_O_ID < 37936\
              AND OL_O_ID >= 37916\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",126858,1698375886118.305
50,1698376024325,1.04,0.0,0,0,COMMIT,126863,1698376024323.96
51,1698376063825,2.053,0.0,0,0,COMMIT,126864,1698376063822.947
52,1698375205766,1.149,0.0,0,0,COMMIT,126871,1698375205764.851
53,1698375268405,1.171,0.0,0,0,COMMIT,126857,1698375268403.829
57,1698375319486,1.022,0.0,0,0,COMMIT,126875,1698375319484.978
59,1698375320570,1.589,0.0,0,0,ROLLBACK,126862,1698375320568.411
61,1698375344480,2.523,0.0,0,0,ROLLBACK,126874,1698375344477.477
62,1698375365527,1.12,0.0,0,0,ROLLBACK,126866,1698375365525.88
63,1698375370309,1.751,0.0,0,0,COMMIT,126878,1698375370307.249
64,1698375480752,1.035,0.0,0,0,COMMIT,126868,1698375480750.965
65,1698375580037,1.139,0.0,0,0,COMMIT,126887,1698375580035.861
66,1698375590284,1.213,0.0,0,0,COMMIT,126872,1698375590282.787
67,1698375645369,1.043,0.0,0,0,COMMIT,126881,1698375645367.957
68,1698375779238,1.057,0.0,0,0,COMMIT,126895,1698375779236.943
69,1698375781252,1.852,0.094,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 1\
              AND OL_O_ID < 37979\
              AND OL_O_ID >= 37959\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",126897,1698375781250.148
70,1698375819920,1.002,0.0,0,0,COMMIT,126883,1698375819918.998
71,1698375914728,1.092,0.0,0,0,COMMIT,126901,1698375914726.908
72,1698375941301,1.003,0.0,0,0,COMMIT,126894,1698375941299.997
73,1698375951655,2.576,0.0,0,0,COMMIT,126902,1698375951652.424
74,1698376011704,1.026,0.0,0,0,COMMIT,126896,1698376011702.974
75,1698376060545,1.261,0.0,0,0,COMMIT,126907,1698376060543.739
76,1698375179874,1.311,0.0,0,0,COMMIT,126910,1698375179872.689
77,1698375252418,1.135,0.0,0,0,COMMIT,126906,1698375252416.865
78,1698375299783,1.311,0.0,0,0,COMMIT,126891,1698375299781.689
81,1698375324010,1.019,0.0,0,0,COMMIT,126908,1698375324008.981
83,1698375338115,1.005,0.067,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (37736, '06', 1, 2, 92386, 1, '2023-10-27 10:52:48.030916', 7, 290.22, 'ifnWzDM2OR5Grxlk94yA9xY2')",126913,1698375338113.995
85,1698375346771,1.028,0.0,0,0,COMMIT,126905,1698375346769.972
86,1698375437788,1.048,0.0,0,0,COMMIT,126921,1698375437786.952
87,1698375631211,1.085,0.0,0,0,COMMIT,126928,1698375631209.915
88,1698375649960,1.005,0.0,0,0,COMMIT,126924,1698375649958.995
89,1698375650685,1.314,0.0,0,0,COMMIT,126919,1698375650683.686
90,1698375752423,1.539,0.091,1,382,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 3\
              AND OL_O_ID < 37860\
              AND OL_O_ID >= 37840\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",126934,1698375752421.461
91,1698375790320,1.026,0.0,0,0,COMMIT,126927,1698375790318.974
92,1698375931476,1.502,0.0,0,0,COMMIT,126941,1698375931474.498
93,1698375958264,1.116,0.0,0,0,COMMIT,126942,1698375958262.884
94,1698376004234,1.03,0.0,0,0,COMMIT,126936,1698376004232.97
95,1698376009780,1.073,0.0,0,0,COMMIT,126944,1698376009778.927
96,1698376088316,1.272,0.0,0,0,COMMIT,126943,1698376088314.728
97,1698375192802,1.047,0.0,0,0,COMMIT,126953,1698375192800.953
102,1698375358284,1.053,0.0,0,0,COMMIT,126960,1698375358282.947
103,1698375390667,1.08,0.0,0,0,COMMIT,126955,1698375390665.92
104,1698375671052,1.037,0.0,0,0,COMMIT,126972,1698375671050.963
105,1698375737637,3.176,0.054,14,14,"SELECT OL_SUPPLY_W_ID, OL_I_ID, OL_QUANTITY, OL_AMOUNT, OL_DELIVERY_D FROM order_line WHERE OL_W_ID = 1 AND OL_D_ID = 10 AND OL_O_ID = 20138",126975,1698375737633.824
106,1698375837933,1.038,0.0,0,0,COMMIT,126981,1698375837931.962
107,1698375907738,1.147,0.0,0,0,COMMIT,126978,1698375907736.853
108,1698376149005,1.127,0.0,0,0,COMMIT,126994,1698376149003.873
109,1698375264500,1.109,0.0,0,0,COMMIT,127001,1698375264498.891
112,1698375314974,1.242,0.0,0,0,COMMIT,127004,1698375314972.758
114,1698375325610,1.516,0.0,0,0,COMMIT,126993,1698375325608.484
115,1698375331734,2.709,0.0,0,0,COMMIT,127005,1698375331731.291
116,1698375332419,2.607,0.0,0,0,COMMIT,127000,1698375332416.393
118,1698375672753,1.029,0.0,0,0,COMMIT,127020,1698375672751.971
119,1698375745231,1.079,0.0,0,0,COMMIT,127015,1698375745229.921
120,1698375841368,1.006,0.0,0,0,COMMIT,127027,1698375841366.994
121,1698375897071,1.187,0.0,0,0,ROLLBACK,127026,1698375897069.813
122,1698375922250,1.037,0.0,0,0,COMMIT,127030,1698375922248.963
123,1698375936014,1.013,0.0,0,0,COMMIT,127028,1698375936012.987
124,1698375958876,1.102,0.0,0,0,ROLLBACK,127029,1698375958874.898
125,1698375995162,1.093,0.0,0,0,COMMIT,127032,1698375995160.907
126,1698376057258,1.136,0.0,0,0,COMMIT,127034,1698376057256.864
127,1698376092158,1.003,0.0,0,0,COMMIT,127035,1698376092156.997
128,1698376161650,1.035,0.0,0,0,COMMIT,127039,1698376161648.965
129,1698375306016,1.01,0.0,0,0,COMMIT,127045,1698375306014.99
133,1698375338016,1.872,0.0,0,0,COMMIT,127046,1698375338014.128
135,1698375387559,1.055,0.0,0,0,COMMIT,127049,1698375387557.945
136,1698375482605,1.536,0.0,0,0,COMMIT,127052,1698375482603.464
137,1698375595791,1.111,0.0,0,0,COMMIT,127057,1698375595789.889
138,1698375710805,1.066,0.0,0,0,COMMIT,127054,1698375710803.934
139,1698375757752,1.157,0.0,0,0,COMMIT,127064,1698375757750.843
140,1698375800563,1.128,0.0,0,0,COMMIT,127060,1698375800561.872
141,1698375801334,1.608,0.0,0,0,COMMIT,127066,1698375801332.392
142,1698375850141,1.069,0.0,0,0,COMMIT,127068,1698375850139.931
143,1698375941808,1.283,0.094,1,416,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 7\
              AND OL_O_ID < 37786\
              AND OL_O_ID >= 37766\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",127075,1698375941806.717
144,1698376132626,1.428,0.074,1,410,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 37728\
              AND OL_O_ID >= 37708\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",127085,1698376132624.572
145,1698376148640,1.134,0.0,0,0,COMMIT,127073,1698376148638.866
146,1698375217643,1.119,0.0,0,0,COMMIT,127083,1698375217641.881
147,1698375283392,1.094,0.0,0,0,COMMIT,127090,1698375283390.906
152,1698375366091,1.117,0.0,0,0,COMMIT,127084,1698375366089.883
153,1698375447471,1.115,0.0,0,0,COMMIT,127079,1698375447469.885
154,1698375480435,1.478,0.093,1,424,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 5\
              AND OL_O_ID < 37832\
              AND OL_O_ID >= 37812\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",127101,1698375480433.522
155,1698375768215,1.069,0.088,1,418,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 7\
              AND OL_O_ID < 38116\
              AND OL_O_ID >= 38096\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",127113,1698375768213.931
156,1698375936008,1.072,0.0,0,0,COMMIT,127109,1698375936006.928
157,1698376108129,1.096,0.0,0,0,COMMIT,127124,1698376108127.904
158,1698376160820,1.283,0.0,0,0,COMMIT,127126,1698376160818.717
159,1698375196510,1.044,0.091,1,350,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 37874\
              AND OL_O_ID >= 37854\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",127130,1698375196508.956
160,1698375220872,1.149,0.0,0,0,COMMIT,127129,1698375220870.851
161,1698375238849,1.071,0.0,0,0,COMMIT,127122,1698375238847.929
162,1698375239783,1.197,0.0,0,0,COMMIT,127107,1698375239781.803
163,1698375305775,2.101,0.0,0,0,COMMIT,127119,1698375305772.899
165,1698375322913,1.011,0.0,0,0,COMMIT,127105,1698375322911.989
168,1698375336191,1.402,0.09,1,424,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 5\
              AND OL_O_ID < 37864\
              AND OL_O_ID >= 37844\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",127136,1698375336189.598
170,1698375500290,1.221,0.098,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 3\
              AND OL_O_ID < 37986\
              AND OL_O_ID >= 37966\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",127143,1698375500288.779
171,1698375512257,1.003,0.0,0,0,COMMIT,127132,1698375512255.997
172,1698375630406,1.129,0.0,0,0,COMMIT,127110,1698375630404.871
173,1698375666877,1.005,0.0,0,0,COMMIT,127133,1698375666875.995
174,1698376097462,1.201,0.0,0,0,COMMIT,127167,1698376097460.799
175,1698375182819,1.076,0.0,0,0,COMMIT,127145,1698375182817.924
176,1698375262523,1.147,0.0,0,0,COMMIT,127174,1698375262521.853
177,1698375273272,1.372,0.0,0,0,COMMIT,127158,1698375273270.628
178,1698375278011,1.264,0.0,0,0,COMMIT,127169,1698375278009.736
183,1698375375757,1.144,0.0,0,0,COMMIT,127170,1698375375755.856
184,1698375490356,1.006,0.0,0,0,COMMIT,127188,1698375490354.994
185,1698375781169,1.183,0.0,0,0,COMMIT,127197,1698375781167.817
186,1698375950188,1.114,0.0,0,0,COMMIT,127198,1698375950186.886
187,1698376030983,2.629,0.0,0,0,COMMIT,127207,1698376030980.371
188,1698376081683,1.453,0.0,0,0,COMMIT,127213,1698376081681.547
189,1698376156943,1.083,0.0,0,0,COMMIT,127203,1698376156941.917
194,1698375356110,1.081,0.0,0,0,COMMIT,127215,1698375356108.919
195,1698375431331,1.08,0.0,0,0,COMMIT,127227,1698375431329.92
196,1698375522362,1.019,0.0,0,0,COMMIT,127214,1698375522360.981
197,1698375558097,1.676,0.077,1,436,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 37743\
              AND OL_O_ID >= 37723\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",127233,1698375558095.324
198,1698375632216,1.041,0.0,0,0,COMMIT,127218,1698375632214.959
199,1698375738034,1.339,0.093,1,392,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 6\
              AND OL_O_ID < 37738\
              AND OL_O_ID >= 37718\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",127242,1698375738032.661
200,1698376050964,1.044,0.0,0,0,COMMIT,127228,1698376050962.956
205,1698375381916,1.259,0.0,0,0,COMMIT,127274,1698375381914.741
206,1698375422049,1.067,0.0,0,0,COMMIT,127259,1698375422047.933
207,1698375604706,1.229,0.089,1,372,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 9\
              AND OL_O_ID < 37805\
              AND OL_O_ID >= 37785\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",127288,1698375604704.771
208,1698375677524,1.056,0.0,0,0,COMMIT,127257,1698375677522.944
209,1698375858460,1.13,0.0,0,0,COMMIT,127270,1698375858458.87
210,1698375886966,1.255,0.0,0,0,COMMIT,127232,1698375886964.745
211,1698375893756,1.015,0.0,0,0,ROLLBACK,127281,1698375893754.985
212,1698375935368,1.005,0.0,0,0,COMMIT,127299,1698375935366.995
213,1698376122795,1.325,0.0,0,0,COMMIT,127298,1698376122793.675
214,1698376131711,1.74,0.091,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 9\
              AND OL_O_ID < 37742\
              AND OL_O_ID >= 37722\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",127311,1698376131709.26
215,1698376143801,1.012,0.0,0,0,COMMIT,127293,1698376143799.988
216,1698375189347,1.423,0.0,0,0,COMMIT,127286,1698375189345.577
