,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
8,1695099973788,1.233,0.0,0,0,COMMIT,136629,1695099973786.767
9,1695100046023,1.112,0.0,0,0,COMMIT,136632,1695100046021.888
10,1695100067761,1.248,0.0,0,0,COMMIT,136633,1695100067759.752
11,1695100082995,1.437,0.0,0,0,COMMIT,136634,1695100082993.563
12,1695100124226,1.063,0.0,0,0,COMMIT,136628,1695100124224.937
13,1695100133852,1.161,0.0,0,0,COMMIT,136636,1695100133850.839
14,1695100236719,1.13,0.0,0,0,COMMIT,136637,1695100236717.87
15,1695100248953,2.115,0.091,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 5\
              AND OL_O_ID < 29636\
              AND OL_O_ID >= 29616\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",136640,1695100248950.885
16,1695100296570,1.175,0.0,0,0,COMMIT,136638,1695100296568.825
17,1695100353263,1.173,0.0,0,0,COMMIT,136643,1695100353261.827
18,1695100405713,1.134,0.0,0,0,COMMIT,136642,1695100405711.866
19,1695100529532,1.494,0.0,0,0,COMMIT,136647,1695100529530.506
20,1695100541580,1.107,0.0,0,0,COMMIT,136645,1695100541578.893
21,1695100567498,1.758,0.1,1,434,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 29271\
              AND OL_O_ID >= 29251\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",136651,1695100567496.242
22,1695100637896,1.138,0.0,0,0,COMMIT,136650,1695100637894.862
23,1695100699323,1.133,0.0,0,0,COMMIT,136649,1695100699321.867
24,1695100730711,1.325,0.0,0,0,COMMIT,136652,1695100730709.675
25,1695099809970,1.071,0.0,0,0,COMMIT,136657,1695099809968.929
26,1695099895929,1.272,0.0,0,0,COMMIT,136654,1695099895927.728
28,1695099921589,1.49,0.0,0,0,COMMIT,136658,1695099921587.51
31,1695099957633,1.235,0.0,0,0,COMMIT,136656,1695099957631.765
32,1695099958434,1.285,0.0,0,0,ROLLBACK,136659,1695099958432.715
34,1695100051527,1.311,0.0,0,0,COMMIT,136664,1695100051525.689
35,1695100111849,1.197,0.0,0,0,COMMIT,136661,1695100111847.803
36,1695100130681,1.054,0.0,0,0,COMMIT,136663,1695100130679.946
37,1695100155745,1.085,0.0,0,0,COMMIT,136665,1695100155743.915
38,1695100159872,1.018,0.0,0,0,COMMIT,136668,1695100159870.982
39,1695100181301,1.185,0.0,0,0,COMMIT,136666,1695100181299.815
40,1695100242575,1.252,0.0,0,0,COMMIT,136660,1695100242573.748
41,1695100301295,3.744,0.0,0,0,COMMIT,136669,1695100301291.256
42,1695100302579,1.363,0.0,0,0,COMMIT,136673,1695100302577.637
43,1695100374569,1.117,0.0,0,0,COMMIT,136671,1695100374567.883
44,1695100393342,1.069,0.0,0,0,COMMIT,136678,1695100393340.931
45,1695100394242,1.968,0.0,0,0,COMMIT,136676,1695100394240.032
46,1695100618510,1.198,0.0,0,0,COMMIT,136670,1695100618508.802
47,1695100654035,1.115,0.0,0,0,COMMIT,136689,1695100654033.885
48,1695100707513,1.046,0.0,0,0,COMMIT,136691,1695100707511.954
49,1695099803312,2.128,0.082,1,422,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 29252\
              AND OL_O_ID >= 29232\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",136697,1695099803309.872
50,1695099851820,1.035,0.0,0,0,COMMIT,136683,1695099851818.965
51,1695099890111,1.766,0.119,1,386,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 8\
              AND OL_O_ID < 29542\
              AND OL_O_ID >= 29522\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",136701,1695099890109.234
57,1695100027878,1.271,0.0,0,0,COMMIT,136694,1695100027876.729
58,1695100033854,1.237,0.093,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (29542, '08', 4, 4, 37073, 4, '2023-09-19 13:03:03.055952', 4, 399.72, 'Y8FaBCYoJSHSYfJthKuY8Xlu')",136700,1695100033852.763
59,1695100152816,1.155,0.0,0,0,COMMIT,136696,1695100152814.845
60,1695100258948,1.007,0.0,0,0,COMMIT,136711,1695100258946.993
61,1695100325006,1.034,0.0,0,0,COMMIT,136714,1695100325004.966
62,1695100362475,1.024,0.0,0,0,COMMIT,136704,1695100362473.976
63,1695100430873,1.036,0.0,0,0,COMMIT,136717,1695100430871.964
64,1695100493323,1.251,0.0,0,0,COMMIT,136722,1695100493321.749
65,1695100518023,1.127,0.0,0,0,COMMIT,136723,1695100518021.873
66,1695100538459,1.004,0.0,0,0,COMMIT,136725,1695100538457.996
67,1695100608042,1.287,0.0,0,0,COMMIT,136728,1695100608040.713
68,1695100754785,1.131,0.0,0,0,COMMIT,136715,1695100754783.869
69,1695100765463,2.115,0.109,1,398,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 29256\
              AND OL_O_ID >= 29236\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",136735,1695100765460.885
70,1695099828854,1.064,0.0,0,0,COMMIT,136736,1695099828852.936
71,1695099846878,1.044,0.0,0,0,COMMIT,136737,1695099846876.956
72,1695099884524,1.03,0.0,0,0,COMMIT,136740,1695099884522.97
77,1695099972175,1.019,0.0,0,0,COMMIT,136747,1695099972173.981
78,1695099992646,1.124,0.0,0,0,COMMIT,136742,1695099992644.876
79,1695100000021,1.065,0.0,0,0,ROLLBACK,136741,1695100000019.935
80,1695100012118,1.044,0.0,0,0,COMMIT,136744,1695100012116.956
81,1695100089717,1.106,0.0,0,0,COMMIT,136752,1695100089715.894
82,1695100119180,1.105,0.0,0,0,COMMIT,136748,1695100119178.895
