Avg Threads Running,1,1,1.5,2.1,2.7,3.2,3.8000000000000003,5,5.444444444444445,6,8.375,9.875,10.428571428571429,11,11.8,13.25,15.333333333333332,16.5,16.5,25.666666666666664,28.5,44,44,44,44,44,44,44,44,69,68.5,68.5,68.5,66,69,69.8,70.5,69.71428571428572,70,72.125,75.125,73.22222222222223,70.9,70.4,66.3,63.6,60.699999999999996,58.2,55.6,52.1,48.9,50.199999999999996,50.22222222222222,49.49999999999999,56.75,65.125,72.375,79.87499999999999,87.75,95.75,103.25,109.875,111.44444444444444,113.9,119.9,123.40000000000002,126.39999999999999,129,128.70000000000002,128.6,125.80000000000001,124.3,124.33333333333333,122.87499999999997,121.75,120.125,121.125,120.42857142857143,124.71428571428572,126.28571428571428,129,129.42857142857142
Peak Threads Connected,1,1,6,7,7,7,7,13,13,13,20,20,20,20,20,20,20,20,20,44,44,44,44,44,44,44,44,44,44,69,69,69,69,69,78,78,78,78,78,86,92,92,92,92,92,92,92,92,92,92,60,71,71,71,95,113,113,113,113,115,120,124,124,136,155,155,155,155,155,155,155,155,155,155,148,146,146,146,146,146,146,146
Peak Threads Running,1,1,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,9,14,14,14,14,14,14,14,14,14,14,50,51,51,51,51,51,53,69,69,69,77,78,78,78,78,78,78,78,78,78,78,52,52,52,48,71,85,85,85,85,96,105,120,122,122,127,134,134,134,134,134,134,134,134,134,134,130,122,121,121,121,121,121
bytes_received_rate,12135.777777777777,11955.222222222223,23290.222222222223,37900.88888888889,53756.55555555556,75629.77777777778,96483.77777777778,114756.77777777778,110436.39585,109846.41294285713,160402.61756876664,163660.22222222222,145995.2433583333,131020.17614285715,110797.5996,91342.42623999999,75048.69645,27651.6,27651.6,146765.5226035766,147533.60768175585,29405.8096069869,23921.6,23921.6,74859.92850821745,86406.50935720096,101263.81456220419,112552.84625795255,130593.2289034866,131894.3472409152,136033.6666666667,114099.67264145135,126158.45786781321,137500.05579734404,135652.77777777778,135788,137461.77777777778,139635,138279.6666666667,137268.11111111112,138472.6666666667,140106.39244024458,139046.11111111112,122040.96119999999,106515.70782857141,140728.74404168053,140204.8888888889,139909.55555555556,137694,139682.6666666667,139022.8888888889,139111.55555555556,113965.1170153317,126823.7955469044,135228.42187325985,134846.77777777778,135996.5567033211,136938,134044.33333333334,137682,136860.33333333334,139014.22222222222,138748.6666666667,120291.88072500001,107623.2933142857,140797.60452478653,138907.6666666667,140261.55555555556,120620.49509999999,137610.19955654102,136452.22222222222,135627.0773321516,109058.38832855779
bytes_sent_rate,161499.22222222222,146733,185444.11111111112,209501.6666666667,228098.7777777778,274469.8888888889,294985.1111111111,328727.8888888889,313277.891175,288472.0117142857,404972.604259095,395095.55555555556,350715.03908333334,312206.7492857143,265936.5501333333,234402.27731999996,179262.18895,66364.6,66364.6,398080.4176385649,405548.69684499316,114957.22445414848,93517.6,93517.6,233756.59306573955,280395.64740981825,332178.4510141987,372497.84068247536,410448.3324911571,418253.4768954688,426304.1111111111,366788.51857594354,390216.91000815964,422278.20555741544,402498.22222222225,403119.55555555556,385142.3333333334,410719.6666666667,400919.8888888889,383236.6666666667,391183.1111111111,400515.7309616454,398309.7777777778,351428.409,297356.8682285714,425911.3180356945,420785.6666666667,409517.8888888889,407799.5555555556,415688.1111111111,415161.7777777778,425356.7777777778,352997.18740507227,387901.1790763254,413178.30493373435,421267.6666666667,444746.8621570587,451667.1111111111,433858,456027.5555555556,455260.2222222222,448743.1111111111,440304.4444444445,383789.7927,336596.01308571425,448497.28291005874,440253.5555555556,460941.6666666667,396067.41539999994,443868.9578713969,433528.1111111111,437127.0773321516,345439.9095033429
qcache_hits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_inserts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_not_cached,26.666666666666668,26,67,117.77777777777779,175.22222222222223,254.8888888888889,328.77777777777777,398,383.89455,384.03991428571425,567.9902395740905,579.4444444444445,519.6299166666666,467.53211428571433,394.91093333333333,328.01975999999996,268.52085,96.4,96.4,545.0405420415417,551.8144407033296,118.746288209607,96.6,96.6,283.8007016434893,334.8369948467589,386.86228870858685,434.09561596298437,497.0944921677615,505.7200538358008,518.2222222222223,439.8637418679583,475.40001255335176,511.21526615333113,503,494.88888888888886,496.44444444444446,505.88888888888886,489.7777777777778,482.88888888888886,489.7777777777778,506.1700944969428,509,440.476425,393.1863142857143,520.5631304733399,525.6666666666667,531.3333333333334,525.3333333333334,538,536,538.4444444444445,445.7304269952715,493.0525872603083,526.7847199019936,529.6666666666667,520.937465289348,523,498.7777777777778,503.44444444444446,496.7777777777778,502.7777777777778,506.88888888888886,435.08767500000005,379.2489428571428,529.0007763114118,519.7777777777778,535.6666666666667,468.985225,531.2638580931264,528.2222222222223,515.5107467316641,397.55908309455583
qcache_lowmem_prunes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com admin_commands,1,1,1,1,1,1,1,1,0.8622,0.7621999999999999,0.9982253771073648,1,0.8788666666666666,0.7822,0.6872,0.5955333333333332,0.5122,0.2,0.2,0.9996667777407531,0.9976306272602569,0.24585152838427948,0.2,0.2,0.5848546144121365,0.6726335774342284,0.7640466531440161,0.8588663967611335,1.0106114199090448,1.0094212651413188,1,0.8382919120815975,0.9376726085864926,1.004352192835621,1,1,1,1,1,1,1,1.000555864369094,1,0.8622,0.7621999999999999,0.9976720984369803,1,1,1,1,1,1,0.8380641925777331,0.9380310815891717,1.002338790511193,1,0.9996667777407531,1,1,1,1,1,1,0.8622,0.7621999999999999,0.9981146722856826,1,1,0.8788666666666666,0.9977827050997783,1,0.9971194327498338,0.8463849092645654
com alter_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_db_upgrade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_tablespace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com analyze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
