,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1694866550202,1.21,0.0,0,0,COMMIT,196,1694866550200.79
4,1694866632766,1.209,0.0,0,0,COMMIT,202,1694866632764.791
6,1694865871358,1.058,0.0,0,0,COMMIT,210,1694865871356.942
8,1694865892732,2.971,0.0,0,0,COMMIT,206,1694865892729.029
10,1694865899615,1.005,0.0,0,0,COMMIT,211,1694865899613.995
12,1694865953396,1.135,0.0,0,0,COMMIT,213,1694865953394.865
13,1694866022066,1.267,0.0,0,0,COMMIT,209,1694866022064.733
14,1694866093505,1.046,0.0,0,0,COMMIT,205,1694866093503.954
15,1694866233145,1.224,0.0,0,0,COMMIT,214,1694866233143.776
16,1694866269526,1.097,0.0,0,0,ROLLBACK,223,1694866269524.903
17,1694866299377,1.013,0.0,0,0,COMMIT,219,1694866299375.987
18,1694866309255,3.488,0.078,1,432,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 8\
              AND OL_O_ID < 22951\
              AND OL_O_ID >= 22931\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",227,1694866309251.512
19,1694866337031,1.012,0.0,0,0,COMMIT,226,1694866337029.988
20,1694866461537,1.247,0.101,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 2 AND C_D_ID = 1 AND C_LAST = 'ABLEPRESEING' ORDER BY C_FIRST",234,1694866461535.753
21,1694866501954,1.033,0.0,0,0,ROLLBACK,229,1694866501952.967
22,1694866639473,1.149,0.0,0,0,COMMIT,230,1694866639471.851
23,1694866668490,1.347,0.0,0,0,COMMIT,239,1694866668488.653
24,1694866722764,1.058,0.0,0,0,COMMIT,242,1694866722762.942
25,1694866723377,1.617,0.0,0,0,COMMIT,233,1694866723375.383
26,1694865795474,1.015,0.0,0,0,COMMIT,236,1694865795472.985
27,1694865861204,1.164,0.0,0,0,COMMIT,238,1694865861202.836
31,1694865914768,1.092,0.0,0,0,COMMIT,235,1694865914766.908
33,1694866082737,1.095,0.0,0,0,COMMIT,245,1694866082735.905
34,1694866095058,1.063,0.0,0,0,COMMIT,258,1694866095056.937
35,1694866119850,1.183,0.0,0,0,COMMIT,259,1694866119848.817
36,1694866257794,2.104,0.0,0,0,COMMIT,255,1694866257791.896
37,1694866260637,2.283,0.0,0,0,COMMIT,252,1694866260634.717
38,1694866448664,1.006,0.0,0,0,COMMIT,262,1694866448662.994
39,1694866524506,1.079,0.0,0,0,COMMIT,269,1694866524504.921
40,1694866527753,1.174,0.0,0,0,COMMIT,267,1694866527751.826
41,1694866528392,1.168,0.0,0,0,COMMIT,271,1694866528390.832
42,1694866733475,1.018,0.0,0,0,COMMIT,281,1694866733473.982
43,1694865798547,1.037,0.0,0,0,COMMIT,285,1694865798545.963
44,1694865825590,1.049,0.0,0,0,COMMIT,279,1694865825588.951
47,1694865880788,1.159,0.0,0,0,COMMIT,283,1694865880786.841
50,1694865955047,1.051,0.0,0,0,COMMIT,292,1694865955045.949
51,1694866124223,1.047,0.0,0,0,COMMIT,299,1694866124221.953
52,1694866203722,1.12,0.0,0,0,COMMIT,294,1694866203720.88
53,1694866245898,1.276,0.0,0,0,COMMIT,306,1694866245896.724
54,1694866289746,1.124,0.0,0,0,COMMIT,302,1694866289744.876
55,1694866310163,1.051,0.0,0,0,COMMIT,298,1694866310161.949
56,1694866350719,1.02,0.0,0,0,COMMIT,309,1694866350717.98
57,1694866364424,1.148,0.0,0,0,COMMIT,310,1694866364422.852
58,1694866377836,1.123,0.0,0,0,COMMIT,308,1694866377834.877
59,1694866415604,1.081,0.0,0,0,COMMIT,304,1694866415602.919
60,1694866491252,1.003,0.0,0,0,COMMIT,315,1694866491250.997
