Avg Threads Running,1,1,1.7000000000000002,2.1999999999999997,2.4,3.0999999999999996,3.8999999999999995,4.5,5.1000000000000005,5.3999999999999995,6.1000000000000005,6.6000000000000005,6.199999999999999,6.222222222222222,7.8888888888888875,7.777777777777778,7.625,7.7142857142857135,7.833333333333334,8.6,10.6,11.75,12.25,11.4,9.75,10.666666666666666,10.666666666666666,10.666666666666666,12,12.8,11.5,15,17.2,19.5,19.5,19.5,19.5,19.5,20.666666666666668,23,23,17,10,10,10,10,10,10,10,10,10,10,25,25,28.5,28.333333333333336,28.333333333333336,28.333333333333336,28.333333333333336,28.333333333333336,28.333333333333336,28.333333333333336,30,30,28,23,17,22,33.5,47.2,63.16666666666667,79.42857142857143,96.375,112.88888888888889,124.9,128.1,141.11111111111114,154.75,167.14285714285717,178,185,152.4,136.75,100.66666666666666,34.5,14,14,14,14,14,14
Peak Threads Connected,1,1,8,8,8,8,9,9,9,9,9,9,9,9,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,16,29,29,29,29,29,29,29,29,29,29,17,10,10,10,10,10,10,10,10,10,10,25,25,32,32,32,32,32,32,32,32,32,32,28,23,23,32,68,102,143,177,215,245,245,245,245,245,245,245,245,245,245,233,55,14,14,14,14,14,14
Peak Threads Running,1,1,1,1,1,1,1,1,1,1,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,15,15,15,15,15,15,15,15,15,15,4,1,1,1,1,1,1,1,1,1,1,10,10,20,20,20,20,20,20,20,20,20,20,8,16,16,29,63,100,135,173,208,208,208,208,208,208,208,208,208,208,194,192,44,2,2,2,2,2,2
Slow Queries,5,4.888888888888889,5.666666666666667,7.555555555555555,10.222222222222223,12.666666666666668,14.11111111111111,15.777777777777777,17.88888888888889,19.444444444444446,21.77777777777778,23.22222222222222,22.555555555555557,18.860625,20.856445529176835,21.283671433322247,18.581520829251787,16.29050467644685,14.563411393456239,12.182558255327624,18.407629186072295,18.20902968321277,21.60069921338494,22.145559759626085,21.68191502694573,13.499999999999996,13.499999999999996,13.499999999999996,24.356732450662,23.491427299042535,21.069227461659736,21.125194574160552,20.444444444444446,10.533333333333333,10.533333333333333,10.533333333333333,11.493678739101274,9.506757209926224,8.1312,4,3.282807731434384,8.055223880597016,7.881662180349932,7.65,7.65,7.65,7.65,8.348418573351278,6.632402422611037,1.8,1.4996881496881493,5.536157024793389,7.6062753036437245,8.774932614555256,8.750756048387098,9.695961383748994,10.455569514237856,11.490706395884992,17.004016064257026,23.082069580731492,30.22222222222222,26.969156656656658,25.588142857142856,25.38433333333333,24.64232185748599,24.27632566283141,38.039259177109905,36.65835411471322,33.048433048433054,23.9202657807309
Aborted Connects (attempts),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aborted Clients (timeout),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Table Locks Immediate,58,56.777777777777786,90.55555555555556,242.22222222222223,367.33333333333337,495.2222222222223,609.3333333333334,764.2222222222223,927.1111111111111,1053.5555555555557,1184.2222222222222,1271.888888888889,1273,1109.759175,1291.4355447082316,1287.4404168052322,1104.2421910342496,951.7837428191615,835.3796827769474,716.5872709619598,1235.3071634508758,1206.9094537291094,1194.0317143213883,1190.741152904518,1204.4115803985462,534.8999999999999,534.8999999999999,534.8999999999999,1198.101423932051,1192.9414384324205,1187.6164540633508,1179.8977095841674,1179.888888888889,612.4,612.4,612.4,668.2337525150905,552.715643863179,447.8613333333333,228.8,187.7766022380468,487.7246268656716,554.807200538358,538.5,538.5,538.5,538.5,587.663189771198,466.8691117092867,209.4,174.4637214137214,280.89979338842977,306.78643724696354,344.2698562443845,379.64818548387103,426.1119871279164,467.9174874371859,513.610636924401,608.8610441767067,634.2551293487957,688.3333333333334,598.3916478978979,545.2996571428571,501.2853999999999,452.5635548438751,411.3103176588294,1251.857602306754,1295.1371571072318,1408.9743589743591,1364.950166112957
Table Locks Waited,0,0,0.7777777777777779,3.1111111111111116,6.111111111111112,9.555555555555555,12.222222222222223,16.22222222222222,19.77777777777778,21.555555555555557,23.444444444444446,24.444444444444446,25.555555555555557,21.878325,21.854892389616154,20.840261611794702,16.516907403779364,13.208517305227176,11.650729114764989,9.998892152957579,18.629407850964732,17.086555250685954,21.101261081283553,21.255286000445135,22.057901992730915,11.849999999999998,11.849999999999998,11.849999999999998,24.48163877092181,23.60276107771098,22.21585208542353,21.458750277963087,21.444444444444446,10.133333333333333,10.133333333333333,10.133333333333333,11.05720992622401,9.145741113346748,7.744,4.4,3.611088504577823,10.164925373134327,10.508882907133243,10.2,10.2,10.2,10.2,11.131224764468373,8.843203230148049,3,2.499480249480249,6.980371900826446,7.099190283400809,6.873697214734951,6.462096774193549,8.165020112630732,8.856482412060302,11.131621821013585,17.70763052208835,21.855486173059766,30.333333333333336,28.047922922922925,27.76585714285714,28.033133333333332,26.780240192153723,26.588356678339164,46.578684706665186,45.13715710723192,45.156695156695164,35.04983388704319
bytes_received_rate,12474.444444444445,11851,16054.111111111113,34195.88888888889,49588.77777777778,64593.777777777774,78342.44444444445,97380.88888888889,117468.77777777778,133174.33333333334,149602.55555555556,160433.55555555556,160492.6666666667,140076.4608,163364.3221655203,162243.6536969294,139064.86253317184,119958.32324336513,104797.1881248962,89546.86008763195,152644.59968950984,148773.13544524816,146568.73517293044,145561.3176051636,147234.49053766136,65006.39999999999,65006.39999999999,65006.39999999999,147653.01024231827,147342.3513694055,146796.33080120393,145974.20502557262,145841.11111111112,75178.13333333333,75178.13333333333,75178.13333333333,82032.2765258216,67851.29061032864,54532.8608,26764.6,21965.75895218718,59796.228358208944,67762.66786675638,65770.95,65770.95,65770.95,65770.95,71775.61053162854,57022.14485195155,25339,21111.443347193344,34602.18491735538,35759.804655870445,38869.44150943396,41632.73160282259,46136.701303298476,50155.48996649917,54220.69355185769,65606.30200803213,70184.87957181087,76078.44444444445,66549.09096596597,61268.358142857134,57304.1392,52528.315916733394,48635.306434467224,148988.24442719307,154235.28678304242,166239.31623931628,160790.19933554818
bytes_sent_rate,158332.22222222222,154855.77777777778,169531.55555555556,198550,227327.44444444444,262168.22222222225,260624.55555555556,300248.22222222225,321288.8888888889,354227.6666666667,390447.22222222225,404651.44444444444,397852.6666666667,349448.043375,396980.5857554915,407860.99102095107,343481.9117976028,311366.57985567104,272435.720465039,227504.21850726948,396999.77822133503,389803.0680967822,410729.8039705331,393701.2018695749,394818.77428249153,176474.09999999998,176474.09999999998,176474.09999999998,391548.7134649013,392299.0425295035,371993.6935645692,378605.7371581054,392293.6666666667,209653.06666666665,209653.06666666665,209653.06666666665,228767.5628101945,189220.3294097921,152751.30346666666,74745.4,61343.694252288915,161979.04477611938,177681.101345895,172458.6,172458.6,172458.6,172458.6,188203.47442799463,149518.27927321667,61032.8,50850.09272349272,99678.7479338843,14792583.469635626,34188724.26662174,48189672.97525202,64842454.78971843,78504434.0497655,92319849.06649485,102811909.45381525,97800548.50579838,97441627.55555555,85208873.53903905,70080796.29297142,57328780.21383333,41535609.61929544,27649127.837206095,12039637.018964179,391118.32917705737,395932.3361823362,409634.55149501667
qcache_hits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_inserts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_not_cached,26.666666666666668,25.888888888888893,42.66666666666667,108.77777777777779,162.55555555555557,219.22222222222223,269.8888888888889,339.55555555555554,409.11111111111114,462.2222222222223,518.1111111111111,549.4444444444445,552.4444444444445,482.4009,562.6802751275793,555.9250637401618,473.99177694266837,408.91368157432464,359.7162614183691,308.9312885879307,543.4686183189176,528.4360189573459,521.1636908477961,517.3603383040285,527.509712996616,231.29999999999995,231.29999999999995,231.29999999999995,522.6080439670247,518.4814072589625,514.5477999140031,515.5659328441184,512.7777777777778,263.06666666666666,263.06666666666666,263.06666666666666,287.05098926894703,237.42825285043597,193.6,90.6,74.35559511698881,211.7373134328358,237.9952893674293,231,231,231,231,252.08950201884255,200.27254374158815,87.2,72.65155925155923,114.09297520661157,138.2651821862348,168.91745283018867,199.92111895161293,235.12706355591314,265.940485762144,300.31439945078586,350.28273092369477,352.36396074933094,344,296.87647647647645,262.95899999999995,230.1145,194.32552441953564,162.76698349174586,513.3636464456027,517.5810473815461,566.6666666666667,592.6910299003323
qcache_lowmem_prunes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com admin_commands,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8622,0.9984468604393166,0.9976720984369803,0.8693109159883876,0.7704968428049186,0.6721574489287494,0.5746489743079068,0.998003992015968,0.9977550511349463,0.9988762642027718,1.0015579790785667,1.0026319087604962,0.4499999999999999,0.4499999999999999,0.4499999999999999,0.9992505620784412,1.0020040080160322,1.003296545793321,1.0006671114076053,1,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5819584171696848,0.4813547954393025,0.3872,0.2,0.16414038657171923,0.38358208955223877,0.46362718707940775,0.45,0.45,0.45,0.45,0.4910834454912517,0.3901413189771198,0.2,0.1666320166320166,0.24070247933884298,0.3380566801619433,0.4387466307277627,0.5385080645161291,0.637892196299276,0.7380402010050251,0.8378640080332806,0.938152610441767,1.0035682426404997,1,0.863013013013013,0.7621999999999999,0.6622,0.5626100880704564,0.4624062031015507,0.9981146722856826,0.9975062344139651,0.9971509971509972,0.9966777408637875
com alter_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_db_upgrade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_tablespace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com analyze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com assign_to_keycache,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com begin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com binlog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
