Avg Threads Running,2,2,2.5,2.8,3.3,4,4.3,4.6,5.5,6.7,7,7.555555555555555,7.625,8,8.166666666666668,8,8.75,10,9.5,5,19,19,19,19,19,19,19,19,19,37,55,55,55,55,55,55,55,55,55,15,15,15,15,15,15,15,24,24,24,33,33,33,33,31.5,31.5,31.5,30,21,21,21,21,21,21,12,15.5,15.5,15.5,19,19,19,23.5,23.5,23.5,23.5,28,28,28,28,29.5,22.333333333333332,18.333333333333332,18.333333333333332,17.25
Peak Threads Connected,2,2,7,7,7,9,9,9,11,14,14,14,14,14,14,14,14,14,14,5,19,19,19,19,19,19,19,19,19,55,55,55,55,55,55,55,55,55,55,15,15,15,15,15,15,15,33,33,33,33,33,33,33,33,33,33,30,30,30,30,30,30,30,12,19,19,19,19,19,19,28,28,28,28,28,28,28,28,31,31,31,31,31
Peak Threads Running,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,31,31,31,31,31,31,31,31,31,31,2,2,2,2,2,2,2,12,12,12,12,12,12,12,16,16,16,16,16,16,16,16,16,16,2,3,3,3,3,3,3,11,11,11,11,11,11,11,11,11,11,9,9,9
com insert,0,0,10.88888888888889,35.22222222222222,50,76.55555555555556,104.88888888888889,130.88888888888889,148.55555555555557,178.77777777777777,214.22222222222223,197.22825,175.4148857142857,163.12193333333332,139.31316,113.7012,90.55,77.4801,51.7418,205.89216231239575,186.90919507304497,186.90919507304497,186.90919507304497,205.94540517364584,205.94540517364584,205.94540517364584,121.1281188118812,176.23762376237627,176.23762376237624,176.23762376237624,127.01445544554456,109.39069306930693,203.30697340043133,203.30697340043133,203.30697340043133,192.62090742895128,192.62090742895128,192.62090742895128,192.62090742895128,199.0485728592889,194.45989542774504,60.665139240506335,53.69999999999999,106.76431077694238
com insert_select,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com install_plugin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com kill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com load,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com lock_binlog_for_backup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com lock_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com lock_tables_for_backup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com optimize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com preload_keys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com prepare_sql,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com purge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com purge_before_date,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com release_savepoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com rename_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com rename_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com repair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com replace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com replace_select,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com reset,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com resignal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com revoke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com revoke_all,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com rollback,0,0,0,0.33333333333333337,0.4444444444444445,0.6666666666666667,1.1111111111111112,1.5555555555555558,1.5555555555555558,1.8888888888888888,2.555555555555556,2.4788249999999996,2.1777142857142855,2.0969666666666664,1.9114800000000003,1.5021499999999999,1.0866,1.1799,0.9732,4.113396331295164,3.8670867946147234,3.8670867946147234,3.8670867946147234,4.573388595112191,4.573388595112191,4.573388595112191,2.721980198019802,3.9603960396039612,3.9603960396039604,3.9603960396039604,2.8542574257425746,2.4582178217821786,3.5945363048166783,3.5945363048166783,3.5945363048166783,4.154894465680572,4.154894465680572,4.154894465680572,4.154894465680572,4.131196795192788,3.8936477917454666,0.3389113924050633,0.29999999999999993,1.5212531328320804
com rollback_to_savepoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com savepoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com select,27.666666666666668,25.888888888888893,57.777777777777786,112.44444444444446,149.11111111111111,214.55555555555557,278.77777777777777,347.33333333333337,394.6666666666667,465.2222222222223,538.8888888888889,489.19072500000004,438.3738857142856,404.4938333333333,343.39176000000003,281.942,216.83706666666666,175.54289999999997,111.107,550.1945525291828,526.7831566886279,526.7831566886279,526.7831566886279,551.093325711019,551.093325711019,551.093325711019,340.077400990099,494.8019801980199,494.8019801980198,494.8019801980198,356.6037871287129,307.12358910891095,516.4629762760603,516.4629762760603,516.4629762760603,527.1730098055509,527.1730098055509,527.1730098055509,527.1730098055509,521.2819228843264,507.95416620313716,151.83230379746834,134.39999999999998,269.12350877192983
com set_option,1,1,3.666666666666667,8,12.333333333333334,17.77777777777778,22.77777777777778,27.77777777777778,32.22222222222222,36.88888888888889,42,38.044574999999995,34.08122857142857,30.1301,25.07412,20.45235,15.816066666666668,11.799,7.623399999999999,45.58087826570316,43.25408192494987,43.25408192494987,43.25408192494987,42.73259968557954,42.73259968557954,42.73259968557954,27.049678217821782,39.35643564356436,39.35643564356435,39.35643564356435,28.364183168316835,24.4285396039604,43.853342918763474,43.853342918763474,43.853342918763474,43.044706664450715,43.044706664450715,43.044706664450715,43.044706664450715,42.9394091136705,43.05261986872845,14.742645569620255,13.049999999999997,23.095388471177948
com show_binlog_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_binlogs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_charsets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_client_statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_collations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_func,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_proc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_databases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_engine_logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_engine_mutex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_engine_status,1,0.888888888888889,1.1111111111111112,1,1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1,1,1,0.754425,0.6533142857142856,0.6622,0.44976000000000005,0.34665,0.24146666666666666,0.1311,0.16219999999999998,1.111728738187882,0.8593526210254941,0.8593526210254941,0.8593526210254941,1.0004287551807918,1.0004287551807918,1.0004287551807918,0.8506188118811882,1.2376237623762378,1.2376237623762376,1.2376237623762376,0.8919554455445546,0.7681930693069308,0.8626887131560028,0.8626887131560028,0.8626887131560028,0.9971746717633371,0.9971746717633371,0.9971746717633371,0.9971746717633371,1.00150225338007,1.112470797641562,0.3389113924050633,0.29999999999999993,0.5531829573934838
com show_errors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_fields,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_function_code,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_function_status,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_grants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_index_statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_keys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_master_status,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_open_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_plugins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_privileges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_procedure_code,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_procedure_status,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_processlist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_profile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_profiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_relaylog_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_slave_hosts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_slave_status,1,1,1,1,1,1,1,1,1.1111111111111112,1,1,0.8622,0.7621999999999999,0.6622,0.5622,0.4622,0.36219999999999997,0.1311,0.16219999999999998,1.0005558643690937,1.0025780578630765,1.0025780578630765,1.0025780578630765,1.0004287551807918,1.0004287551807918,1.0004287551807918,0.6804950495049505,0.9900990099009903,0.9900990099009901,0.9900990099009901,0.7135643564356436,0.6145544554455447,1.0064701653486698,1.0064701653486698,1.0064701653486698,0.9971746717633371,0.9971746717633371,0.9971746717633371,0.9971746717633371,1.00150225338007,1.0012237178774057,0.3389113924050633,0.29999999999999993,0.5531829573934838
com show_status,1,1,1,1,1,1,1,1,1,1,1,0.8622,0.7621999999999999,0.6622,0.5622,0.4622,0.36219999999999997,0.2622,0.16219999999999998,1.0005558643690937,1.0025780578630765,1.0025780578630765,1.0025780578630765,1.0004287551807918,1.0004287551807918,1.0004287551807918,0.6804950495049505,0.9900990099009903,0.9900990099009901,0.9900990099009901,0.7135643564356436,0.6145544554455447,1.0064701653486698,1.0064701653486698,1.0064701653486698,0.9971746717633371,0.9971746717633371,0.9971746717633371,0.9971746717633371,1.00150225338007,1.0012237178774057,0.3389113924050633,0.29999999999999993,0.5531829573934838
com show_storage_engines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_table_statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_table_status,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_thread_statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_user_statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_variables,1,0.888888888888889,1,1,1.1111111111111112,1,0.888888888888889,0.888888888888889,1,1,1.1111111111111112,0.969975,0.7621999999999999,0.6622,0.67464,0.57775,0.4829333333333333,0.2622,0.32439999999999997,1.111728738187882,0.8593526210254941,0.8593526210254941,0.8593526210254941,1.0004287551807918,1.0004287551807918,1.0004287551807918,0.8506188118811882,1.2376237623762378,1.2376237623762376,1.2376237623762376,0.8919554455445546,0.7681930693069308,0.8626887131560028,0.8626887131560028,0.8626887131560028,0.9971746717633371,0.9971746717633371,0.9971746717633371,0.9971746717633371,1.00150225338007,1.0012237178774057,0.3389113924050633,0.29999999999999993,0.5531829573934838
com show_warnings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com shutdown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com signal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com slave_start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com slave_stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_close,1,0.888888888888889,0.888888888888889,1.1111111111111112,1,1,0.888888888888889,1.1111111111111112,1,1,1,0.8622,0.6533142857142856,0.6622,0.5622,0.4622,0.24146666666666666,0.1311,0.16219999999999998,1.111728738187882,1.0025780578630765,1.0025780578630765,1.0025780578630765,1.0004287551807918,1.0004287551807918,1.0004287551807918,0.8506188118811882,1.2376237623762378,1.2376237623762376,1.2376237623762376,0.8919554455445546,0.7681930693069308,1.0064701653486698,1.0064701653486698,1.0064701653486698,0.8309788931361142,0.8309788931361142,0.8309788931361142,0.8309788931361142,1.00150225338007,1.112470797641562,0.3389113924050633,0.29999999999999993,0.5531829573934838
com stmt_execute,1,0.888888888888889,0.888888888888889,1.1111111111111112,1,1,0.888888888888889,1.1111111111111112,1,1,1,0.8622,0.6533142857142856,0.6622,0.5622,0.4622,0.24146666666666666,0.1311,0.16219999999999998,1.111728738187882,1.0025780578630765,1.0025780578630765,1.0025780578630765,1.0004287551807918,1.0004287551807918,1.0004287551807918,0.8506188118811882,1.2376237623762378,1.2376237623762376,1.2376237623762376,0.8919554455445546,0.7681930693069308,1.0064701653486698,1.0064701653486698,1.0064701653486698,0.8309788931361142,0.8309788931361142,0.8309788931361142,0.8309788931361142,1.00150225338007,1.112470797641562,0.3389113924050633,0.29999999999999993,0.5531829573934838
com stmt_fetch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_prepare,1,0.888888888888889,0.888888888888889,1.1111111111111112,1,1,0.888888888888889,1.1111111111111112,1,1,1,0.8622,0.6533142857142856,0.6622,0.5622,0.4622,0.24146666666666666,0.1311,0.16219999999999998,1.111728738187882,1.0025780578630765,1.0025780578630765,1.0025780578630765,1.0004287551807918,1.0004287551807918,1.0004287551807918,0.8506188118811882,1.2376237623762378,1.2376237623762376,1.2376237623762376,0.8919554455445546,0.7681930693069308,1.0064701653486698,1.0064701653486698,1.0064701653486698,0.8309788931361142,0.8309788931361142,0.8309788931361142,0.8309788931361142,1.00150225338007,1.112470797641562,0.3389113924050633,0.29999999999999993,0.5531829573934838
com stmt_reprepare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_reset,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_send_long_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com truncate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com uninstall_plugin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com unlock_binlog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com unlock_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com update,0,0,15.555555555555557,45.88888888888889,68,104.66666666666667,142,180.22222222222223,204,240.22222222222223,276.6666666666667,253.27125,226.15562857142854,207.26859999999996,174.05712,140.04659999999998,104.79653333333333,85.7394,53.2016,270.3724291272929,268.6909195073045,268.6909195073045,268.6909195073045,278.2621123338574,278.2621123338574,278.2621123338574,191.38923267326734,278.4653465346535,278.46534653465346,278.46534653465346,200.68997524752476,172.84344059405942,252.0488856937455,252.0488856937455,252.0488856937455,267.24281203257436,267.24281203257436,267.24281203257436,267.24281203257436,266.5247871807711,269.9966625876071,87.94750632911392,77.85,142.02972431077697
com update_multi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_commit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_end,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_prepare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_recover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_rollback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler delete,0,0,1.1111111111111112,2.2222222222222223,3.3333333333333335,5.555555555555555,7.777777777777779,11.11111111111111,12.222222222222223,14.444444444444446,14.444444444444446,12.932999999999998,11.97742857142857,11.036666666666665,8.9952,6.933,3.622,2.622,0,12.229016120066701,17.187052420509882,17.187052420509882,17.187052420509882,12.862655423753036,12.862655423753036,12.862655423753036,16.161757425742575,23.51485148514852,23.514851485148515,23.514851485148515,16.94715346534654,14.595668316831686,8.051761322789359,8.051761322789359,8.051761322789359,13.628053847432275,13.628053847432275,13.628053847432275,13.628053847432275,13.520280420630945,15.2408499276894,4.914215189873418,4.35,6.776491228070176
handler discover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler external_lock,119.77777777777779,111.77777777777779,371.55555555555554,852.6666666666667,1189.7777777777778,1759.7777777777778,2331.777777777778,2920.4444444444443,3315.888888888889,3912.111111111111,4542.111111111111,4142.763225000001,3703.3120285714285,3406.0256999999997,2881.4998800000003,2347.62935,1799.2888666666665,1469.8932,935.8939999999999,4544.302390216786,4378.54482956173,4378.54482956173,4378.54482956173,4589.538373588681,4589.538373588681,4589.538373588681,2942.630717821782,4281.435643564358,4281.435643564357,4281.435643564357,3085.6306683168323,2657.4871039603963,4311.574406901509,4311.574406901509,4311.574406901509,4388.565730430447,4388.565730430447,4388.565730430447,4388.565730430447,4390.335503254882,4349.315830459451,1359.712506329114,1203.6,2308.8473684210526
handler mrr_init,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler read_first,2.111111111111111,2,1.8888888888888888,2.111111111111111,1.8888888888888888,2,1.8888888888888888,2,2,1.8888888888888888,2.111111111111111,1.93995,1.5243999999999998,1.5451333333333332,1.34928,1.03995,0.7243999999999999,0.5244,0.6487999999999999,2.1122846025569757,1.8619306788885706,1.8619306788885706,1.8619306788885706,2.0008575103615835,2.0008575103615835,2.0008575103615835,1.5311138613861386,2.227722772277228,2.227722772277228,2.227722772277228,1.6055198019801982,1.3827475247524754,1.8691588785046729,1.8691588785046729,1.8691588785046729,1.8281535648994514,1.8281535648994514,1.8281535648994514,1.8281535648994514,2.00300450676014,2.1136945155189677,0.6778227848101266,0.5999999999999999,1.1063659147869676
