Avg Threads Running,2,2,2.3,2.7,3.3,3.5,4,4.3,4.8,5.6,5.9,6.3999999999999995,6.7,6.6000000000000005,6.6,7,6.8,6.9,6.8999999999999995,6.8999999999999995,7,6.699999999999999,6.3999999999999995,6.5,6.5,6,6.199999999999999,6.000000000000001,6.300000000000001,6.1000000000000005,6.6,6.7,7,7.199999999999999,7.3999999999999995,8.4,8.3,9.100000000000001,9.1,9.1,8.9,9,9.4,9.6,9.555555555555557,9.125,9.571428571428571,9.571428571428571,9.5,9.8,12,12.2,10.6,10.4,10.333333333333334,9.714285714285715,9.75,9,8.666666666666666,8.9,7.4,7.3,7.8,7.3999999999999995,7.111111111111111,7.25,6.857142857142857,7,7.2,6.25,6.666666666666667,7,5,27,27,27,27,27,27,27,27,27,27
Peak Threads Connected,2,2,5,6,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,20,20,20,20,20,20,20,20,20,20,11,11,11,11,11,11,11,11,11,9,9,9,5,27,27,27,27,27,27,27,27,27,27
Peak Threads Running,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,2,2,2,2,10,10,10,10,10,10,10,10,10,10
Sort Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Merge Passes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
opened_tables,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0.33274179236912155,0.33456586826347307,0.3427166476624858,0.44360652101585896,0.4444444444444445,0.4444444444444445,0.12717245989304812,0.12257159221076745,0.12525050100200402,0.11130899376669634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
table_open_cache_hits,281.44444444444446,279.55555555555554,283.8888888888889,498.55555555555554,716.6666666666667,934.3333333333334,1169.7777777777778,1445.2222222222222,1651.2222222222222,1839.5555555555554,2048.1111111111113,2244.4444444444443,2293.5555555555557,2310.777777777778,2308.222222222222,2333,2344.4444444444443,2306.4444444444443,2355,2398.222222222222,2441.666666666667,2420.1111111111113,2350.222222222222,2401.3333333333335,2323.777777777778,2298.4444444444443,2357.222222222222,2379.666666666667,2334.1111111111113,2324.4444444444443,2260.222222222222,2272.888888888889,2275.222222222222,2362.5555555555557,2392.1111111111113,2427.3333333333335,2460.777777777778,2548.777777777778,2566.3333333333335,2649.1111111111113,2703.888888888889,2663.5555555555557,2680.5555555555557,2606.3333333333335,2244.7377,1950.4697999999996,1655.6103666666666,2517.524401064774,2236.0152195608784,2019.6292046750289,2481.9784850837304,2412.4444444444443,2380.666666666667,1780.9231283422462,1962.7389060710193,2289.9549098196394,2351.40249332146,1962.3887645506431,2097.4561184705,2239.340977401759,2278,2366.888888888889,2348.888888888889,2316,2001.8128499999998,1712.990057142857,1484.9834999999998,1344.55752,1124.41705,862.1567333333335,574.7424,277.8486
table_open_cache_misses,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0,0,0,0.33274179236912155,0.33456586826347307,0.3427166476624858,0.44360652101585896,0.4444444444444445,0.4444444444444445,0.12717245989304812,0.12257159221076745,0.12525050100200402,0.11130899376669634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
table_open_cache_overflows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Scan,1,1,1,1,1,1,1,0.888888888888889,1,1.1111111111111112,1,1,1,1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,1.1111111111111112,1,0.888888888888889,1,0.888888888888889,1,1.1111111111111112,1,1,1,1.1111111111111112,1.1111111111111112,0.888888888888889,1.1111111111111112,1.1111111111111112,0.888888888888889,0.8622,0.7621999999999999,0.5518333333333333,0.9982253771073648,0.8921756487025949,0.9139110604332954,0.8872130420317179,0.888888888888889,1,0.7630347593582888,0.7354295532646047,0.876753507014028,0.8904719501335707,0.9577299973404798,0.9379869723161718,1.0018924635422466,1.1111111111111112,1.1111111111111112,1,1.1111111111111112,0.969975,0.8710857142857142,0.6622,0.67464,0.57775,0.36219999999999997,0.2622,0.16219999999999998
Slow Queries,4.888888888888889,4.666666666666667,4.555555555555555,5.888888888888889,7.555555555555555,8.777777777777779,10,10.88888888888889,11.444444444444445,12.88888888888889,13.444444444444446,14.444444444444446,14.777777777777777,14.666666666666668,14.666666666666668,15.11111111111111,15.555555555555557,16.333333333333336,16.11111111111111,17.77777777777778,18.666666666666668,18.333333333333336,18.444444444444446,19.444444444444446,18.77777777777778,18.88888888888889,20.11111111111111,20.666666666666668,19.666666666666668,19.333333333333336,19.666666666666668,20.88888888888889,21,22.555555555555557,21.555555555555557,20.22222222222222,21,21.333333333333336,22.22222222222222,22.333333333333336,21.11111111111111,20.88888888888889,19.666666666666668,20.11111111111111,17.998425,15.244,13.575099999999997,20.408163265306122,17.95503493013972,16.221921322690996,18.74237551292004,20,20.11111111111111,14.752005347593585,15.934306987399768,17.78557114228457,18.254674977738198,15.443396207115237,16.64926875861205,17.81142157408438,16.666666666666668,16.88888888888889,15.777777777777777,16.11111111111111,14.334074999999999,12.086314285714284,10.705566666666666,9.44496,7.6263000000000005,5.7951999999999995,3.933,2.7573999999999996
Aborted Connects (attempts),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aborted Clients (timeout),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Table Locks Immediate,60.44444444444444,58.55555555555556,60.11111111111111,174.66666666666669,292,409.33333333333337,534.7777777777778,677.3333333333334,785.4444444444445,888.1111111111111,1000.3333333333334,1106.6666666666667,1130.3333333333335,1138.4444444444446,1137.2222222222222,1148.4444444444446,1154.5555555555557,1136.7777777777778,1158.888888888889,1178.111111111111,1199.5555555555557,1190.111111111111,1153.888888888889,1179.111111111111,1138.7777777777778,1125.2222222222222,1155.6666666666667,1167.7777777777778,1148.3333333333335,1142.2222222222222,1109.4444444444446,1118.7777777777778,1119.111111111111,1165.5555555555557,1181.7777777777778,1195.7777777777778,1210.4444444444446,1254.4444444444446,1263,1301.5555555555557,1323.7777777777778,1305.5555555555557,1314,1275.5555555555557,1101.0294,957.4320857142857,810.7535333333333,1236.2466725820764,1099.1603992015969,995.5918614595212,1218.0326050792946,1183.5555555555557,1169.6666666666667,874.1834893048128,961.6967124856814,1122.3697394789579,1154.608192341941,966.8284323152144,1032.1374146624075,1101.859067126795,1119.3333333333335,1161.888888888889,1150.4444444444446,1137.3333333333335,983.0157750000001,839.3999714285713,727.5370666666665,659.4606000000001,551.1735,422.2044666666667,282.2583,138.5188
Table Locks Waited,0,0,0.33333333333333337,1.4444444444444444,2.888888888888889,4.555555555555555,6.222222222222223,10,12.333333333333334,13.222222222222223,14.333333333333334,15.555555555555557,16.666666666666668,17.22222222222222,17.444444444444446,19.88888888888889,19.77777777777778,18.555555555555557,20.333333333333336,22.555555555555557,23,22.22222222222222,21.22222222222222,22.11111111111111,21.77777777777778,22.88888888888889,24.444444444444446,25.333333333333336,23,23.333333333333336,23.11111111111111,23.333333333333336,23,22.555555555555557,20.666666666666668,21.666666666666668,22.555555555555557,24.11111111111111,25.11111111111111,28.333333333333336,30.555555555555554,29.888888888888893,28.888888888888893,28.22222222222222,23.818275,19.708314285714284,17.43793333333333,25.621118012422365,21.300693612774452,18.278221208665908,25.174670067649995,24.77777777777778,24.77777777777778,18.44000668449198,19.856597938144326,22.79559118236473,22.595725734639355,16.879991203125957,17.821752474007262,18.924635422464654,19.88888888888889,22,23.22222222222222,22.333333333333336,19.507275,17.421714285714284,15.340966666666665,14.392320000000002,12.7105,10.1416,5.8995,1.4598
bytes_received_rate,12676.333333333334,12338,12383.777777777777,25870.444444444445,39892.222222222226,54495.44444444445,69342.44444444445,85917.22222222222,99287.88888888889,111215.33333333334,125250.22222222222,138546,141539.11111111112,143234.22222222222,143212.33333333334,144265.77777777778,145786.44444444444,143044.33333333334,146568.8888888889,147617.22222222222,150050.11111111112,148732.77777777778,143760,146309.44444444444,141828.44444444444,140426.8888888889,144056.55555555556,145060.44444444444,143286.33333333334,142756.77777777778,138622.55555555556,139648.55555555556,139612,145493.33333333334,147433.55555555556,147884.22222222222,149776.6666666667,155249.8888888889,155275.11111111112,161377.22222222222,163689.33333333334,162006.33333333334,163525.11111111112,157922.22222222222,137607.33555000002,119720.49617142856,101620.66016666665,154589.39662821652,136389.5679441118,123954.78527651084,150582.6771653543,145723,144625.6666666667,108771.36798128342,118890.15443871706,138668.71242484968,143449.2430988424,121523.84532129047,129849.05402887384,137789.93654681064,139981.22222222222,145842.44444444444,144570,144038.11111111112,124930.301175,106442.31885714285,91863.58463333333,83203.12632000001,70448.63954999999,54385.29586666667,36278.5164,17821.2384
bytes_sent_rate,178115.11111111112,172888.44444444444,169483.8888888889,188790.6666666667,219751.33333333334,245302.22222222225,272347.55555555556,283896.55555555556,310997.44444444444,345351.1111111111,363641.55555555556,394921.6666666667,387486.8888888889,384412,398228,396104.1111111111,409644.8888888889,405448,390046.1111111111,397972.8888888889,396119.8888888889,406830.6666666667,391563.7777777778,391870.7777777778,381979.44444444444,376327.22222222225,382319,396086.7777777778,395705.55555555556,392855.3333333334,379925,390960.7777777778,384729.1111111111,399100.55555555556,410083.7777777778,397069.1111111111,399245,409322.7777777778,410478,415449.44444444444,402750.22222222225,410370.1111111111,419745.1111111111,389438.1111111111,351503.4204,302672.12437142857,257192.85129999998,401882.98580301687,358220.23275948106,338092.60041334096,414048.5749140512,385035.8888888889,406104,306171.89388368983,324861.2965635738,381264.90480961924,393543.410507569,334511.38425359543,365179.19853281975,386811.9781810086,401901.55555555556,400218,394517.6666666667,417902.5555555556,362930.5881,313145.4056857143,266669.1540333333,235655.68740000002,200557.93954999998,155563.69266666667,114564.357,73527.04419999999
qcache_hits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_inserts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_not_cached,27.888888888888893,26.888888888888893,28.333333333333336,74.88888888888889,126.77777777777779,174.22222222222223,230.22222222222223,291.33333333333337,338.33333333333337,381.8888888888889,428.2222222222223,473.2222222222223,484,487.7777777777778,490.2222222222223,491.2222222222223,497.55555555555554,487.88888888888886,498.88888888888886,511.2222222222223,516.5555555555555,513,493.2222222222223,504.11111111111114,488.6666666666667,477.55555555555554,491.6666666666667,495.88888888888886,485.88888888888886,486.55555555555554,471.7777777777778,477.33333333333337,477.44444444444446,497,510,519.3333333333334,524,545.8888888888889,551.6666666666667,572,583,573,580.1111111111111,559.2222222222223,480.67650000000003,420.4077428571428,353.9459,541.2599822537711,480.659630738523,435.70709806157356,543.7506931351891,521.4444444444445,513.7777777777778,388.0031751336898,424.22028064146616,492.3597194388778,507.68032056990205,417.6899950901167,442.72985093323314,473.4498497161305,485.44444444444446,509.44444444444446,502.55555555555554,493.2222222222223,427.758975,363.5694,314.32426666666663,287.95884,240.8062,185.0842,120.612,52.877199999999995
qcache_lowmem_prunes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com admin_commands,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8622,0.7621999999999999,0.6622,0.9982253771073648,0.8921756487025949,0.7996721778791335,0.9981146722856826,1,1,0.7630347593582888,0.8580011454753722,1.0020040080160322,1.001780943900267,0.8380137476729199,0.9379869723161718,1.0018924635422466,1,1,1,1,0.8622,0.7621999999999999,0.6622,0.5622,0.4622,0.36219999999999997,0.2622,0.16219999999999998
com alter_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_db_upgrade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_tablespace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com analyze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com assign_to_keycache,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com begin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com binlog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com call_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
