Avg Threads Running,2.6,2.4,2.8000000000000003,3.1999999999999997,3.7,4.6,4.7,5.300000000000001,5.599999999999999,6.5,7.6,7.9,7.8,7.5,7.4,7.699999999999999,8.11111111111111,8.666666666666666,8.555555555555555,8.333333333333334,7.875,8.428571428571429,8.833333333333334,9.8,10.5,9,9,6.5,8,338,322.5,315.3333333333333,311.5,309,307.3333333333333,306.1428571428571,305.125,304.3333333333333,303.7,299.7,298.8,299.0999999999999,299,299,299,299,299.2,299.5,300,301,304
Peak Threads Connected,3,3,7,7,8,12,12,12,12,12,12,12,12,12,12,15,15,15,15,15,15,15,15,15,15,14,14,8,8,338,338,338,338,338,338,338,338,338,338,307,301,304,304,304,304,304,304,304,304,304,304
Peak Threads Running,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,1,1,40,63,80,88,97,101,101,104,109,111,111,111,123,123,123,123,123,123,123,123,123,123
Sort Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Merge Passes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
opened_tables,0,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.107775,0.2218278615794144,0.33333333333333337,0.33333333333333337,0.32600357142857145,0.33022857142857137,0.33609999999999995,0.34482,0.35914999999999997,0.3,0.26391129032258065,0.16219999999999998,0,0,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.107775,0.10888571428571428,0.11036666666666665,0.11244000000000001,0.11555,0.12073333333333333,0.1311,0.16219999999999998
table_open_cache_hits,284.44444444444446,286.55555555555554,388.55555555555554,671.7777777777778,924.7777777777777,1156.3333333333335,1360.6666666666667,1633.7777777777778,1876.7777777777778,2119.1111111111113,2437.888888888889,2597.3333333333335,2562.3333333333335,2578.5555555555557,2645.777777777778,2685.5555555555557,2309.726025,2685.8917480035493,2671.888888888889,2584.222222222222,2238.014517857143,1991.4984380952378,1720.9440333333332,1427.20998,1186.0330166666668,698.25,614.2535282258065,385.3872,271.2852169525732,332.1093420391763,371.6244567034436,399.32901215234284,421.43526948507315,442.75913870806215,471.7450364754685,503.1827524715304,509.8431765098432,418.88888888888886,357.11111111111114,691.4444444444445,624.9872250000001,595.0604285714285,570.3749333333333,542.74788,517.2018,505.1482666666667,506.1771,582.298
table_open_cache_misses,0,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.107775,0.2218278615794144,0.33333333333333337,0.33333333333333337,0.32600357142857145,0.33022857142857137,0.33609999999999995,0.34482,0.35914999999999997,0.3,0.26391129032258065,0.16219999999999998,0,0,0,0,0,0,0,0,0,0,0,0.11111111111111112,0.107775,0.10888571428571428,0.11036666666666665,0.11244000000000001,0.11555,0.12073333333333333,0.1311,0.16219999999999998
table_open_cache_overflows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Scan,1,1,1,1.1111111111111112,0.888888888888889,1,0.888888888888889,1,1,1,1.1111111111111112,0.888888888888889,0.888888888888889,1,1,1,0.754425,0.8873114463176576,1,1,0.9780107142857142,0.8806095238095237,0.7842333333333332,0.68964,0.5985833333333334,0.45,0.395866935483871,0.32439999999999997,0.4771947527749748,0.3381968859869412,0.5840855901036442,0.5379979954898523,0.637958324984973,0.7379318978467702,0.8379130310399084,0.9378988862470278,1.001001001001001,1,1,0.888888888888889,0.8622,0.7621999999999999,0.6622,0.5622,0.4622,0.36219999999999997,0.1311,0.16219999999999998
Slow Queries,4,4.444444444444445,4.888888888888889,6.111111111111112,6.666666666666667,9.222222222222223,10.333333333333334,12.88888888888889,14.333333333333334,15.88888888888889,17.22222222222222,17.333333333333336,17.77777777777778,17.88888888888889,16.88888888888889,16.555555555555557,13.256325,15.4170363797693,15.222222222222223,14.88888888888889,13.36614642857143,11.557999999999998,10.419099999999998,8.96532,7.542150000000001,4.5,3.9586693548387095,2.433,3.3403632694248238,4.058362631843295,4.818706118355065,5.24548045602606,5.996808254858746,6.149432482056418,6.7033042483192675,7.268716368414465,7.45189634078523,6.666666666666667,5.888888888888889,8.444444444444445,7.54425,6.750914285714285,6.511633333333333,5.95932,5.4308499999999995,5.0708,4.5885,5.1903999999999995
Aborted Connects (attempts),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.58264379414733,37.20165745856353,32.270728853226345,29.8588887496868,28.3253496293328,27.3034802203305,26.573813270122816,26.02669409335502,24.69135802469136,1.1111111111111112,0.22222222222222224,8.777777777777779,8.40645,8.493085714285714,8.6086,8.770320000000002,9.012899999999998,9.4172,10.2258,12.651599999999998
Aborted Clients (timeout),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.58264379414733,37.20165745856353,32.270728853226345,29.8588887496868,28.3253496293328,27.3034802203305,26.573813270122816,26.02669409335502,24.69135802469136,1.1111111111111112,0.22222222222222224,8.777777777777779,8.40645,8.493085714285714,8.6086,8.770320000000002,9.012899999999998,9.4172,10.2258,12.651599999999998
Table Locks Immediate,57.44444444444444,59.44444444444444,113.55555555555557,263.6666666666667,394,520.6666666666667,628,774.2222222222223,903.2222222222223,1033.6666666666667,1200.7777777777778,1280.6666666666667,1262,1273,1304.7777777777778,1322.4444444444446,1135.0863,1321.4285714285716,1315.3333333333335,1271.4444444444446,1103.5220892857142,982.8703047619047,848.8765666666666,703.66268,588.0482666666667,347.4,305.6092741935484,190.90939999999998,146.73738647830476,161.1508161727775,171.86718488799733,174.31135053871213,176.58686435584053,177.7185987314305,183.38325193616282,191.2141354336128,188.29941052163275,129.11111111111111,96.55555555555556,273.55555555555554,252.516825,245.5372857142857,242.14446666666663,236.91108,232.0244,234.94706666666667,244.10819999999998,294.7174
Table Locks Waited,0,0,0.7777777777777779,2.888888888888889,6.333333333333334,9.222222222222223,11.222222222222223,13.666666666666668,15.333333333333334,17.666666666666668,20.666666666666668,23.555555555555557,25.22222222222222,23.88888888888889,23.666666666666668,25.888888888888893,22.740524999999998,27.062999112688555,27.333333333333336,26.555555555555554,22.38557857142857,18.933104761904758,17.141099999999998,14.82726,10.894216666666667,6.45,5.674092741935484,3.2439999999999998,1.6701816347124119,1.690984429934706,1.4602139752591106,1.4794944875970937,1.4035083149669405,1.352875146052412,1.3167204773484276,1.2896109685896633,1.2234456678901124,0.4444444444444445,0.11111111111111112,9.777777777777779,9.376425000000001,9.473057142857142,9.601899999999999,9.78228,10.05285,10.5038,11.4057,14.111399999999998
bytes_received_rate,12233.777777777777,12440.333333333334,19258.666666666668,37730.66666666667,51996.555555555555,67622.11111111111,79657,97251.55555555556,113055.8888888889,128407,148585.11111111112,158080.8888888889,156200.55555555556,159395.8888888889,162940.6666666667,164968.77777777778,141633.917325,163371.33984028394,162700.8888888889,157107.77777777778,135857.8590142857,120249.76222857142,102729.41313333332,84901.35052,71202.32551666666,42310.5,37220.72883064517,23387.293599999997,19987.540817356206,21585.585346559517,23625.678034102304,24032.3704585317,24838.014241634944,25434.66768903355,26513.363830026363,28034.149422006005,27949.060171282395,20424.222222222223,16796.777777777777,35948,33048.9882,31648.721714285708,30739.655099999996,29665.382520000003,28448.98775,28256.187866666667,28545.582899999998,33495.273199999996
bytes_sent_rate,162230.44444444444,172418.6666666667,175891.6666666667,212462.44444444444,211578.8888888889,263564.6666666667,258075.8888888889,298350,314020.55555555556,353339.6666666667,380508.1111111111,389481.44444444444,385192.22222222225,406981.55555555556,402909.6666666667,413021.3333333334,345607.373475,405340.8385093168,412512.7777777778,399663.8888888889,348086.61868571426,310787.79527619045,266371.1255333333,219000.81406,188732.12783333333,125306.55,110232.71098790322,58539.7642,92799.10918264379,96955.29786539427,134982.03385155468,142981.9787678527,168759.1157082749,189224.3098940077,211990.08162331162,253443.37482402072,259323.10087865646,257230,252360.44444444444,268178.55555555556,245181.55072499998,219443.47759999995,198599.85016666664,176195.95368,135910.94994999998,121509.89013333335,83117.4,80028.83119999999
qcache_hits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_inserts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_not_cached,26.888888888888893,27.333333333333336,51,114.55555555555557,170.66666666666669,224.66666666666669,267.44444444444446,333.11111111111114,386.44444444444446,443.2222222222223,517.7777777777778,550.7777777777778,544.1111111111111,549,566.2222222222223,581.7777777777778,497.9205,588.1765749778173,581,562.2222222222223,490.30937142857135,438.10323809523805,380.12909999999994,314.82066,260.50346666666667,148.35,130.5041330645161,86.12819999999999,41.99313824419778,56.309781516825716,64.39543630892678,67.11524993735907,69.02709076337408,70.34950759472542,73.25753928520342,77.72837019772243,77.07707707707708,61.777777777777786,46.88888888888889,129.88888888888889,119.738025,116.39882857142857,114.5606,112.21512,109.42585,110.71246666666666,115.1058,138.68099999999998
qcache_lowmem_prunes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com admin_commands,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8622,0.9982253771073648,1,1,0.8693428571428571,0.7705333333333332,0.6721999999999999,0.5747,0.47886666666666666,0.3,0.26391129032258065,0.16219999999999998,0.2385973763874874,0.3381968859869412,0.4380641925777332,0.5379979954898523,0.637958324984973,0.7379318978467702,0.8379130310399084,0.9378988862470278,1.001001001001001,1,1,1,0.8622,0.7621999999999999,0.6622,0.5622,0.4622,0.36219999999999997,0.2622,0.16219999999999998
com alter_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_db_upgrade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_tablespace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com analyze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com assign_to_keycache,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com begin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com binlog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com call_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com change_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com change_master,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com change_repl_filter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com check,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com checksum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com commit,0,0,1.6666666666666667,6.333333333333334,11,15.555555555555557,20.22222222222222,24.555555555555557,29.111111111111114,33.66666666666667,38.111111111111114,41.22222222222222,41.22222222222222,41.111111111111114,40.66666666666667,39.77777777777778,34.380225,39.26353149955635,40,39.77777777777778,34.230374999999995,30.0508,25.991733333333332,22.4133,19.274383333333333,12.75,11.216229838709678,6.1636,2.1473763874873866,2.7055750878955296,2.628385155466399,2.555490478576798,2.4242416349428972,2.336784343181439,2.3940372315425957,2.3447472156175695,2.2244466688911135,1.2222222222222223,0.4444444444444445,3.2222222222222223,3.0177,3.0487999999999995,3.0902666666666665,3.03588,3.11985,3.2598,3.5397,4.3793999999999995
com create_compression_dictionary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_udf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_view,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com dealloc_sql,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com delete,0,0,1.3333333333333335,3.666666666666667,8.88888888888889,10.666666666666668,13.333333333333334,14.333333333333334,15.88888888888889,17.555555555555557,20.77777777777778,22,20.77777777777778,15.777777777777777,17.11111111111111,17.77777777777778,16.274025,18.5226264418811,19.333333333333336,17,14.126821428571429,13.209142857142856,13.219933333333334,10.3446,7.183,4.5,3.9586693548387095,1.2975999999999999,2.385973763874874,1.690984429934706,1.4602139752591106,1.3449949887246306,1.275916649969946,1.2298864964112837,1.1970186157712979,1.1723736078087847,1.1122233344455568,0,0,3.8888888888888893,3.772125,3.811,3.862833333333333,3.9354,4.04425,4.225666666666667,4.5885,5.677
com delete_multi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com do,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_compression_dictionary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_view,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com empty_query,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com execute_sql,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com explain_other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com flush,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com get_diagnostics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
