Avg Threads Running,2,2,2.6,4.4,4.9,5.6,6.3,6.777777777777778,7.777777777777778,8.5,9.428571428571427,10.666666666666666,11.2,9,9.666666666666666,10,11,11,73,73,73,73,73,73,73,73,73,73,42,43,43,43,43,43,43,38.666666666666664,38.666666666666664,38.666666666666664,37,30,31.5,31.5,31.5,31.5,31.5,33,35.5,35.5,35.5,35.5,38,38,38,38,38,38,25,27,27,27,27,27,27,27,27,27,29,23,23,23,23,23,23,23,23,23,23
Peak Threads Connected,2,2,8,20,20,20,20,20,20,20,20,20,20,11,11,11,11,11,73,73,73,73,73,73,73,73,73,73,42,44,44,44,44,44,44,44,44,44,44,30,33,33,33,33,33,33,38,38,38,38,38,38,38,38,38,38,25,29,29,29,29,29,29,29,29,29,29,23,23,23,23,23,23,23,23,23,23
Peak Threads Running,1,1,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,40,40,40,40,40,40,40,40,40,40,19,25,25,25,25,25,25,25,25,25,25,4,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,2,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3
com load,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com lock_binlog_for_backup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com lock_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com lock_tables_for_backup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com optimize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com preload_keys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com prepare_sql,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com purge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com purge_before_date,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com release_savepoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com rename_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com rename_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com repair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com replace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com replace_select,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com reset,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com resignal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com revoke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com revoke_all,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com rollback,0,0,0,0.33333333333333337,1,1.1111111111111112,1.3333333333333335,1.2933,2.107598447032723,2.0646350592638805,2.091376811594203,2.1285369908561926,1.838923230309073,1.1970527189705271,1.161417910447761,1.092382133995037,7.193251533742332,6,6,6,6,6,9.861369158210662,9.861369158210662,9.861369158210662,6.479481641468682,5.4032419451671005,5.4032419451671005,5.4032419451671005,5.4032419451671005,5.4032419451671005,3.1645569620253164,3.1645569620253164,3.1645569620253164,3.1645569620253164,0.4804727646454265,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3306269270298047
com rollback_to_savepoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com savepoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com select,27.111111111111114,26.444444444444446,32.66666666666667,92.77777777777779,156.55555555555557,226.22222222222223,302.8888888888889,289.806975,419.6339434276206,408.36308172177166,409.6897101449275,407.8949044056525,354.5673853439681,296.5099584889996,234.60641791044776,173.6887593052109,111.01584867075667,92.6,92.6,92.6,92.6,92.6,502.7869086751465,502.7869086751465,502.7869086751465,507.55939524838016,523.9143486091655,523.9143486091655,523.9143486091655,523.9143486091655,523.9143486091655,506.8287808127915,506.8287808127915,506.8287808127915,506.8287808127915,120.35842754367934,100.2,100.2,100.2,100.2,100.2,100.2,100.2,82.82204522096607
com set_option,1,1,2,7,11.777777777777779,16.444444444444446,22.11111111111111,21.33945,31.61397670549085,30.860860885839053,31.15050724637681,30.58371571072319,26.089723330009974,21.906064757160646,18.066500829187397,13.732803970223324,11.029652351738244,9.2,9.2,9.2,9.2,9.2,44.44762040874661,44.44762040874661,44.44762040874661,44.02724705100515,44.02641584950971,44.02641584950971,44.02641584950971,44.02641584950971,44.02641584950971,42.63824117255164,42.63824117255164,42.63824117255164,42.63824117255164,10.570400822199383,8.8,8.8,8.8,8.8,8.8,8.8,8.8,7.273792394655703
com show_binlog_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_binlogs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_charsets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_client_statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_collations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_func,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_proc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_databases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_engine_logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_engine_mutex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_engine_status,1,1,1,1,0.888888888888889,1.1111111111111112,1.1111111111111112,0.8622,1.1092623405435384,0.9779850280723643,0.7705072463768117,0.6721695760598504,0.6895962113659023,0.5985263594852636,0.38713930348258707,0.31210918114143915,0.47955010224948885,0.4,0.4,0.4,0.4,0.4,1.0004287551807918,1.0004287551807918,1.0004287551807918,0.830702774547267,1.0006003602161297,1.0006003602161297,1.0006003602161297,1.0006003602161297,1.0006003602161297,0.9993337774816791,0.9993337774816791,0.9993337774816791,0.9993337774816791,0.24023638232271324,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.16531346351490234
com show_errors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_fields,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_function_code,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_function_status,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_grants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_index_statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_keys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_master_status,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_open_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_plugins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_privileges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_procedure_code,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_procedure_status,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_processlist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_profile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_profiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_relaylog_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_slave_hosts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_slave_status,1,0.888888888888889,1,1,1,1,1,0.8622,0.9983361064891845,0.8693200249532127,0.7705072463768117,0.6721695760598504,0.5746635094715853,0.47882108758821085,0.38713930348258707,0.31210918114143915,0.23977505112474443,0.2,0.2,0.2,0.2,0.2,1.0004287551807918,1.0004287551807918,1.0004287551807918,0.9968433294567204,1.0006003602161297,1.0006003602161297,1.0006003602161297,1.0006003602161297,1.0006003602161297,0.9993337774816791,0.9993337774816791,0.9993337774816791,0.9993337774816791,0.24023638232271324,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.16531346351490234
com show_status,1,1,1,1,1,1,1,0.8622,0.9983361064891845,0.8693200249532127,0.7705072463768117,0.6721695760598504,0.5746635094715853,0.47882108758821085,0.38713930348258707,0.31210918114143915,0.23977505112474443,0.2,0.2,0.2,0.2,0.2,1.0004287551807918,1.0004287551807918,1.0004287551807918,0.9968433294567204,1.0006003602161297,1.0006003602161297,1.0006003602161297,1.0006003602161297,1.0006003602161297,0.9993337774816791,0.9993337774816791,0.9993337774816791,0.9993337774816791,0.24023638232271324,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.16531346351490234
com show_storage_engines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_table_statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_table_status,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_thread_statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_user_statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_variables,1,1,1,1,1,1,1,0.754425,0.9983361064891845,0.8693200249532127,0.6604347826086957,0.5601413133832086,0.5746635094715853,0.35911581569115814,0.25809286898839134,0.31210918114143915,0.23977505112474443,0.2,0.2,0.2,0.2,0.2,1.0004287551807918,1.0004287551807918,1.0004287551807918,0.9968433294567204,0.8004802881729038,0.8004802881729038,0.8004802881729038,0.8004802881729038,0.8004802881729038,0.9993337774816791,0.9993337774816791,0.9993337774816791,0.9993337774816791,0.24023638232271324,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.16531346351490234
com show_warnings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com shutdown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com signal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com slave_start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com slave_stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_close,1,1,0.888888888888889,1,1,1,1,0.8622,1.1092623405435384,0.9779850280723643,0.7705072463768117,0.7841978387364921,0.6895962113659023,0.47882108758821085,0.38713930348258707,0.4681637717121587,0.23977505112474443,0.2,0.2,0.2,0.2,0.2,1.1433471487780478,1.1433471487780478,1.1433471487780478,1.1629838843661737,1.0006003602161297,1.0006003602161297,1.0006003602161297,1.0006003602161297,1.0006003602161297,0.8327781479013991,0.8327781479013991,0.8327781479013991,0.8327781479013991,0,0,0,0,0,0,0,0,0
com stmt_execute,1,1,0.888888888888889,1,1,1,1,0.8622,1.1092623405435384,0.9779850280723643,0.7705072463768117,0.7841978387364921,0.6895962113659023,0.47882108758821085,0.38713930348258707,0.4681637717121587,0.23977505112474443,0.2,0.2,0.2,0.2,0.2,1.1433471487780478,1.1433471487780478,1.1433471487780478,1.1629838843661737,1.0006003602161297,1.0006003602161297,1.0006003602161297,1.0006003602161297,1.0006003602161297,0.8327781479013991,0.8327781479013991,0.8327781479013991,0.8327781479013991,0,0,0,0,0,0,0,0,0
com stmt_fetch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_prepare,1,1,0.888888888888889,1,1,1,1,0.8622,1.1092623405435384,0.9779850280723643,0.7705072463768117,0.7841978387364921,0.6895962113659023,0.47882108758821085,0.38713930348258707,0.4681637717121587,0.23977505112474443,0.2,0.2,0.2,0.2,0.2,1.1433471487780478,1.1433471487780478,1.1433471487780478,1.1629838843661737,1.0006003602161297,1.0006003602161297,1.0006003602161297,1.0006003602161297,1.0006003602161297,0.8327781479013991,0.8327781479013991,0.8327781479013991,0.8327781479013991,0,0,0,0,0,0,0,0,0
com stmt_reprepare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_reset,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_send_long_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com truncate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com uninstall_plugin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com unlock_binlog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com unlock_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com update,0,0,1.777777777777778,26.888888888888893,61.55555555555556,101.77777777777779,142.22222222222223,137.952,205.54631170271767,201.3562507797879,203.96427536231886,205.79591853699085,185.1565827517448,155.49714819427146,120.91650912106135,89.41928039702232,35.246932515337434,29.4,29.4,29.4,29.4,29.4,239.67414606259825,239.67414606259825,239.67414606259825,254.1950490114637,254.5527316389834,254.5527316389834,254.5527316389834,254.5527316389834,254.5527316389834,248.16788807461694,248.16788807461694,248.16788807461694,248.16788807461694,69.42831449126413,57.8,57.8,57.8,57.8,57.8,57.8,57.8,47.77559095580678
com update_multi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_commit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_end,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_prepare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_recover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_rollback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler delete,0,0,0,0,1,4.777777777777778,6.666666666666667,6.466499999999999,10.537992235163616,10.323175296319402,10.456884057971015,10.642684954280963,10.91860667996012,10.294653383146533,6.710414593698175,5.461910669975185,1.198875255623722,1,1,1,1,1,7.860511647849078,7.860511647849078,7.860511647849078,8.30702774547267,12.007204322593557,12.007204322593557,12.007204322593557,12.007204322593557,12.007204322593557,8.327781479013991,8.327781479013991,8.327781479013991,8.327781479013991,5.525436793422405,4.6,4.6,4.6,4.6,4.6,4.6,4.6,3.802209660842754
handler discover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler external_lock,116.44444444444446,114.66666666666667,158.11111111111111,638.6666666666667,1205.111111111111,1815.7777777777778,2470.1111111111113,2379.133125,3479.9778147531893,3397.085327510917,3423.2536231884055,3427.95280964256,3012.8458474576273,2508.3042673308423,1978.5399336650084,1463.9481141439205,745.2208588957056,621.6,621.6,621.6,621.6,621.6,4108.3321423467205,4108.3321423467205,4108.3321423467205,4259.511546768566,4312.387432459476,4312.387432459476,4312.387432459476,4312.387432459476,4312.387432459476,4234.010659560294,4234.010659560294,4234.010659560294,4234.010659560294,1031.0945529290852,858.4,858.4,858.4,858.4,858.4,858.4,858.4,709.5253854059608
handler mrr_init,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler read_first,2,2,2,2,1.8888888888888888,2,2,1.7244,2.218524681087077,1.9559700561447286,1.5410144927536233,1.3443391521197008,1.3791924227318046,1.1970527189705271,0.7742786069651741,0.7802729528535979,0.9591002044989777,0.8,0.8,0.8,0.8,0.8,2.2866942975560955,2.2866942975560955,2.2866942975560955,1.9936866589134408,1.6009605763458077,1.6009605763458077,1.6009605763458077,1.6009605763458077,1.6009605763458077,2.3317788141239175,2.3317788141239175,2.3317788141239175,2.3317788141239175,0.4804727646454265,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3306269270298047
handler read_key,165,165,173.44444444444446,349.11111111111114,455.11111111111114,632.5555555555555,787.7777777777778,746.341875,1043.594009983361,1004.3906238303182,981.9564492753623,972.4053200332501,814.9877891326022,696.3255666251556,523.0251990049751,412.920446650124,279.8174846625767,233.4,233.4,233.4,233.4,233.4,1180.934686294126,1180.934686294126,1180.934686294126,1178.9333776374813,1335.2011206724035,1335.2011206724035,1335.2011206724035,1335.2011206724035,1335.2011206724035,1271.1525649566956,1271.1525649566956,1271.1525649566956,1271.1525649566956,281.3168036998972,234.2,234.2,234.2,234.2,234.2,234.2,234.2,193.58206577595064
handler read_last,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler read_next,0,0,1.8888888888888888,95.55555555555556,149.44444444444446,275.55555555555554,343.77777777777777,333.45585,505.2689961175817,494.96908920773546,501.3800724637681,508.3842560266001,424.67633349950154,384.25392278953916,267.77135157545604,227.9957568238213,137.63087934560332,114.8,114.8,114.8,114.8,114.8,493.6401314849221,493.6401314849221,493.6401314849221,478.48479813922575,770.2621572943767,770.2621572943767,770.2621572943767,770.2621572943767,770.2621572943767,554.4636908727515,554.4636908727515,554.4636908727515,554.4636908727515,208.04470709146966,173.2,173.2,173.2,173.2,173.2,173.2,173.2,143.16145940390544
handler read_prev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler read_rnd,77,77,77,77,68.44444444444444,77,85.55555555555556,74.688075,85.41320022185246,75.30484716157206,59.32905797101449,51.75705735660847,53.09890827517448,46.086529680365295,29.809726368159204,24.032406947890813,36.92535787321064,30.8,30.8,30.8,30.8,30.8,88.89524081749322,88.89524081749322,88.89524081749322,77.75377969762418,62.4374624774865,62.4374624774865,62.4374624774865,62.4374624774865,62.4374624774865,90.93937375083279,90.93937375083279,90.93937375083279,90.93937375083279,18.738437821171633,15.6,15.6,15.6,15.6,15.6,15.6,15.6,12.894450154162381
