Avg Threads Running,1,1,1.4,1.9,2.3,2.6,3.0999999999999996,3.7,3.9,4.2,4.5,5,5.1,5.1,5,4.8999999999999995,4.5,4.499999999999999,4.6000000000000005,4.800000000000001,4.9,4.8,4.700000000000001,4.5,4.7,4.5,4.6,4.3999999999999995,4.3,4.199999999999999,3.9999999999999996,4,4.3,4.199999999999999,3.8,3.9999999999999996,4.3,4.299999999999999,4.4,4.3999999999999995,4.7,4.7,4.5,4.7,4.7,4.7,4.3,4.6000000000000005,4.500000000000001,4.2,4.2,4.5,4.5,4.2,4.5,4.5,4.6,4.7,5,5.1,4.7,4.5,4.7,5.1,5.199999999999999,6.1,7.5,7.3,7.7,8.222222222222221,9.111111111111109,9.5,9.714285714285714,14.571428571428573,16,16.8,16.75,20,25,25,40,40,40,67,67,67,67,67,67,67,67,67,40.5,14,15,15,15,15,15,15,15,15,16,16,15,12.5,12.5,12.5,12.5,12.5,12.5,12.5,29
Peak Threads Connected,1,1,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,12,17,17,17,17,17,17,17,40,40,40,40,40,40,40,40,40,40,67,67,67,67,67,67,67,67,67,67,14,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,62
Peak Threads Running,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,14,14,14,14,14,14,14,14,14,14,35,35,35,35,35,35,35,35,35,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
bytes_received_rate,12592.777777777777,12136.888888888889,14861.444444444443,27971.444444444445,40690.77777777778,50544.77777777778,60210.333333333336,69474.88888888889,80702.44444444445,94004.22222222222,103521.8888888889,109129.77777777778,105544.22222222222,105821.8888888889,109212.8888888889,112979.11111111112,114741.66666666667,110673.8888888889,107707,108567.66666666667,110901.77777777778,109693.33333333334,107020.11111111112,104204.8888888889,104873.55555555555,102022.8888888889,102906.44444444445,102937.33333333334,104655.55555555556,105427.8888888889,108692.22222222222,108550.66666666667,110246.44444444445,105290.66666666667,109108.55555555555,110352.55555555555,110917.77777777778,107967.8888888889,108593.8888888889,108383.33333333334,111684.44444444445,108609.8888888889,108358.33333333334,103692.66666666667,101013.11111111111,96986.11111111111,98873.55555555556,95880.44444444445,96294.33333333334,93685.55555555556,96465.55555555556,96188,100646.88888888889,106118.44444444445,110422.33333333334,106892.44444444445,107448.44444444445,102265.77777777778,104210.22222222222,99918.66666666667,99564.55555555556,98716.11111111111,93563.11111111111,97900.66666666667,106319.44444444445,117055.11111111112,131162.77777777778,136307,143685.77777777778,129902.5008,161390.94741513202,149959.27039823163,135080.57138579982,167905.1685891748,147048.94802894213,128148.83737172179,112854.22478945037,102374.45550239233,83369.10236508994,68584.72528314457,147428.4123803162,56253.68294726466,70787.64056185313,58978.8,58978.8,58978.8,75394.90512567767,60860.94751108921,46326.989896500745,37796.54073120494,31441.8,31441.8,31441.8,31441.8,31441.8,31441.8,153120.10509195545
bytes_sent_rate,156700.33333333334,149491.33333333334,149531.11111111112,174263.55555555556,206411.8888888889,228926.22222222225,235223.1111111111,246330.55555555556,253414.22222222225,291808.1111111111,293984.22222222225,305741.6666666667,307912,305190,288800.22222222225,295069.7777777778,314897.22222222225,303738.8888888889,296992.6666666667,296780.1111111111,310362.7777777778,304489.55555555556,293730.6666666667,306171.7777777778,311033.6666666667,283717.22222222225,303432.7777777778,301082.7777777778,311295.55555555556,306039.55555555556,298028.7777777778,306539.8888888889,306241.6666666667,295022,309918.7777777778,310362.1111111111,308475.44444444444,306602.7777777778,304884,306850.6666666667,318502.7777777778,301019.1111111111,313196.7777777778,310745.3333333334,294128.44444444444,283184.55555555556,286983.44444444444,284719.22222222225,299110.22222222225,290873.44444444444,299736.22222222225,298836.3333333334,292264.6666666667,313988.44444444444,321318.3333333334,308188.55555555556,317729.8888888889,297918.6666666667,290540.8888888889,299366.7777777778,288672.1111111111,298156.8888888889,279031.6666666667,293484.6666666667,307424.1111111111,312451.3333333334,339733.7777777778,353397.22222222225,354353.8888888889,313497.321075,381213.2238739738,349680.13597810967,305586.94431137724,399812.77728482697,353726.9016267465,314219.07297605474,274636.140902039,252633.35055821366,216464.90536309127,178077.7967688208,391302.8278779782,138940.07673730902,174837.26747166092,145670.8,145670.8,145670.8,186216.6769344505,150319.4862000986,114422.29546574669,107963.5325437693,89811.6,89811.6,89811.6,89811.6,89811.6,89811.6,417633.1790316527
qcache_hits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_inserts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_not_cached,27.111111111111114,26.333333333333336,37,84.77777777777779,131.33333333333334,164.77777777777777,201.22222222222223,234.33333333333334,272.22222222222223,319.44444444444446,354.44444444444446,374,359.11111111111114,360.8888888888889,375.11111111111114,387.8888888888889,393.22222222222223,382.55555555555554,370.55555555555554,373.22222222222223,378,375.55555555555554,363,351.6666666666667,354.44444444444446,342,341.6666666666667,343.55555555555554,348.22222222222223,353.77777777777777,366.77777777777777,366.33333333333337,375.8888888888889,352.55555555555554,368.55555555555554,373.55555555555554,376.6666666666667,369.33333333333337,368.55555555555554,368.44444444444446,377.77777777777777,365.33333333333337,368.44444444444446,351.8888888888889,339.44444444444446,325.44444444444446,328.55555555555554,324.8888888888889,320.55555555555554,313,323.8888888888889,320.8888888888889,337,356.6666666666667,371.22222222222223,360.6666666666667,356,342.55555555555554,352.22222222222223,334.22222222222223,332.8888888888889,332.33333333333337,317.22222222222223,331.33333333333337,361.6666666666667,407,455.11111111111114,472,499.33333333333337,454.3794,564.677168848458,526.4828603515276,476.1745508982036,604.2590949423249,527.6103742514971,462.21051881413916,409.85242686170216,375.03301435406695,314.25872751499,258.5292138574284,519.4834112669785,202.9675702316412,255.4071956628881,212.8,212.8,212.8,272.03055692459344,219.5909314933465,167.15130606209956,137.04067971163747,114,114,114,114,114,114,568.7476541974227
qcache_lowmem_prunes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com admin_commands,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8622,0.9984468604393166,0.8693215444400868,0.7705089820359281,0.9982253771073648,0.8921756487025949,0.7996721778791335,0.7121675531914894,0.6371610845295055,0.5635243171219187,0.46359093937375084,1.0020040080160322,0.3815179891572203,0.4800887136520453,0.4,0.4,0.4,0.5113356333169049,0.41276490882207983,0.3141941843272548,0.24042224510813592,0.2,0.2,0.2,0.2,0.2,0.2,1.0008757662955086
com alter_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_db_upgrade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_tablespace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com analyze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com assign_to_keycache,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com begin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com binlog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com call_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com change_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com change_master,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com change_repl_filter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com check,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com checksum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com commit,0,0,0.7777777777777779,3.7777777777777777,7.111111111111112,9.555555555555555,12.11111111111111,14.88888888888889,17.555555555555557,20.333333333333336,23.22222222222222,24.555555555555557,24.11111111111111,23.77777777777778,24.888888888888893,25,25.22222222222222,24.77777777777778,24.666666666666668,24.333333333333336,24.77777777777778,24.77777777777778,24.444444444444446,24.11111111111111,24.555555555555557,24.444444444444446,24.444444444444446,24.555555555555557,25.11111111111111,25.333333333333336,25.666666666666668,26,25.11111111111111,25.11111111111111,25,25.444444444444446,25.22222222222222,24.11111111111111,24.333333333333336,24.22222222222222,24.666666666666668,24.77777777777778,24.22222222222222,24.22222222222222,24.22222222222222,23.77777777777778,24.666666666666668,23.555555555555557,24,23.333333333333336,23.555555555555557,23.333333333333336,23.666666666666668,24.22222222222222,24.333333333333336,24,24.555555555555557,23.333333333333336,23.22222222222222,23.444444444444446,23.666666666666668,22.88888888888889,22.333333333333336,24.11111111111111,26,28,31.111111111111114,33.66666666666667,34.77777777777778,31.25475,38.828489017084536,35.424852935933544,31.92108639863131,38.37622005323869,34.125718562874255,29.7021094640821,25.28194813829787,22.555502392344494,18.0327781479014,14.834910059960027,43.754175016700074,14.49768358797437,18.243371118777723,15.2,15.2,15.2,19.43075406604239,15.685066535239034,11.939379004435683,10.09773429454171,8.4,8.4,8.4,8.4,8.4,8.4,34.15488552483423
com create_compression_dictionary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_udf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_view,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com dealloc_sql,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com delete,0,0,0.5555555555555556,3,5.555555555555555,6.666666666666667,8.88888888888889,10,11.11111111111111,12.222222222222223,13.333333333333334,14.666666666666668,14,12.222222222222223,14.444444444444446,15.555555555555557,15.555555555555557,15.555555555555557,14.444444444444446,14.222222222222223,12.666666666666668,13,13.333333333333334,10,8.777777777777779,8.88888888888889,7.777777777777779,8.444444444444445,10.88888888888889,11,10,10,11.444444444444445,10.11111111111111,10,12.222222222222223,13.777777777777777,10.444444444444445,12,11.11111111111111,10,9.666666666666668,8.88888888888889,8.88888888888889,7.777777777777779,6,7.777777777777779,5.777777777777778,5.555555555555555,6.666666666666667,6.666666666666667,6.666666666666667,6,6.666666666666667,6.222222222222223,4.444444444444445,4.444444444444445,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,6.777777777777779,5.777777777777778,7.777777777777779,10,16.555555555555557,16.333333333333336,16.333333333333336,18.77777777777778,18.213974999999998,23.851786110494785,22.60236015544226,20.913815226689476,21.628216503992903,15.166986027944114,13.480188141391107,12.819015957446808,9.684848484848484,4.696035976015989,3.86325782811459,18.147405922957027,8.774913750616067,11.042040413997041,9.2,9.2,9.2,11.760719566288813,9.493592902907837,7.226466239526862,6.010556127703397,5,5,5,5,5,5,17.76554485174528
com delete_multi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com do,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_compression_dictionary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
