,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
7,1694760504323,1.67,0.0,0,0,COMMIT,198383,1694760504321.33
9,1694760546904,1.111,0.0,0,0,COMMIT,198386,1694760546902.889
10,1694760577773,1.126,0.151,0,1,"UPDATE stock SET S_QUANTITY = 50, S_YTD = 40, S_ORDER_CNT = 10, S_REMOTE_CNT = 1 WHERE S_I_ID = 36320 AND S_W_ID = 1",198385,1694760577771.874
11,1694760617426,1.231,0.0,0,0,COMMIT,198389,1694760617424.769
12,1694760708653,3.706,0.067,0,1,"UPDATE stock SET S_QUANTITY = 50, S_YTD = 86, S_ORDER_CNT = 17, S_REMOTE_CNT = 0 WHERE S_I_ID = 34330 AND S_W_ID = 3",198390,1694760708649.294
13,1694760708813,1.279,0.062,0,1,UPDATE warehouse SET W_YTD = W_YTD + 801.44e0 WHERE W_ID = 2,198395,1694760708811.721
14,1694760709158,2.956,0.061,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (19122, '09', 1, 13, 36386, 1, '2023-09-15 14:45:39.161745', 7, 535.01, 'OKlSOZe7lEWTrFoKK9LBAqTY')",198385,1694760709155.044
15,1694760710291,4.703,0.052,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (19349, '01', 3, 3, 1150, 3, '2023-09-15 14:45:39.267277', 3, 194.16, '8XAf3gJMlAGxDuANZTzvrwZL')",198391,1694760710286.297
16,1694760756406,1.174,0.0,0,0,COMMIT,198394,1694760756404.826
17,1694760808638,1.055,0.0,0,0,ROLLBACK,198398,1694760808636.945
18,1694760911074,1.402,0.0,0,0,COMMIT,198402,1694760911072.598
19,1694760939749,1.134,0.0,0,0,COMMIT,198404,1694760939747.866
20,1694761084174,1.275,0.0,0,0,COMMIT,198407,1694761084172.725
21,1694761105636,1.124,0.0,0,0,COMMIT,198403,1694761105634.876
22,1694761136118,1.197,0.0,0,0,ROLLBACK,198410,1694761136116.803
23,1694761174380,1.021,0.0,0,0,ROLLBACK,198412,1694761174378.979
24,1694761188901,1.051,0.0,0,0,COMMIT,198408,1694761188899.949
25,1694761278601,1.039,0.0,0,0,COMMIT,198419,1694761278599.961
26,1694761279091,1.079,0.0,0,0,COMMIT,198418,1694761279089.921
27,1694761332810,1.052,0.0,0,0,COMMIT,198413,1694761332808.948
28,1694760422354,1.184,0.0,0,0,COMMIT,198415,1694760422352.816
29,1694760454944,1.18,0.0,0,0,COMMIT,198425,1694760454942.82
35,1694760519773,1.072,0.0,0,0,COMMIT,198421,1694760519771.928
36,1694760562745,1.017,0.0,0,0,COMMIT,198424,1694760562743.983
37,1694760614045,1.047,0.0,0,0,COMMIT,198433,1694760614043.953
38,1694760631027,1.221,0.0,0,0,COMMIT,198435,1694760631025.779
39,1694760675747,1.054,0.0,0,0,COMMIT,198430,1694760675745.946
40,1694760703151,1.24,0.0,0,0,COMMIT,198434,1694760703149.76
41,1694760707828,1.479,0.07,12,12,"SELECT OL_SUPPLY_W_ID, OL_I_ID, OL_QUANTITY, OL_AMOUNT, OL_DELIVERY_D FROM order_line WHERE OL_W_ID = 4 AND OL_D_ID = 2 AND OL_O_ID = 10641",198438,1694760707826.521
42,1694760711563,3.743,0.077,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (19127, '02', 3, 3, 81409, 3, '2023-09-15 14:45:40.298791', 8, 303.20, 'oKScr42XCCQR0iHGHHtzqOwy')",198436,1694760711559.257
43,1694760843913,1.002,0.0,0,0,COMMIT,198444,1694760843911.998
44,1694760846210,2.735,0.1,1,416,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 7\
              AND OL_O_ID < 19468\
              AND OL_O_ID >= 19448\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",198445,1694760846207.265
45,1694760982842,1.098,0.0,0,0,COMMIT,198442,1694760982840.902
46,1694761103294,1.043,0.0,0,0,COMMIT,198454,1694761103292.957
47,1694761176253,1.042,0.0,0,0,COMMIT,198461,1694761176251.958
48,1694761181648,1.468,0.0,0,0,COMMIT,198462,1694761181646.532
49,1694761181651,1.553,0.0,0,0,COMMIT,198455,1694761181649.447
50,1694761227844,1.092,0.0,0,0,COMMIT,198464,1694761227842.908
51,1694760359561,2.397,0.091,1,376,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 3\
              AND OL_O_ID < 19489\
              AND OL_O_ID >= 19469\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",198473,1694760359558.603
52,1694760389289,1.044,0.0,0,0,COMMIT,198474,1694760389287.956
56,1694760501766,1.03,0.0,0,0,COMMIT,198477,1694760501764.97
58,1694760597571,1.139,0.062,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (19222, '08', 3, 8, 81921, 3, '2023-09-15 14:45:41.098046', 2, 84.94, 'lJIPLnOidOYis0gF5u0bot9L')",198476,1694760597569.861
59,1694760649822,1.116,0.0,0,0,COMMIT,198481,1694760649820.884
60,1694760860081,2.131,0.077,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 2\
              AND OL_O_ID < 19473\
              AND OL_O_ID >= 19453\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",198492,1694760860078.869
61,1694760894912,1.118,0.0,0,0,COMMIT,198485,1694760894910.882
62,1694761003323,1.047,0.0,0,0,COMMIT,198495,1694761003321.953
63,1694761091780,1.135,0.0,0,0,COMMIT,198505,1694761091778.865
64,1694761251529,2.804,0.089,1,436,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 19101\
              AND OL_O_ID >= 19081\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",198514,1694761251526.196
65,1694760358035,1.051,0.0,0,0,COMMIT,198518,1694760358033.949
70,1694760517390,2.484,0.065,1,416,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 5\
              AND OL_O_ID < 19158\
              AND OL_O_ID >= 19138\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",198525,1694760517387.516
71,1694760521311,1.011,0.0,0,0,COMMIT,198516,1694760521309.989
72,1694760826876,1.107,0.0,0,0,COMMIT,198521,1694760826874.893
73,1694760861489,2.667,0.096,1,420,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 10\
              AND OL_O_ID < 19315\
              AND OL_O_ID >= 19295\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",198538,1694760861486.333
74,1694760861873,1.852,0.0,0,0,COMMIT,198537,1694760861871.148
75,1694760942286,1.004,0.0,0,0,COMMIT,198540,1694760942284.996
76,1694760953568,1.307,0.065,0,0,"INSERT INTO orders (O_ID, O_D_ID, O_W_ID, O_C_ID, O_ENTRY_D, O_CARRIER_ID, O_OL_CNT, O_ALL_LOCAL) VALUES (19277, 7, 2, 2035, '2023-09-15 14:45:42.526869', 0, 9, 1)",198539,1694760953566.693
