,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
4,1695102092556,1.208,0.0,0,0,COMMIT,161367,1695102092554.792
5,1695102140871,1.086,0.094,1,406,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 29491\
              AND OL_O_ID >= 29471\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",161369,1695102140869.914
6,1695102182770,1.124,0.0,0,0,COMMIT,161368,1695102182768.876
7,1695102261947,1.181,0.0,0,0,COMMIT,161374,1695102261945.819
8,1695102375552,1.251,0.0,0,0,COMMIT,161372,1695102375550.749
9,1695102468057,1.06,0.0,0,0,COMMIT,161381,1695102468055.94
10,1695102468695,1.693,0.0,0,0,COMMIT,161379,1695102468693.307
11,1695102559640,1.088,0.0,0,0,COMMIT,161378,1695102559638.912
12,1695102643736,1.247,0.0,0,0,COMMIT,161383,1695102643734.753
13,1695102644468,1.378,0.0,0,0,COMMIT,161386,1695102644466.622
18,1695101852388,1.021,0.0,0,0,COMMIT,161390,1695101852386.979
19,1695101962152,1.269,0.0,0,0,COMMIT,161398,1695101962150.731
20,1695102004143,1.028,0.0,0,0,COMMIT,161399,1695102004141.972
21,1695102059280,1.134,0.0,0,0,COMMIT,161401,1695102059278.866
22,1695102094271,1.064,0.0,0,0,COMMIT,161396,1695102094269.936
23,1695102127630,1.005,0.0,0,0,COMMIT,161393,1695102127628.995
24,1695102159147,1.309,0.0,0,0,COMMIT,161395,1695102159145.691
25,1695102223692,1.116,0.0,0,0,COMMIT,161408,1695102223690.884
26,1695102251580,1.039,0.0,0,0,COMMIT,161397,1695102251578.961
27,1695102304967,1.03,0.0,0,0,COMMIT,161404,1695102304965.97
28,1695102595241,1.089,0.0,0,0,COMMIT,161411,1695102595239.911
29,1695101664321,1.172,0.0,0,0,COMMIT,161416,1695101664319.828
30,1695101692352,1.034,0.0,0,0,COMMIT,161419,1695101692350.966
31,1695101763577,1.023,0.0,0,0,COMMIT,161429,1695101763575.977
