,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1698384349665,1.195,0.0,0,0,COMMIT,186408,1698384349663.805
4,1698384373277,1.052,0.0,0,0,COMMIT,186409,1698384373275.948
9,1698384468753,1.21,0.0,0,0,COMMIT,186413,1698384468751.79
10,1698384499732,1.076,0.0,0,0,COMMIT,186410,1698384499730.924
11,1698384509404,1.076,0.0,0,0,COMMIT,186415,1698384509402.924
12,1698384564236,1.127,0.0,0,0,COMMIT,186417,1698384564234.873
13,1698384621847,1.058,0.0,0,0,COMMIT,186419,1698384621845.942
14,1698384637416,1.157,0.0,0,0,COMMIT,186420,1698384637414.843
15,1698384645495,1.097,0.0,0,0,COMMIT,186421,1698384645493.903
16,1698384687333,1.085,0.0,0,0,COMMIT,186423,1698384687331.915
17,1698384816981,1.05,0.0,0,0,COMMIT,186429,1698384816979.95
18,1698384878217,1.668,0.088,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 5\
              AND OL_O_ID < 38381\
              AND OL_O_ID >= 38361\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",186432,1698384878215.332
19,1698385020871,1.255,0.0,0,0,COMMIT,186436,1698385020869.745
20,1698385056930,1.262,0.0,0,0,COMMIT,186433,1698385056928.738
21,1698385063529,1.054,0.0,0,0,COMMIT,186437,1698385063527.946
22,1698385116821,1.02,0.0,0,0,COMMIT,186440,1698385116819.98
23,1698385190769,1.106,0.0,0,0,COMMIT,186434,1698385190767.894
24,1698385191550,1.695,0.0,0,0,COMMIT,186435,1698385191548.305
25,1698384342978,1.176,0.0,0,0,COMMIT,186451,1698384342976.824
26,1698384361684,1.026,0.0,0,0,COMMIT,186445,1698384361682.974
27,1698384371647,1.007,0.0,0,0,COMMIT,186450,1698384371645.993
28,1698384397372,1.054,0.0,0,0,COMMIT,186452,1698384397370.946
31,1698384424492,1.859,0.0,0,0,COMMIT,186446,1698384424490.141
33,1698384443559,1.09,0.0,0,0,COMMIT,186447,1698384443557.91
35,1698384466687,2.217,0.0,0,0,COMMIT,186455,1698384466684.783
36,1698384531523,1.024,0.0,0,0,COMMIT,186458,1698384531521.976
37,1698384558169,1.107,0.0,0,0,COMMIT,186460,1698384558167.893
38,1698384595842,1.048,0.0,0,0,COMMIT,186463,1698384595840.952
39,1698384645376,1.238,0.0,0,0,COMMIT,186466,1698384645374.762
40,1698384671860,1.041,0.0,0,0,COMMIT,186467,1698384671858.959
41,1698384729954,1.193,0.0,0,0,COMMIT,186472,1698384729952.807
42,1698384835969,1.193,0.0,0,0,COMMIT,186454,1698384835967.807
43,1698384866150,1.086,0.0,0,0,COMMIT,186477,1698384866148.914
44,1698384923889,1.648,0.081,1,368,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 2\
              AND OL_O_ID < 38160\
              AND OL_O_ID >= 38140\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",186482,1698384923887.352
45,1698384926403,1.181,0.0,0,0,COMMIT,186480,1698384926401.819
46,1698384977817,1.1,0.0,0,0,COMMIT,186483,1698384977815.9
47,1698384359456,1.071,0.0,0,0,COMMIT,186496,1698384359454.929
