,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
2,1694865350164,1.157,0.0,0,0,COMMIT,17999,1694865350162.843
3,1694865394963,1.191,0.0,0,0,COMMIT,18001,1694865394961.809
4,1694865512779,1.143,0.0,0,0,COMMIT,18002,1694865512777.857
5,1694865528928,1.658,0.078,1,380,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 1\
              AND OL_O_ID < 22666\
              AND OL_O_ID >= 22646\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",18007,1694865528926.342
12,1694864810809,1.138,0.0,0,0,COMMIT,18005,1694864810807.862
13,1694864844997,1.178,0.0,0,0,COMMIT,18011,1694864844995.822
14,1694864956434,1.212,0.0,0,0,COMMIT,18025,1694864956432.788
15,1694864981367,1.075,0.0,0,0,COMMIT,18027,1694864981365.925
16,1694864989403,1.7,0.088,1,384,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 22609\
              AND OL_O_ID >= 22589\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",18030,1694864989401.3
17,1694864996921,1.12,0.0,0,0,COMMIT,18020,1694864996919.88
18,1694865035855,1.024,0.0,0,0,COMMIT,18013,1694865035853.976
19,1694865421854,1.569,0.091,1,378,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 22541\
              AND OL_O_ID >= 22521\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",18046,1694865421852.431
20,1694865613432,1.059,0.0,0,0,COMMIT,18055,1694865613430.941
21,1694864697989,1.791,0.122,1,402,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 22509\
              AND OL_O_ID >= 22489\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",18062,1694864697987.209
22,1694864724022,1.423,0.0,0,0,COMMIT,18042,1694864724020.577
24,1694864800562,1.072,0.0,0,0,COMMIT,18049,1694864800560.928
25,1694864802056,1.792,0.0,0,0,COMMIT,18064,1694864802054.208
29,1694864914242,1.264,0.0,0,0,COMMIT,18054,1694864914240.736
30,1694864924313,1.099,0.0,0,0,COMMIT,18059,1694864924311.901
31,1694864998349,1.08,0.0,0,0,COMMIT,18065,1694864998347.92
32,1694865335624,1.75,0.0,0,0,COMMIT,18085,1694865335622.25
33,1694865336223,1.983,0.0,0,0,COMMIT,18078,1694865336221.017
34,1694865393524,1.032,0.0,0,0,COMMIT,18077,1694865393522.968
39,1694864896053,1.661,0.076,1,422,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 5\
              AND OL_O_ID < 22527\
              AND OL_O_ID >= 22507\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",18108,1694864896051.339
40,1694865291826,1.419,0.074,1,432,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 8\
              AND OL_O_ID < 22785\
              AND OL_O_ID >= 22765\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",18123,1694865291824.581
41,1694865374213,1.024,0.0,0,0,COMMIT,18120,1694865374211.976
42,1694865552079,1.14,0.0,0,0,COMMIT,18126,1694865552077.86
43,1694864658610,1.049,0.0,0,0,COMMIT,18131,1694864658608.951
47,1694864986194,1.145,0.0,0,0,COMMIT,18148,1694864986192.855
48,1694865249669,1.159,0.0,0,0,COMMIT,18158,1694865249667.841
49,1694865273487,1.054,0.0,0,0,COMMIT,18154,1694865273485.946
