Avg Threads Running,1,1,1.3,2.1,3,3.4,3.8,4.199999999999999,4.7,5.199999999999999,5.9,7.5,7.888888888888889,9,8.875,9.428571428571429,10.166666666666666,11.2,12.5,14.666666666666666,18,19,19,38,38,38,38,38,38,29.5,29.5,25,25,18.5,18.5,18.5,18.5,18.5,18.5,16,16,58,58,58,58,58,58,58,58,58,54.5,39.5,46.333333333333336,46.333333333333336,46.333333333333336,46.333333333333336,46.333333333333336,46.333333333333336,46.333333333333336,46.333333333333336,44,60,31,31,31,31,31,31,31,31,31,31,42,42,36.5,32,32
Peak Threads Connected,1,1,4,9,10,10,10,10,10,10,10,17,17,19,19,19,19,19,19,19,19,19,19,38,38,38,38,38,38,38,38,38,38,21,21,21,21,21,21,16,16,58,58,58,58,58,58,58,58,58,58,51,60,60,60,60,60,60,60,60,60,60,31,31,31,31,31,31,31,31,31,31,42,42,42,42,42
Peak Threads Running,1,1,1,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,20,20,20,20,20,20,20,20,20,20,5,5,5,5,5,5,4,4,12,12,12,12,12,12,12,12,12,31,31,43,43,43,43,43,43,43,43,43,43,8,8,8,8,8,8,8,8,8,8,20,20,20,20,20
com insert,0,0,0.33333333333333337,28,51.88888888888889,75.55555555555556,106.33333333333334,131.66666666666669,156.22222222222223,182.44444444444446,205.22222222222223,231.33333333333334,197.551575,228.2199068942585,200.59314385440038,172.70097550555397,150.22673862504152,128.72082835523696,105.81478534725674,87.61616479152879,68.81083086053413,200.26569246097642,200.26569246097642,195.59262948207171,195.59262948207171,73,73,73,94.13731343283584,75.97810945273632,57.81890547263682,198.25105158290899,44.76286019210245,67.82780651836524,59.7,59.7,59.7,59.7,59.7,59.7,53.64146404552508,34.80722891566265,95.75226244343892,88.69023529411764,86.1
com insert_select,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com install_plugin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com kill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com load,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com lock_binlog_for_backup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com lock_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43590878901926056,0,0,0,0,0,0,0,0,0,0,0,0,0
com lock_tables_for_backup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com optimize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com preload_keys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com prepare_sql,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com purge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com purge_before_date,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com release_savepoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com rename_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com rename_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com repair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com replace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com replace_select,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com reset,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com resignal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com revoke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com revoke_all,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com rollback,0,0,0,0.22222222222222224,0.33333333333333337,0.4444444444444445,0.5555555555555556,0.6666666666666667,0.6666666666666667,0.7777777777777779,0.888888888888889,1.2222222222222223,0.969975,1.7734426956328975,1.6299551234106207,1.5409902212095319,1.4563367651942876,1.4940810434090002,1.4363998010939831,1.419407677035076,1.248269040553907,4.649618067087347,4.649618067087347,4.233067729083666,4.233067729083666,1.2,1.2,1.2,1.5474626865671646,1.248955223880597,0.9504477611940298,5.31326101394731,1.2163820704375667,1.0225297465080188,0.9,0.9,0.9,0.9,0.9,0.9,0.8086652871184686,0.16265060240963852,3.0950226244343892,2.7812268907563023,2.7
com rollback_to_savepoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com savepoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com select,27.77777777777778,28.77777777777778,31.111111111111114,98.44444444444444,156.66666666666669,210.11111111111114,288.55555555555554,341.44444444444446,394.55555555555554,453.44444444444446,511.33333333333337,582.2222222222223,496.30387499999995,576.0363555752605,510.0672899526303,434.99952530143366,386.26532049153104,338.9265382317801,285.72386043427815,236.13782263401717,177.87833827893172,528.3958817668548,528.3958817668548,512.3256972111554,512.3256972111554,186.6,186.6,186.6,240.6304477611941,194.21253731343285,147.79462686567166,529.7764002656629,103.8790288153682,156.27662959130888,137.55,137.55,137.55,137.55,137.55,137.55,123.59101138127262,79.69879518072288,255.7262443438914,237.79489915966388,230.85
com set_option,1,1,1.4444444444444444,6.444444444444445,11,16.11111111111111,21.444444444444446,26.666666666666668,31,35.88888888888889,40.333333333333336,45.111111111111114,38.799,45.998669917978276,39.988232361007235,35.112562897560046,30.35902025905015,26.54867084826762,22.264196916956738,18.710373924553274,15.13526211671612,43.008967120557955,43.008967120557955,43.07768924302789,43.07768924302789,17.4,17.4,17.4,22.438208955223885,18.109850746268656,13.781492537313435,44.498560991808716,7.541568836712914,13.804151577858253,12.15,12.15,12.15,12.15,12.15,12.15,10.916981376099326,8.132530120481928,19.34389140271493,18.696025210084034,18.15
com show_binlog_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_binlogs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_charsets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_client_statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_collations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_func,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_proc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43590878901926056,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_create_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_databases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_engine_logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_engine_mutex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_engine_status,1,1,1,1.1111111111111112,1,0.888888888888889,1,1,1,1.1111111111111112,0.888888888888889,0.888888888888889,0.754425,0.9975615162935048,0.9779730740463725,0.7704951106047659,0.7841813351046165,0.6895758661887694,0.47879993369799434,0.5161482461945731,0.4681008902077151,0.8302889405513119,0.8302889405513119,0.8715139442231076,0.8715139442231076,0.4,0.4,0.4,0.5158208955223882,0.41631840796019903,0.31681592039801,0.9962364401151206,0.24327641408751335,0.5112648732540094,0.45,0.45,0.45,0.45,0.45,0.45,0.4043326435592343,0.32530120481927705,0.5803167420814479,0.4635378151260504,0.45
com show_errors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_fields,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8718175780385211,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_function_code,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_function_status,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_grants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_index_statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_keys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_master_status,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_open_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_plugins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_privileges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_procedure_code,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_procedure_status,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_processlist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_profile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_profiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_relaylog_events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_slave_hosts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_slave_status,1,1,1,1,1,1,1,1,1,1,1,1,0.8622,0.9975615162935048,0.8693093991523311,0.7704951106047659,0.6721554300896713,0.5746465551573078,0.47879993369799434,0.3871111846459298,0.31206726013847674,0.9963467286615743,0.9963467286615743,0.9960159362549801,0.9960159362549801,0.4,0.4,0.4,0.5158208955223882,0.41631840796019903,0.31681592039801,0.9962364401151206,0.4865528281750267,0.34084324883600625,0.3,0.3,0.3,0.3,0.3,0.3,0.2695550957061562,0,0.38687782805429866,0.4635378151260504,0.45
com show_status,1,1,1,1,1,1,1,1,1,1,1,1,0.8622,0.9975615162935048,0.8693093991523311,0.7704951106047659,0.6721554300896713,0.5746465551573078,0.47879993369799434,0.3871111846459298,0.31206726013847674,0.9963467286615743,0.9963467286615743,0.9960159362549801,0.9960159362549801,0.4,0.4,0.4,0.5158208955223882,0.41631840796019903,0.31681592039801,1.4390081912773964,0.24327641408751335,0.34084324883600625,0.3,0.3,0.3,0.3,0.3,0.3,0.2695550957061562,0.16265060240963852,0.38687782805429866,0.4635378151260504,0.45
com show_storage_engines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_table_statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_table_status,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43590878901926056,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43590878901926056,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_thread_statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5816864976720124,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0,0,0
com show_user_statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com show_variables,1,1.1111111111111112,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.754425,0.9975615162935048,0.8693093991523311,0.6604243805183708,0.560129525074726,0.5746465551573078,0.47879993369799434,0.3871111846459298,0.31206726013847674,0.8302889405513119,0.8302889405513119,0.8715139442231076,0.8715139442231076,0.4,0.4,0.4,0.5158208955223882,0.41631840796019903,0.31681592039801,1.7710870046491032,0.24327641408751335,0.5112648732540094,0.45,0.45,0.45,0.45,0.45,0.45,0.4043326435592343,0.32530120481927705,0.5803167420814479,0.6180504201680672,0.6
com show_warnings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com shutdown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com signal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com slave_start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com slave_stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_close,1,1.1111111111111112,1.1111111111111112,1,1.1111111111111112,1.1111111111111112,1,1,1,1.1111111111111112,0.888888888888889,0.888888888888889,0.8622,0.8867213478164487,0.7606457242582897,0.6604243805183708,0.560129525074726,0.5746465551573078,0.3590999502734958,0.3871111846459298,0.31206726013847674,0.9963467286615743,0.9963467286615743,0.9960159362549801,0.9960159362549801,0.4,0.4,0.4,0.5158208955223882,0.41631840796019903,0.31681592039801,0.8855435023245516,0.4865528281750267,0.5112648732540094,0.45,0.45,0.45,0.45,0.45,0.45,0.4043326435592343,0.16265060240963852,0.5803167420814479,0.6180504201680672,0.6
com stmt_execute,1,1.1111111111111112,1.1111111111111112,1,1.1111111111111112,1.1111111111111112,1,1,1,1.1111111111111112,0.888888888888889,0.888888888888889,0.8622,0.8867213478164487,0.7606457242582897,0.6604243805183708,0.560129525074726,0.5746465551573078,0.3590999502734958,0.3871111846459298,0.31206726013847674,0.9963467286615743,0.9963467286615743,0.9960159362549801,0.9960159362549801,0.4,0.4,0.4,0.5158208955223882,0.41631840796019903,0.31681592039801,0.8855435023245516,0.4865528281750267,0.5112648732540094,0.45,0.45,0.45,0.45,0.45,0.45,0.4043326435592343,0.16265060240963852,0.5803167420814479,0.6180504201680672,0.6
com stmt_fetch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_prepare,1,1.1111111111111112,1.1111111111111112,1,1.1111111111111112,1.1111111111111112,1,1,1,1.1111111111111112,0.888888888888889,0.888888888888889,0.8622,0.8867213478164487,0.7606457242582897,0.6604243805183708,0.560129525074726,0.5746465551573078,0.3590999502734958,0.3871111846459298,0.31206726013847674,0.9963467286615743,0.9963467286615743,0.9960159362549801,0.9960159362549801,0.4,0.4,0.4,0.5158208955223882,0.41631840796019903,0.31681592039801,0.8855435023245516,0.4865528281750267,0.5112648732540094,0.45,0.45,0.45,0.45,0.45,0.45,0.4043326435592343,0.16265060240963852,0.5803167420814479,0.6180504201680672,0.6
com stmt_reprepare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_reset,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_send_long_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com truncate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com uninstall_plugin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com unlock_binlog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com unlock_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43590878901926056,0,0.6816864976720125,0.6,0.6,0.6,0.6,0.6,0.6,0.5391101914123124,0.6506024096385541,0,0,0
com update,0,0,0.5555555555555556,34.55555555555556,68.66666666666667,101.88888888888889,147.55555555555557,177,206.77777777777777,238.8888888888889,272.6666666666667,310.44444444444446,268.1442,304.9213034803813,266.4433308401895,224.6543601063325,198.9580073065427,173.31340103544403,145.91427979446377,118.06891131700858,88.93916913946586,273.3311192294919,273.3311192294919,267.1812749003984,267.1812749003984,100,100,100,128.95522388059703,104.07960199004974,79.2039800995025,252.0478193491255,65.6846318036286,94.07273667873773,82.8,82.8,82.8,82.8,82.8,82.8,74.3972064148991,45.86746987951807,129.4106334841629,125.30972268907563,121.65
com update_multi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_commit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_end,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_prepare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_recover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_rollback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler delete,0,0,0,1.8888888888888888,4.555555555555555,6.666666666666667,11.11111111111111,11.11111111111111,12.222222222222223,13.444444444444446,15.555555555555557,18.88888888888889,16.489575,17.623586787851917,15.212914485165793,11.007073008639514,11.202590501494521,10.34363799283154,9.456298690535387,7.742223692918597,4.681008902077151,15.4433742942544,15.4433742942544,13.944223107569721,13.944223107569721,3.8,3.8,3.8,4.900298507462687,3.9550248756218904,3.009751243781095,8.523356209873809,5.10880469583778,5.283070356958097,4.65,4.65,4.65,4.65,4.65,4.65,4.178103983445421,1.6265060240963856,7.737556561085972,8.652705882352942,8.4
handler discover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler external_lock,118.44444444444446,122,138.22222222222223,704,1221.3333333333335,1719,2402.888888888889,2877.1111111111113,3348.666666666667,3866,4372.666666666667,4964.333333333334,4253.124825,4905.896696962979,4312.209274495139,3673.390475173265,3247.5189604782468,2833.8120221027475,2378.7977705950607,1955.814741892786,1490.7453016815032,4474.593158419129,4474.593158419129,4360.0597609561755,4360.0597609561755,1614.8,1614.8,1614.8,2082.3689552238807,1680.6774129353234,1278.9858706467662,4360.969670135045,986.7291355389541,1435.6317640972584,1263.6,1263.6,1263.6,1263.6,1263.6,1263.6,1135.3660631143298,710.4578313253012,2140.20814479638,2026.5873277310923,1967.4
handler mrr_init,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler read_first,2.2222222222222223,2.2222222222222223,2.111111111111111,2,2,2.111111111111111,2.2222222222222223,2,2,2,1.8888888888888888,1.777777777777778,1.50885,1.8842828641099536,1.6299551234106207,1.3208487610367416,1.120259050149452,1.1492931103146156,0.7181999005469916,0.6451853077432164,0.6241345202769535,1.826635669212886,1.826635669212886,1.8675298804780875,1.8675298804780875,0.8,0.8,0.8,1.0316417910447764,0.8326368159203981,0.63363184079602,3.3207881337170684,0.7298292422625401,1.363372995344025,1.2,1.2,1.2,1.2,1.2,1.2,1.0782203828246248,0.8132530120481928,0.7737556561085973,0.9270756302521008,0.9
