,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1698661189141,1.32,0.099,1,374,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 42787\
              AND OL_O_ID >= 42767\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",256601,1698661189139.68
7,1698661234576,1.241,0.0,0,0,COMMIT,256602,1698661234574.759
9,1698661306451,1.326,0.097,1,376,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 5\
              AND OL_O_ID < 43163\
              AND OL_O_ID >= 43143\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",256607,1698661306449.674
10,1698661314914,1.063,0.0,0,0,COMMIT,256606,1698661314912.937
11,1698661368669,1.742,0.109,1,410,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 8\
              AND OL_O_ID < 43219\
              AND OL_O_ID >= 43199\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",256611,1698661368667.258
12,1698661486205,1.218,0.0,0,0,COMMIT,256614,1698661486203.782
13,1698661559713,1.018,0.0,0,0,COMMIT,256618,1698661559711.982
14,1698661709064,1.093,0.0,0,0,COMMIT,256622,1698661709062.907
15,1698661864254,1.017,0.0,0,0,COMMIT,256617,1698661864252.983
16,1698661939340,1.035,0.0,0,0,COMMIT,256616,1698661939338.965
17,1698662032165,1.533,0.09,1,356,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 43085\
              AND OL_O_ID >= 43065\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",256647,1698662032163.467
18,1698661122222,1.021,0.0,0,0,COMMIT,256637,1698661122220.979
19,1698661169982,1.065,0.0,0,0,COMMIT,256639,1698661169980.935
20,1698661182597,1.07,0.0,0,0,ROLLBACK,256644,1698661182595.93
21,1698661184358,1.019,0.0,0,0,ROLLBACK,256646,1698661184356.981
27,1698661255277,1.2,0.0,0,0,COMMIT,256648,1698661255275.8
28,1698661278311,1.493,0.085,1,354,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 5\
              AND OL_O_ID < 43074\
              AND OL_O_ID >= 43054\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",256661,1698661278309.507
29,1698661316377,1.174,0.0,0,0,COMMIT,256652,1698661316375.826
30,1698661317126,1.202,0.0,0,0,COMMIT,256660,1698661317124.798
31,1698661355957,1.225,0.089,1,344,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 42871\
              AND OL_O_ID >= 42851\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",256664,1698661355955.775
32,1698661366892,1.399,0.0,0,0,COMMIT,256651,1698661366890.601
33,1698661367894,2.043,0.0,0,0,COMMIT,256663,1698661367891.957
34,1698661379485,1.106,0.0,0,0,ROLLBACK,256658,1698661379483.894
35,1698661380311,1.018,0.0,0,0,COMMIT,256649,1698661380309.982
36,1698661416826,1.198,0.0,0,0,COMMIT,256665,1698661416824.802
37,1698661442670,1.15,0.0,0,0,COMMIT,256666,1698661442668.85
38,1698661599691,2.302,0.083,1,450,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 42972\
              AND OL_O_ID >= 42952\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",256676,1698661599688.698
39,1698661656709,1.014,0.0,0,0,COMMIT,256669,1698661656707.986
40,1698661755940,1.264,0.0,0,0,COMMIT,256682,1698661755938.736
41,1698661789478,1.021,0.0,0,0,COMMIT,256683,1698661789476.979
42,1698661790078,1.497,0.0,0,0,COMMIT,256668,1698661790076.503
43,1698661868605,1.184,0.0,0,0,COMMIT,256670,1698661868603.816
44,1698661895537,1.226,0.0,0,0,COMMIT,256674,1698661895535.774
45,1698661902710,1.102,0.0,0,0,ROLLBACK,256677,1698661902708.898
46,1698661912708,1.026,0.0,0,0,COMMIT,256689,1698661912706.974
47,1698662022257,1.045,0.0,0,0,COMMIT,256694,1698662022255.955
48,1698662040847,1.046,0.0,0,0,COMMIT,256696,1698662040845.954
49,1698661175479,1.071,0.0,0,0,COMMIT,256702,1698661175477.929
53,1698661273888,1.009,0.0,0,0,COMMIT,256701,1698661273886.991
54,1698661372432,1.555,0.108,1,376,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 42859\
              AND OL_O_ID >= 42839\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",256713,1698661372430.445
55,1698661524419,1.058,0.0,0,0,COMMIT,256711,1698661524417.942
56,1698661594140,2.451,0.0,0,0,COMMIT,256722,1698661594137.549
57,1698661631093,1.003,0.0,0,0,COMMIT,256724,1698661631091.997
58,1698661696154,1.154,0.0,0,0,COMMIT,256717,1698661696152.846
59,1698661699714,1.091,0.0,0,0,COMMIT,256727,1698661699712.909
60,1698661758102,1.045,0.0,0,0,COMMIT,256725,1698661758100.955
61,1698661758857,1.366,0.0,0,0,COMMIT,256731,1698661758855.634
62,1698661769497,1.444,0.076,1,374,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 3\
              AND OL_O_ID < 42967\
              AND OL_O_ID >= 42947\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",256733,1698661769495.556
63,1698661849626,1.125,0.0,0,0,COMMIT,256726,1698661849624.875
64,1698661878766,1.058,0.0,0,0,COMMIT,256736,1698661878764.942
65,1698661900801,1.21,0.0,0,0,COMMIT,256734,1698661900799.79
