,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1698384902091,1.272,0.0,0,0,COMMIT,179528,1698384902089.728
4,1698384097477,1.017,0.076,15,15,"SELECT OL_SUPPLY_W_ID, OL_I_ID, OL_QUANTITY, OL_AMOUNT, OL_DELIVERY_D FROM order_line WHERE OL_W_ID = 2 AND OL_D_ID = 3 AND OL_O_ID = 35237",179540,1698384097475.983
7,1698384158163,1.151,0.0,0,0,COMMIT,179541,1698384158161.849
9,1698384245740,1.113,0.0,0,0,COMMIT,179546,1698384245738.887
10,1698384342970,1.056,0.0,0,0,COMMIT,179536,1698384342968.944
11,1698384396680,1.061,0.0,0,0,COMMIT,179543,1698384396678.939
12,1698384918313,2.366,0.106,1,430,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 3\
              AND OL_O_ID < 38333\
              AND OL_O_ID >= 38313\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",179576,1698384918310.634
13,1698384012506,1.174,0.0,0,0,COMMIT,179567,1698384012504.826
14,1698384054942,1.175,0.0,0,0,COMMIT,179574,1698384054940.825
15,1698384109870,1.137,0.0,0,0,COMMIT,179581,1698384109868.863
16,1698384110589,1.524,0.0,0,0,COMMIT,179577,1698384110587.476
18,1698384138677,1.187,0.0,0,0,COMMIT,179586,1698384138675.813
22,1698384175968,1.985,0.0,0,0,COMMIT,179575,1698384175966.015
23,1698384241675,1.101,0.0,0,0,COMMIT,179591,1698384241673.899
24,1698384260483,1.018,0.0,0,0,COMMIT,179582,1698384260481.982
25,1698384263691,1.29,0.0,0,0,COMMIT,179583,1698384263689.71
26,1698384329338,1.107,0.0,0,0,COMMIT,179595,1698384329336.893
27,1698384354711,1.111,0.0,0,0,COMMIT,179588,1698384354709.889
28,1698384375414,1.067,0.0,0,0,COMMIT,179599,1698384375412.933
29,1698384464719,1.235,0.719,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 85340",179603,1698384464717.765
30,1698384522485,1.09,0.0,0,0,COMMIT,179605,1698384522483.91
31,1698384585352,1.873,0.092,1,398,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 38067\
              AND OL_O_ID >= 38047\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",179609,1698384585350.127
32,1698384815603,1.081,0.0,0,0,COMMIT,179612,1698384815601.919
33,1698384824077,1.039,0.0,0,0,COMMIT,179621,1698384824075.961
34,1698384854436,1.173,0.0,0,0,COMMIT,179613,1698384854434.827
35,1698384049216,2.41,0.087,1,442,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 2\
              AND OL_O_ID < 38283\
              AND OL_O_ID >= 38263\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",179632,1698384049213.59
36,1698384058865,1.115,0.0,0,0,COMMIT,179631,1698384058863.885
37,1698384111069,1.166,0.0,0,0,COMMIT,179633,1698384111067.834
39,1698384136344,1.027,0.0,0,0,COMMIT,179634,1698384136342.973
42,1698384153976,1.15,0.0,0,0,COMMIT,179625,1698384153974.85
43,1698384157601,2.757,0.0,0,0,COMMIT,179635,1698384157598.243
44,1698384171168,1.03,0.0,0,0,COMMIT,179629,1698384171166.97
46,1698384225338,1.031,0.0,0,0,COMMIT,179638,1698384225336.969
47,1698384459877,1.424,0.0,0,0,COMMIT,179648,1698384459875.576
48,1698384481081,4.866,0.0,0,0,COMMIT,179643,1698384481076.134
49,1698384498679,12.279,0.0,0,0,COMMIT,179647,1698384498666.721
50,1698384499375,12.382,0.0,0,0,COMMIT,179645,1698384499362.618
51,1698384604525,1.929,0.069,1,386,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 1\
              AND OL_O_ID < 38351\
              AND OL_O_ID >= 38331\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",179656,1698384604523.071
52,1698384732713,1.155,0.0,0,0,COMMIT,179659,1698384732711.845
53,1698384787394,1.034,0.0,0,0,COMMIT,179661,1698384787392.966
54,1698384867914,1.078,0.0,0,0,COMMIT,179667,1698384867912.922
55,1698384898314,1.232,0.0,0,0,COMMIT,179660,1698384898312.768
56,1698384060934,1.126,0.0,0,0,COMMIT,179675,1698384060932.874
57,1698384092543,2.214,0.095,1,412,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 2\
              AND OL_O_ID < 38104\
              AND OL_O_ID >= 38084\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",179677,1698384092540.786
58,1698384102457,1.077,0.0,0,0,COMMIT,179668,1698384102455.923
59,1698384103061,1.406,0.0,0,0,COMMIT,179669,1698384103059.594
62,1698384138323,1.926,0.0,0,0,COMMIT,179678,1698384138321.074
65,1698384247577,1.18,0.0,0,0,COMMIT,179683,1698384247575.82
66,1698384447789,2.089,0.0,0,0,COMMIT,179684,1698384447786.911
67,1698384572521,1.889,0.089,1,412,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 38146\
              AND OL_O_ID >= 38126\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",179698,1698384572519.111
68,1698384900231,1.913,0.085,1,408,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 5\
              AND OL_O_ID < 38205\
              AND OL_O_ID >= 38185\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",179713,1698384900229.087
69,1698384052622,1.999,0.087,1,392,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 6\
              AND OL_O_ID < 38103\
              AND OL_O_ID >= 38083\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",179721,1698384052620.001
73,1698384159659,1.04,0.0,0,0,COMMIT,179724,1698384159657.96
75,1698384404545,1.623,0.09,1,370,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 9\
              AND OL_O_ID < 38013\
              AND OL_O_ID >= 37993\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",179736,1698384404543.377
76,1698384736510,1.085,0.0,0,0,COMMIT,179747,1698384736508.915
77,1698384794774,1.128,0.0,0,0,ROLLBACK,179749,1698384794772.872
78,1698384839677,1.472,0.092,1,394,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 2\
              AND OL_O_ID < 38049\
              AND OL_O_ID >= 38029\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",179752,1698384839675.528
79,1698383998302,1.071,0.0,0,0,COMMIT,179758,1698383998300.929
80,1698384053100,1.062,0.0,0,0,COMMIT,179760,1698384053098.938
81,1698384122528,1.05,0.0,0,0,COMMIT,179763,1698384122526.95
86,1698384320126,1.046,0.0,0,0,COMMIT,179755,1698384320124.954
87,1698384355542,1.471,0.0,0,0,COMMIT,179774,1698384355540.529
88,1698384432344,1.162,0.0,0,0,COMMIT,179778,1698384432342.838
89,1698384478241,1.016,0.0,0,0,COMMIT,179764,1698384478239.984
90,1698384895344,1.065,0.0,0,0,COMMIT,179790,1698384895342.935
91,1698384053751,1.513,0.083,1,434,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 3\
              AND OL_O_ID < 38335\
              AND OL_O_ID >= 38315\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",179806,1698384053749.487
95,1698384219798,1.059,0.0,0,0,COMMIT,179811,1698384219796.941
96,1698384287412,1.029,0.0,0,0,COMMIT,179814,1698384287410.971
97,1698384379372,1.072,0.0,0,0,COMMIT,179820,1698384379370.928
98,1698384421079,1.009,0.0,0,0,COMMIT,179819,1698384421077.991
99,1698384426544,1.459,0.069,1,378,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 7\
              AND OL_O_ID < 38146\
              AND OL_O_ID >= 38126\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",179823,1698384426542.541
100,1698384533124,1.086,0.0,0,0,COMMIT,179824,1698384533122.914
101,1698384536595,1.088,0.0,0,0,COMMIT,179827,1698384536593.912
102,1698384560436,1.103,0.0,0,0,COMMIT,179828,1698384560434.897
103,1698384706741,1.781,0.0,0,0,COMMIT,179833,1698384706739.219
104,1698384801800,1.022,0.0,0,0,COMMIT,179838,1698384801798.978
105,1698384875659,1.112,0.0,0,0,COMMIT,179842,1698384875657.888
106,1698384930754,1.005,0.0,0,0,COMMIT,179847,1698384930752.995
107,1698384968411,1.094,0.0,0,0,COMMIT,179849,1698384968409.906
108,1698384017062,1.235,0.0,0,0,COMMIT,179852,1698384017060.765
109,1698384055847,1.117,0.0,0,0,COMMIT,179853,1698384055845.883
110,1698384110238,1.029,0.0,0,0,COMMIT,179844,1698384110236.971
114,1698384175698,1.446,0.0,0,0,COMMIT,179860,1698384175696.554
116,1698384243309,1.282,0.0,0,0,COMMIT,179858,1698384243307.718
117,1698384302327,1.061,0.0,0,0,COMMIT,179857,1698384302325.939
118,1698384353884,1.985,0.088,1,424,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 3\
              AND OL_O_ID < 38313\
              AND OL_O_ID >= 38293\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",179870,1698384353882.015
119,1698384363981,1.045,0.0,0,0,COMMIT,179866,1698384363979.955
120,1698384410259,1.243,0.0,0,0,COMMIT,179862,1698384410257.757
121,1698384426662,1.033,0.0,0,0,COMMIT,179868,1698384426660.967
122,1698384471513,1.265,0.104,1,386,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 1\
              AND OL_O_ID < 38351\
              AND OL_O_ID >= 38331\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",179874,1698384471511.735
123,1698384491072,1.054,0.0,0,0,COMMIT,179867,1698384491070.946
124,1698384538998,1.136,0.0,0,0,COMMIT,179871,1698384538996.864
125,1698384610959,1.264,0.0,0,0,COMMIT,179878,1698384610957.736
