Avg Threads Running,1,1,1.2,1.6,2.4000000000000004,3.5,4.5,5,5.3,6.099999999999999,6.8999999999999995,7.9,8.3,8.666666666666666,8.625,8.142857142857142,7.666666666666668,8,9,9,9,7,14,14,14,26,26,23,20.75,18.2,18.2,18.2,19.25,19.6,19.6,15,15,14.5,14.666666666666668,18,18,18,18,15,15,15,15,85,85,85,85,85,85,85,85,85,85,36,36,36,36,44.5,44.5,44.5,44.5,44.5,44.5,53,53,53,53,28,28,28,28,28,28,28,28,30.5,30,31,24.666666666666664,24.666666666666664,24.666666666666664,24.666666666666664,24.666666666666664,24.666666666666664,24.666666666666664,20.5,12,12,11,12,12,12,12,12,12,12,12,13,12.333333333333332,13.333333333333332,12.25,12.25,16,15.833333333333334,15.833333333333334,15.833333333333334
Peak Threads Connected,1,1,3,5,9,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,7,14,14,14,38,38,38,38,38,38,38,38,38,38,21,21,21,21,21,21,21,21,15,15,15,15,85,85,85,85,85,85,85,85,85,85,36,36,36,36,53,53,53,53,53,53,53,53,53,53,28,28,28,28,28,28,28,28,33,33,33,33,33,33,33,33,33,33,29,12,12,11,13,13,13,13,13,13,13,13,15,15,16,16,16,31,31,31,31
Peak Threads Running,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,10,5,5,4,4,4,4,4,4,2,2,2,2,59,59,59,59,59,59,59,59,59,59,11,11,11,11,20,20,20,20,20,20,20,20,20,20,7,7,7,7,7,7,7,7,7,10,10,10,10,10,10,10,10,10,10,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,12,12,12,12
Sort Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Merge Passes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
opened_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11139578923916675,0.12476606363069245,0.25018764073054794,0.25018764073054794,0.17852139104328246,0.15350262697022768,0,0,0,0,0,0,0.25006251562890724,0.22274195344693176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
table_open_cache_hits,280.8888888888889,279.8888888888889,278.6666666666667,520.2222222222223,806.6666666666667,1066.6666666666667,1333.3333333333335,1650.7777777777778,1876.6666666666667,2048.1111111111113,2304,2620.666666666667,2643.3333333333335,2254.976325,1992.281914285714,1723.7066,1405.3875600000001,1175.0279500000001,1008.4855333333333,755.0049,427.07259999999997,1283.0894483217014,1522.4048354935196,1695.0168589616073,1871.6252617583511,2073.2109274251325,2374.9820891245163,1898.6497438744802,1249.8666666666668,2434.0260390585872,2434.0260390585872,1998.4574539363482,1752.7958123953097,2360.9223571349003,2363.9426076107297,2221.1658744058045,2221.1658744058045,1584.9129096822617,1362.7963222416813,1687.081436450238,2467.03434444723,2467.03434444723,2467.03434444723,1761.3391702180998,1514.6357357733768,2443.2358089522377,2406.281323087204,413,1046.0283044058747,1020.15,1020.15,1020.15,1020.15,1109.135046728972,882.1323765020027,739.0745409429279,547.7576683937824,454.6,454.6,454.6,454.6,454.6,454.6,454.6,2439.4259650684166,2430.3333333333335,790.067004048583,1011.1995967741935,922.4,1491.699904809619,1720.252235609103,1655.52,1782.1218473895583
table_open_cache_misses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11139578923916675,0.12476606363069245,0.25018764073054794,0.25018764073054794,0.17852139104328246,0.15350262697022768,0,0,0,0,0,0,0.25006251562890724,0.22274195344693176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
table_open_cache_overflows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Scan,1,1,1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1,1,1,1,1,0.888888888888889,0.888888888888889,0.754425,0.6533142857142856,0.5518333333333333,0.5622,0.34665,0.36219999999999997,0.1311,0.16219999999999998,0.5345463609172482,0.634247258225324,0.5660433658245474,0.6531355603567669,0.8755641925777331,1.0030090270812437,0.8018430290872617,0.5333333333333334,1.00150225338007,1.00150225338007,0.9538525963149078,0.8365996649916247,1.0025621031525007,0.8733624454148471,0.7505629221916438,0.7505629221916438,0.5355641731298474,0.460507880910683,0.6857357733767862,1.0027575833542242,1.0027575833542242,1.0027575833542242,0.7159187766357483,0.6156430183003259,0.8752188047011753,1.002338790511193,0.4,0.461415220293725,0.45,0.45,0.45,0.45,0.48925233644859817,0.3891188251001335,0.15605459057071958,0.48196891191709845,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.0012237178774055,1,0.3388663967611336,0.438508064516129,0.4,0.7788877755511022,0.8728447121820615,0.8400000000000001,0.9042369477911647
Slow Queries,4.777777777777778,4.333333333333334,4.333333333333334,5.888888888888889,7.444444444444445,9.11111111111111,11.11111111111111,13.444444444444446,14,15.222222222222223,17.22222222222222,18.88888888888889,19.555555555555557,16.705125000000002,15.02622857142857,12.471433333333334,10.00716,8.89735,7.485466666666667,5.244,3.4061999999999997,9.08728813559322,10.78220338983051,12.169932365227769,13.715846767492105,16.135397263218223,18.484023499068634,14.776821536036682,10.400000000000002,18.15222834251377,18.15222834251377,14.989112227805695,13.146566164154104,18.714492592180015,17.966313162819713,19.26444833625219,19.26444833625219,13.746147110332748,11.819702276707531,15.600488844321884,22.8127350213086,22.8127350213086,22.8127350213086,16.287152168463273,14.005878666332416,15.503875968992247,16.260162601626018,4.4,7.997863818424567,7.8,7.8,7.8,7.8,8.480373831775701,6.744726301735648,4.681637717121587,5.783626943005181,4.8,4.8,4.8,4.8,4.8,4.8,4.8,23.02814551118033,23.11111111111111,6.777327935222672,8.331653225806452,7.6,11.81313126252505,12.843286479250335,12.36,13.305200803212852
Aborted Connects (attempts),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aborted Clients (timeout),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Table Locks Immediate,59.88888888888889,58.777777777777786,57.66666666666667,187.88888888888889,339.11111111111114,476.55555555555554,616.2222222222223,778.5555555555555,897.3333333333334,990,1124.4444444444446,1289.6666666666667,1300.111111111111,1107.0647999999999,976.8137428571429,844.8568333333333,691.8433200000001,578.6744,497.66279999999995,372.71729999999997,211.02219999999997,626.8446992356264,743.7606181455633,832.3667694449971,919.0923605340424,1017.5306723742655,1165.639776472274,931.8561488035533,615.6000000000001,1202.1782674011015,1202.1782674011015,986.419849246231,865.163567839196,1166.313913334076,1169.1827822832188,1097.0728046034526,1097.0728046034526,782.8162997247936,673.1090192644483,831.1117573326649,1215.3421910253196,1215.3421910253196,1215.3421910253196,867.6935572825271,746.1593381799951,1214.178544636159,1195.6788061031298,205,519.8611481975969,507,507,507,507,551.2242990654206,438.40720961281716,367.5085607940446,271.10751295336786,225,225,225,225,225,225,225,1202.1359439314715,1198,391.0518218623482,500.63004032258067,456.66666666666663,738.7750551102205,850.8989022757696,818.8799999999999,881.5018473895583
Table Locks Waited,0,0,0,1.6666666666666667,4,6.666666666666667,10.333333333333334,18.22222222222222,20.444444444444446,21.11111111111111,25,29,30.555555555555554,27.37485,25.043714285714284,21.74223333333333,14.167440000000003,12.2483,12.073333333333334,8.5215,4.703799999999999,17.461847789963443,20.71874376869392,19.670006962403026,21.684100603844662,25.516442183693936,29.230548789224816,23.367996847685912,14.133333333333335,24.286429644466697,24.286429644466697,20.848492462311558,18.2856783919598,22.056366269355017,19.96257018091079,18.013510132599453,18.013510132599453,12.853540155116338,11.052189141856392,18.85773376786162,27.575833542241167,27.575833542241167,27.575833542241167,19.687766357483078,16.930183003258964,20.7551887971993,20.715001670564654,4,7.690253671562084,7.5,7.5,7.5,7.5,8.154205607476635,6.485313751668892,4.681637717121587,5.542642487046632,4.6,4.6,4.6,4.6,4.6,4.6,4.6,26.588052063633324,26,4.574696356275304,6.869959677419355,6.266666666666667,9.865911823647295,12.967978580990629,12.48,13.43437751004016
bytes_received_rate,12603.555555555557,12563.333333333334,12307.444444444445,28618.444444444445,45944.444444444445,61915.66666666667,78779.88888888889,98759.88888888889,112735.11111111112,123793.8888888889,139397.22222222222,158846.44444444444,160104.77777777778,137056.38975,121163.88519999999,104665.12466666666,85498.47648,71539.89375,61421.5138,46331.0022,26947.096999999998,76995.70146227982,91356.55224327018,100291.42204595185,111490.7626613484,125412.56284926206,143667.28757701677,114853.01721235132,76071.46666666667,148139.95993990984,148139.95993990984,123556.75100502511,108368.45954773869,146288.73788570793,145238.178415471,137922.942206655,137922.942206655,98414.91541155867,84622.62119089317,102782.36356229632,150299.5738280271,150299.5738280271,150299.5738280271,107306.38073451995,92276.42335171723,146292.448112028,144987.74919256044,26359.6,64809.92042723632,63206.55,63206.55,63206.55,63206.55,68719.89392523366,54655.24105473965,45190.1322828784,34712.84694300518,28809.2,28809.2,28809.2,28809.2,28809.2,28809.2,28809.2,147040.82767827343,146796.55555555556,49598.180161943324,62873.72479838709,57352.4,91676.64895791584,105317.81704819277,101354.76,109105.6176506024
bytes_sent_rate,161249,156938.6666666667,151015.22222222222,192407.55555555556,211884.22222222225,243979.6666666667,262330.55555555556,302546.8888888889,319850.44444444444,327877.1111111111,351887.3333333334,385877.3333333334,385870.22222222225,332715.43575,286211.5442857143,257441.50739999994,209530.70316,172672.72024999998,153758.4878666667,113413.8234,66567.3666,195282.08020937187,231705.11111665005,255844.10127809824,284676.3184726608,326997.8345661986,374594.7843530592,299465.1179162487,202443.73333333334,374632.82423635444,374632.82423635444,310763.6769681742,272562.8561976549,373243.8453826445,363770.18091079226,360615.21140855644,360615.21140855644,257316.9841005754,221255.46295971976,255790.75810980197,374045.12409125094,374045.12409125094,374045.12409125094,267049.5163449486,229645.0039358235,385305.7014253563,387145.4504956009,78900.8,163415.42963951937,159372.6,159372.6,159372.6,159372.6,173274.2598130841,137810.8419225634,104241.34540942925,108217.68471502591,89813,89813,89813,89813,89813,89813,89813,374569.91878963175,373271.8888888889,124852.27408906883,168386.07358870967,153599.06666666665,252589.28135771543,279895.9867001338,269363.64,289962.5662851406
qcache_hits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_inserts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_not_cached,27.555555555555554,27.333333333333336,26.77777777777778,83.66666666666667,149.44444444444446,209.44444444444443,268.6666666666667,340.55555555555554,391,430.44444444444446,486.33333333333337,561.5555555555555,564.5555555555555,480.67650000000003,423.23877142857134,367.30026666666663,299.42772,251.20569999999998,216.83706666666666,165.18599999999998,90.5076,284.5568461282818,337.63095712861417,365.3809926397454,401.54774250734033,441.6595948559965,505.9464106605531,404.4725336724458,257.8666666666667,514.1462193289934,514.1462193289934,425.4182579564489,373.12345058626465,500.83546841929376,503.93013100436684,466.8501376032024,466.8501376032024,333.12091568676504,286.43590192644484,368.06867635999,538.2301328653798,538.2301328653798,538.2301328653798,384.2694033592379,330.44639007269996,539.8849712428107,530.3485911571445,88.8,223.01735647530046,217.5,217.5,217.5,217.5,236.47196261682242,188.07409879839787,156.99091811414388,115.43155440414507,95.8,95.8,95.8,95.8,95.8,95.8,95.8,520.7475803760151,514.7777777777778,163.3336032388664,209.16834677419357,190.8,316.61788076152305,362.9787081659973,349.32,376.0333935742972
qcache_lowmem_prunes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com admin_commands,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8622,0.7621999999999999,0.6622,0.5622,0.4622,0.36219999999999997,0.2622,0.16219999999999998,0.5345463609172482,0.634247258225324,0.7075542072806843,0.7837626724281203,0.8755641925777331,1.0030090270812437,0.8018430290872617,0.5333333333333334,1.00150225338007,1.00150225338007,0.8175879396984925,0.7170854271356784,1.0025621031525007,0.9981285090455396,1.0007505629221918,1.0007505629221918,0.7140855641731298,0.6140105078809107,0.6857357733767862,1.0027575833542242,1.0027575833542242,1.0027575833542242,0.7159187766357483,0.6156430183003259,1.000250062515629,1.002338790511193,0.2,0.461415220293725,0.45,0.45,0.45,0.45,0.48925233644859817,0.3891188251001335,0.31210918114143915,0.24098445595854923,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1.0012237178774055,1,0.3388663967611336,0.438508064516129,0.4,0.6490731462925852,0.748152610441767,0.72,0.7750602409638555
com alter_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_db_upgrade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_tablespace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com analyze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com assign_to_keycache,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com begin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com binlog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com call_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
