,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1698492110996,1.264,0.0,0,0,COMMIT,185766,1698492110994.736
4,1698492144378,1.006,0.0,0,0,COMMIT,185768,1698492144376.994
5,1698492187543,1.064,0.0,0,0,COMMIT,185771,1698492187541.936
6,1698492270226,1.098,0.0,0,0,COMMIT,185774,1698492270224.902
7,1698492351004,1.02,0.0,0,0,COMMIT,185776,1698492351002.98
8,1698492358801,1.005,0.0,0,0,COMMIT,185769,1698492358799.995
9,1698492430306,1.659,0.121,6,6,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 6 AND C_LAST = 'ABLEANTIABLE' ORDER BY C_FIRST",185781,1698492430304.341
10,1698492456629,1.022,0.0,0,0,COMMIT,185781,1698492456627.978
11,1698492471892,10.502,0.092,1,394,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 40337\
              AND OL_O_ID >= 40317\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",185783,1698492471881.498
12,1698492518554,1.078,0.0,0,0,COMMIT,185784,1698492518552.922
13,1698492559247,1.07,0.0,0,0,COMMIT,185780,1698492559245.93
14,1698492579122,1.097,0.0,0,0,COMMIT,185786,1698492579120.903
15,1698492716831,1.225,0.0,0,0,COMMIT,185785,1698492716829.775
16,1698492731239,1.038,0.0,0,0,COMMIT,185794,1698492731237.962
17,1698492153346,58.487,0.104,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 1 AND C_D_ID = 8 AND C_LAST = 'PRIABLEESE' ORDER BY C_FIRST",185809,1698492153287.513
18,1698492153607,138.367,0.078,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 98150",185806,1698492153468.633
19,1698492153619,413.826,0.063,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_04 FROM stock WHERE S_I_ID = 53053 AND S_W_ID = 2",185788,1698492153205.174
20,1698492153694,97.923,0.073,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 82852",185808,1698492153596.077
21,1698492153792,413.809,0.04,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_07 FROM stock WHERE S_I_ID = 29472 AND S_W_ID = 2",185789,1698492153378.191
22,1698492153950,128.057,0.054,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 94856",185807,1698492153821.943
23,1698492154020,215.761,0.111,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 4 AND C_D_ID = 9 AND C_ID = 6",185802,1698492153804.239
25,1698492155672,236.468,0.114,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 5 AND C_ID = 405",185801,1698492155435.532
26,1698492156246,168.327,0.073,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 77769",185803,1698492156077.673
27,1698492156501,415.245,0.046,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_05 FROM stock WHERE S_I_ID = 51624 AND S_W_ID = 3",185791,1698492156085.755
28,1698492156514,380.123,0.057,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 8423",185796,1698492156133.877
29,1698492156620,246.714,0.138,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 2 AND C_D_ID = 2 AND C_LAST = 'PRIANTIBAR' ORDER BY C_FIRST",185800,1698492156373.286
30,1698492157223,326.815,0.166,2,2,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 4 AND C_D_ID = 1 AND C_LAST = 'ATIONATIONCALLY' ORDER BY C_FIRST",185798,1698492156896.185
31,1698492157933,415.282,0.071,1,1,"SELECT C_DISCOUNT, C_LAST, C_CREDIT FROM customer WHERE C_W_ID = 4 AND C_D_ID = 3 AND C_ID = 889",185793,1698492157517.718
32,1698492158322,414.065,0.063,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 58057",185795,1698492157907.935
33,1698492159558,286.799,0.124,1,1,SELECT NO_O_ID FROM new_orders WHERE NO_D_ID = 1 AND NO_W_ID = 2 AND NO_O_ID > -1 LIMIT 1,185799,1698492159271.201
34,1698492160102,366.678,0.081,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 98257",185797,1698492159735.322
35,1698492160774,159.318,0.064,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 23505",185804,1698492160614.682
37,1698492172000,60.52,0.103,1,418,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 40300\
              AND OL_O_ID >= 40280\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",185810,1698492171939.48
39,1698492187925,1.003,0.0,0,0,COMMIT,185789,1698492187923.997
41,1698492213892,1.977,0.055,5,5,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_BALANCE FROM customer WHERE C_W_ID = 1 AND C_D_ID = 10 AND C_LAST = 'OUGHTPRESOUGHT' ORDER BY C_FIRST",185813,1698492213890.023
42,1698492224058,1.377,0.111,0,1,"UPDATE stock SET S_QUANTITY = 56, S_YTD = 176, S_ORDER_CNT = 33, S_REMOTE_CNT = 1 WHERE S_I_ID = 3145 AND S_W_ID = 4",185793,1698492224056.623
43,1698492253758,2.295,0.0,0,0,COMMIT,185802,1698492253755.705
44,1698492306792,1.033,0.0,0,0,COMMIT,185815,1698492306790.967
45,1698492318492,1.026,0.0,0,0,COMMIT,185788,1698492318490.974
46,1698492331806,1.22,0.0,0,0,COMMIT,185817,1698492331804.78
47,1698492350460,1.032,0.0,0,0,COMMIT,185800,1698492350458.968
48,1698492408495,1.098,0.0,0,0,COMMIT,185793,1698492408493.902
49,1698492419433,1.154,0.0,0,0,COMMIT,185818,1698492419431.846
50,1698492449538,1.203,0.0,0,0,COMMIT,185807,1698492449536.797
51,1698492455302,1.146,0.0,0,0,COMMIT,185796,1698492455300.854
52,1698492468847,1.077,0.0,0,0,COMMIT,185824,1698492468845.923
53,1698492485121,12.766,0.092,1,384,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 5\
              AND OL_O_ID < 40449\
              AND OL_O_ID >= 40429\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",185825,1698492485108.234
54,1698492543835,1.005,0.0,0,0,COMMIT,185828,1698492543833.995
55,1698492650498,1.044,0.0,0,0,COMMIT,185833,1698492650496.956
56,1698492771007,1.025,0.0,0,0,COMMIT,185837,1698492771005.975
57,1698492777584,8.961,0.09,1,370,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 4\
              AND OL_O_ID < 40509\
              AND OL_O_ID >= 40489\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",185838,1698492777575.039
58,1698492795435,1.014,0.0,0,0,ROLLBACK,185834,1698492795433.986
59,1698491991544,1.06,0.0,0,0,COMMIT,185849,1698491991542.94
64,1698492072488,4.324,0.0,0,0,COMMIT,185851,1698492072483.676
65,1698492072665,1.765,0.064,0,1,UPDATE orders SET O_CARRIER_ID = 3 WHERE O_ID = 38594 AND O_D_ID = 5 AND O_W_ID = 3,185843,1698492072663.235
66,1698492334791,1.382,0.0,0,0,ROLLBACK,185857,1698492334789.618
67,1698492382495,1.02,0.0,0,0,COMMIT,185868,1698492382493.98
68,1698492387039,1.2,0.0,0,0,COMMIT,185860,1698492387037.8
69,1698492422198,7.494,0.095,1,372,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 9\
              AND OL_O_ID < 40521\
              AND OL_O_ID >= 40501\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",185871,1698492422190.506
70,1698492474336,1.082,0.0,0,0,COMMIT,185874,1698492474334.918
71,1698492546853,10.714,0.087,1,412,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 4\
              AND OL_O_ID < 40354\
              AND OL_O_ID >= 40334\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",185880,1698492546842.286
72,1698492634685,1.064,0.0,0,0,COMMIT,185882,1698492634683.936
73,1698492799748,1.214,0.0,0,0,COMMIT,185870,1698492799746.786
74,1698492821612,7.864,0.101,1,418,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 2\
              AND OL_O_ID < 40267\
              AND OL_O_ID >= 40247\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",185894,1698492821604.136
75,1698491972382,1.844,0.132,5,5,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 4 AND C_D_ID = 1 AND C_LAST = 'ESEABLEOUGHT' ORDER BY C_FIRST",185902,1698491972380.156
76,1698491983297,1.025,0.0,0,0,COMMIT,185900,1698491983295.975
80,1698492021098,1.176,0.0,0,0,COMMIT,185903,1698492021096.824
82,1698492144427,1.055,0.0,0,0,COMMIT,185902,1698492144425.945
83,1698492171001,1.035,0.0,0,0,ROLLBACK,185907,1698492170999.965
84,1698492285238,1.062,0.0,0,0,COMMIT,185913,1698492285236.938
85,1698492377963,1.294,0.0,0,0,COMMIT,185904,1698492377961.706
86,1698492379096,6.3,0.087,1,382,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 8\
              AND OL_O_ID < 39944\
              AND OL_O_ID >= 39924\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",185917,1698492379089.7
