,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
5,1695104198651,1.308,0.0,0,0,COMMIT,203253,1695104198649.692
6,1695104222781,1.005,0.0,0,0,COMMIT,203254,1695104222779.995
7,1695104351322,3.344,0.175,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 10\
              AND OL_O_ID < 29884\
              AND OL_O_ID >= 29864\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",203259,1695104351318.656
8,1695104396846,1.212,0.0,0,0,COMMIT,203256,1695104396844.788
9,1695104520730,1.161,0.0,0,0,COMMIT,203258,1695104520728.839
10,1695104547137,1.209,0.0,0,0,COMMIT,203269,1695104547135.791
11,1695104631661,1.303,0.0,0,0,COMMIT,203270,1695104631659.697
12,1695104780955,1.046,0.0,0,0,COMMIT,203279,1695104780953.954
13,1695103850510,1.077,0.0,0,0,COMMIT,203283,1695103850508.923
18,1695104073608,1.127,0.0,0,0,COMMIT,203288,1695104073606.873
19,1695104173890,1.214,0.0,0,0,COMMIT,203290,1695104173888.786
20,1695104428786,1.008,0.0,0,0,COMMIT,203302,1695104428784.992
21,1695104529421,1.07,0.0,0,0,COMMIT,203309,1695104529419.93
22,1695103817184,1.035,0.0,0,0,COMMIT,203313,1695103817182.965
27,1695103967465,1.172,0.0,0,0,COMMIT,203319,1695103967463.828
28,1695104096494,2.594,0.148,1,1,"SELECT W_NAME, W_STREET_1, W_STREET_2, W_CITY, W_STATE, W_ZIP FROM warehouse WHERE W_ID = 4",203333,1695104096491.406
29,1695104174551,3.646,0.217,1,390,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 4\
              AND OL_O_ID < 30033\
              AND OL_O_ID >= 30013\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",203335,1695104174547.354
30,1695104246718,1.082,0.0,0,0,COMMIT,203338,1695104246716.918
31,1695104447232,1.019,0.0,0,0,COMMIT,203346,1695104447230.981
32,1695104558937,1.193,0.0,0,0,COMMIT,203349,1695104558935.807
33,1695104689633,1.05,0.0,0,0,COMMIT,203353,1695104689631.95
34,1695104735920,1.08,0.0,0,0,COMMIT,203357,1695104735918.92
