Avg Threads Running,1,1,1.5,2.3,2.6,3.6,3.8888888888888893,4.25,4.714285714285714,5.333333333333334,6.2,7.5,8,7.5,11,26,26,26,26,16.5,16.5,16.5,16.5,16.5,16.5,7,7,7,7,42,42,42,42,42,42,42,42,42,42,43,40,48,58,71.4,84.5,98.57142857142857,114.375,114.77777777777777,117.89999999999999,132.3,150.7,169.8,186.5,180.9,171,169.66666666666666,162.75,169.14285714285714,173,170.2,157.5,125,60,51,38,38,38,38,28,28,28,28,28,28,18,18,18,18
Peak Threads Connected,1,1,6,9,9,11,11,11,11,11,11,11,11,11,11,26,26,26,26,26,26,26,26,26,26,7,7,7,7,42,42,42,42,42,42,42,42,42,42,43,43,64,88,125,150,183,225,225,225,225,225,255,255,255,255,255,255,255,255,255,255,255,69,51,38,38,38,38,38,38,38,38,38,38,18,18,18,18
Peak Threads Running,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,1,1,1,1,23,23,23,23,23,23,23,23,23,23,25,26,57,80,116,147,180,222,222,222,222,222,254,254,254,254,254,254,254,254,254,254,254,56,45,21,21,21,21,21,21,21,21,21,21,6,6,6,6
Sort Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sort Merge Passes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
opened_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1714625594790884,0.2504382669671926,0.2504382669671926,0.2504382669671926,0.17880040070122716,0.15375657400450787,0,0,0,0,0,0,0.11974150831232191,0.35180308068766475,0.3344854498829301,0.5555555555555556,0.888888888888889,1.2227656736327257,1.2226297654773812,1.3333333333333335,1.3333333333333335,1.185525,0.9799714285714284,0.9933,0.7870800000000001,0.4622,0.12073333333333333,0.1311,0,0,0,0,0,0,0
table_open_cache_hits,282.33333333333337,286.33333333333337,454.55555555555554,767.7777777777778,1090.2222222222222,1343.7777777777778,1269.80505,1255.234514285714,1239.3073,1231.66776,1230.2608500000001,1070.4217333333333,753.0384,416.52959999999996,1609.3475832707236,2350.61357375407,2350.61357375407,2350.61357375407,1678.220560981718,1443.159203606311,468.46547987616106,785.3766759776536,799.9957114026236,874.4398288016112,1005.5253853894144,1160.4153724800358,1298.8361406637557,1729.3466769669972,1802.5420894191107,1727.7777777777778,1554.5555555555557,1606.2694530902622,1541.4026897854842,1913.5555555555554,1997.8888888888891,1785.2928749999999,1379.0375714285713,1241.0731666666666,1114.8426000000002,1015.6845,903.689,923.4684,375.33079999999995,1654.460490736104,2415.6234351527287,2415.6234351527287,2415.6234351527287,1724.5135703555334,1482.9512268402602
table_open_cache_misses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1714625594790884,0.2504382669671926,0.2504382669671926,0.2504382669671926,0.17880040070122716,0.15375657400450787,0,0,0,0,0,0,0.11974150831232191,0.35180308068766475,0.3344854498829301,0.5555555555555556,0.888888888888889,1.2227656736327257,1.2226297654773812,1.3333333333333335,1.3333333333333335,1.185525,0.9799714285714284,0.9933,0.7870800000000001,0.4622,0.12073333333333333,0.1311,0,0,0,0,0,0,0
table_open_cache_overflows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11974150831232191,0.35180308068766475,0.3344854498829301,0.4444444444444445,0.6666666666666667,0.7781236104935527,0.7780371234856063,0.888888888888889,0.888888888888889,0.754425,0.5444285714285714,0.5518333333333333,0.44976000000000005,0.2311,0.12073333333333333,0.1311,0,0,0,0,0,0,0
Sort Scan,0.888888888888889,1.1111111111111112,1,1.1111111111111112,1,1,0.754425,0.7621999999999999,0.5518333333333333,0.5622,0.34665,0.36219999999999997,0.1311,0.16219999999999998,0.8573127973954421,1.252191334835963,1.252191334835963,1.252191334835963,0.8940020035061359,0.7687828700225394,0,2.7134586084306753,2.3370332996972754,2.2869964753272907,2.298051921915879,2.46085329759312,2.51457167455876,2.462621564813653,2.4528932991414876,2.666666666666667,0.888888888888889,1.0004446420631392,1.1114816049794376,1.1111111111111112,1,0.8622,0.8710857142857142,0.7725666666666666,0.5622,0.57775,0.4829333333333333,0.2622,0.16219999999999998,0.68592889334001,1.00150225338007,1.00150225338007,1.00150225338007,0.714972458688032,0.6148222333500251
Slow Queries,4.222222222222222,5,6.777777777777779,9.222222222222223,10.333333333333334,11.555555555555555,10.238625,10.235257142857142,9.822633333333332,9.66984,8.89735,6.8818,3.8019,2.2708,15.260167793638868,22.28900576008014,22.28900576008014,22.28900576008014,15.913235662409217,13.684335086401202,5.2933952528379775,14.245657694261046,13.437941473259333,13.587449647532727,15.958693902193602,16.856845088512873,17.003294180349712,22.74993255113565,22.968000891961204,21.77777777777778,15.666666666666668,15.451311694086261,15.783038790708014,17.22222222222222,18.333333333333336,17.244,11.759657142857142,10.5952,9.44496,8.89735,8.572066666666668,7.734899999999999,3.5683999999999996,13.375613420130193,19.529293940911366,19.529293940911366,19.529293940911366,13.941962944416625,11.989033550325487
Aborted Connects (attempts),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aborted Clients (timeout),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Table Locks Immediate,55.44444444444444,59.333333333333336,148.66666666666669,312.55555555555554,479.44444444444446,612.4444444444445,584.894925,587.8739714285714,587.9232333333332,593.5707600000001,600.8599999999999,525.7936666666667,367.7355,203.56099999999998,796.9579764588028,1164.0370648635112,1164.0370648635112,1164.0370648635112,831.0642624593038,714.6605559729526,229.059649122807,388.0245810055866,386.632946518668,418.6548841893252,482.5909036023345,556.0298025911654,620.8597205993891,836.5877258752668,871.0001114951501,831.4444444444446,740.7777777777778,768.1191640729213,734.0224519284205,928.7777777777777,974.7777777777777,873.731925,670.5182285714285,604.8093333333334,546.1210800000001,501.14034999999996,450.939,468.81359999999995,187.01659999999998,821.571331997997,1199.5493239859788,1199.5493239859788,1199.5493239859788,856.3582623935903,736.4033299949924
Table Locks Waited,0,0,1.8888888888888888,6.666666666666667,11.333333333333334,14.444444444444446,14.010749999999998,14.155142857142854,14.347666666666665,14.6172,15.0215,13.642866666666666,9.177,4.5416,15.603092912597043,22.789882294014525,22.789882294014525,22.789882294014525,16.27083646381167,13.991848234410218,4.571568627450981,24.25153631284916,21.033299697275478,20.044851460221548,21.831493258200847,22.147679678338083,22.152179037779554,35.06304037520392,34.117515888058875,33.111111111111114,19.77777777777778,20.453534904401955,19.895520729131935,30.111111111111114,32.333333333333336,30.823649999999997,18.728342857142856,18.2105,17.31576,17.3325,17.26486666666667,18.7473,4.703799999999999,14.918953430145217,21.78267401101652,21.78267401101652,21.78267401101652,15.550650976464699,13.372383575363045
bytes_received_rate,11745.888888888889,12474.333333333334,23153.333333333336,43429.11111111111,63865.44444444445,80128,75823.80795,75895.41168571428,75104.95813333333,75500.76144,75813.7416,66466.59760000001,46279.873199999995,25824.1864,98199.52267718507,143430.25294264965,143430.25294264965,143430.25294264965,102402.02908840471,88059.00379413975,28084.10851393189,47554.88843321483,46025.09561049445,49021.90397784491,54438.55197826525,61307.484288267166,66871.08221511592,96034.03228918309,98726.50239714574,92174.77777777778,79656.33333333334,81829.47976878613,78681.0047793709,108583.66666666667,116424.55555555555,106440.853275,79176.57379999998,72908.77183333333,67440.27516,63410.02685,59744.16560000001,62114.3934,23101.8216,101771.09842263395,148592.63895843766,148592.63895843766,148592.63895843766,106080.28495242863,91221.02105658487
bytes_sent_rate,166467.77777777778,189376.44444444444,203568.8888888889,241227,268449.22222222225,292892,253874.68222499997,252911.24405714282,231898.6875333333,219747.33888000002,188102.2273,169935.4264666667,105625.0413,68114.5924,282222.05756323563,412213.6238417231,412213.6238417231,412213.6238417231,294299.91674179817,253078.55435762584,72913.6323013416,20875997.534966987,32360259.023461144,47106233.80182527,51399517.982020535,49594347.24564695,48316814.115913324,47369975.34515075,45090668.970899776,44956754.777777776,31350139.888888888,20467486.77189862,6240932.755362899,458820.8888888889,466628.6666666667,404868.21165,361343.8848857143,314292.48106666666,264469.11204000004,233253.96755,192304.05333333334,125863.7349,87334.968,299076.4868052078,436671.7576364546,436671.7576364546,436671.7576364546,311739.967776665,268072.7920130195
qcache_hits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_inserts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_not_cached,25.77777777777778,27.111111111111114,67.88888888888889,144.22222222222223,216.55555555555557,276.77777777777777,264.2643,265.5722571428571,265.32146666666665,267.71964,271.42695,236.99953333333332,162.564,92.454,343.78243175557225,502.1287252692212,502.1287252692212,502.1287252692212,358.49480340596045,308.2819308790383,95.04050567595459,165.86015744032505,173.08652875882944,198.69963494461226,239.6357476353391,287.42766515887644,334.6775157329397,402.3454566131259,427.1379195005018,429.2222222222223,400,423.2992441084927,399.9110814716017,429.33333333333337,430.11111111111114,367.7283,302.26674285714284,262.2312,219.14556000000002,188.23094999999998,146.57026666666667,148.40519999999998,75.5852,346.90853780671006,506.50976464697044,506.50976464697044,506.50976464697044,361.5973209814722,310.9463445167752
qcache_lowmem_prunes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com admin_commands,1,1,1,1,1,1,0.8622,0.7621999999999999,0.6622,0.5622,0.4622,0.36219999999999997,0.2622,0.16219999999999998,0.6858502379163536,1.0017530678687705,1.0017530678687705,1.0017530678687705,0.7152016028049086,0.6150262960180315,0.24060887512899898,0.3391823260538344,0.43819374369323916,0.5381168177240684,0.6383477560877441,0.738255989277936,0.8381905581862533,0.9381415485004393,1.0034563496487903,1,1,1.0004446420631392,1.000333444481494,1,1,0.8622,0.7621999999999999,0.6622,0.5622,0.4622,0.36219999999999997,0.2622,0.16219999999999998,0.68592889334001,1.00150225338007,1.00150225338007,1.00150225338007,0.714972458688032,0.6148222333500251
com alter_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_db_upgrade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_tablespace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com analyze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com assign_to_keycache,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com begin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com binlog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com call_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com change_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1871381411884205,1.0224520686175578,0.9417044310171198,1.7873737170456834,1.7225973083151842,1.6763811163725066,1.6417477098757687,1.560932099453674,1.5555555555555558,0.7777777777777779,0.7781236104935527,0.7780371234856063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com change_master,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com change_repl_filter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com check,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com checksum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com commit,0,0,2.888888888888889,7.444444444444445,12.555555555555555,16.555555555555557,16.058474999999998,16.223971428571424,16.444633333333332,16.75356,17.21695,14.850200000000001,10.7502,5.8392,28.80570999248685,42.07362885048836,42.07362885048836,42.07362885048836,30.038467317806163,25.831104432757325,9.864963880288958,12.71933722701879,11.977295660948537,11.16592396777442,11.234920507144295,11.68905316356732,11.854409322919869,19.583704824946672,19.95763184301483,15.666666666666668,12.444444444444446,11.894175188972877,11.892853173279983,28,32.66666666666667,31.25475,24.172628571428568,23.177,23.275080000000003,23.3411,24.14666666666667,26.088900000000002,7.947799999999999,30.180871306960437,44.066099148723076,44.066099148723076,44.066099148723076,31.458788182273413,27.052178267401096
com create_compression_dictionary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_udf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_view,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com dealloc_sql,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com delete,0,0,0,0,3.3333333333333335,4.555555555555555,4.418775,4.464314285714286,4.525033333333333,4.61004,4.737550000000001,4.950066666666666,5.3751,1.7841999999999998,7.544352617079889,11.019283746556475,11.019283746556475,11.019283746556475,7.867217630853995,6.765289256198346,4.81217750257998,6.10528186896902,5.842583249243188,6.3228726082578035,7.6601730730529285,11.073839839169041,11.97415083123219,11.726769356255492,13.713903445200136,12.222222222222223,11.555555555555555,12.227656736327258,11.448260531288208,11.11111111111111,7.777777777777779,6.466499999999999,6.533142857142856,4.083566666666666,3.3731999999999998,2.311,1.2073333333333334,1.311,0,11.146344516775162,16.274411617426136,16.274411617426136,16.274411617426136,11.61830245368052,9.990861291937907
com delete_multi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com do,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_compression_dictionary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
