,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
7,1698492895481,1.254,0.0,0,0,COMMIT,206058,1698492895479.746
8,1698492994060,1.106,0.0,0,0,COMMIT,206061,1698492994058.894
9,1698493030956,1.04,0.0,0,0,COMMIT,206062,1698493030954.96
10,1698493161449,1.268,0.0,0,0,COMMIT,206066,1698493161447.732
11,1698493245676,1.166,0.0,0,0,COMMIT,206064,1698493245674.834
12,1698493281816,1.139,0.067,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (40513, '07', 2, 3, 30358, 2, '2023-10-28 19:31:59.469221', 3, 279.51, 'dZ4ZMlXfpXUV5vwSRx6BPSZf')",206068,1698493281814.861
13,1698493307337,1.146,0.0,0,0,COMMIT,206072,1698493307335.854
14,1698493454588,1.054,0.0,0,0,COMMIT,206081,1698493454586.946
15,1698493552289,1.133,0.0,0,0,ROLLBACK,206085,1698493552287.867
16,1698493615919,1.349,0.0,0,0,COMMIT,206077,1698493615917.651
17,1698493637100,1.016,0.0,0,0,COMMIT,206079,1698493637098.984
18,1698493685941,1.696,0.092,1,352,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 3\
              AND OL_O_ID < 40499\
              AND OL_O_ID >= 40479\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",206091,1698493685939.304
20,1698492867091,1.276,0.0,0,0,COMMIT,206092,1698492867089.724
23,1698492991299,1.054,0.0,0,0,COMMIT,206095,1698492991297.946
24,1698492998094,1.261,0.075,1,368,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 5\
              AND OL_O_ID < 40609\
              AND OL_O_ID >= 40589\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",206104,1698492998092.739
25,1698493142794,1.048,0.0,0,0,COMMIT,206102,1698493142792.952
26,1698493174112,1.407,0.0,0,0,COMMIT,206109,1698493174110.593
