,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
5,1695003242993,1.143,0.0,0,0,COMMIT,6212,1695003242991.857
6,1695003294192,1.077,0.094,1,376,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 10\
              AND OL_O_ID < 24501\
              AND OL_O_ID >= 24481\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",6215,1695003294190.923
7,1695003373973,1.421,0.0,0,0,COMMIT,6216,1695003373971.579
8,1695003435610,1.131,0.0,0,0,COMMIT,6211,1695003435608.869
9,1695003512126,1.013,0.0,0,0,COMMIT,6213,1695003512124.987
10,1695003565999,2.429,0.104,1,460,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 6\
              AND OL_O_ID < 24257\
              AND OL_O_ID >= 24237\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",6225,1695003565996.571
11,1695003762957,1.141,0.0,0,0,COMMIT,6229,1695003762955.859
12,1695003852224,1.043,0.0,0,0,COMMIT,6237,1695003852222.957
13,1695003890427,1.08,0.0,0,0,COMMIT,6232,1695003890425.92
14,1695002976748,1.168,0.0,0,0,COMMIT,6241,1695002976746.832
15,1695002986342,1.211,0.0,0,0,COMMIT,6234,1695002986340.789
19,1695003150833,1.024,0.0,0,0,COMMIT,6242,1695003150831.976
20,1695003216524,1.676,0.111,1,398,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 4\
              AND OL_O_ID < 24583\
              AND OL_O_ID >= 24563\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",6251,1695003216522.324
21,1695003484060,1.114,0.0,0,0,COMMIT,6254,1695003484058.886
22,1695003569754,1.174,0.0,0,0,COMMIT,6256,1695003569752.826
23,1695003637153,1.226,0.0,0,0,COMMIT,6258,1695003637151.774
24,1695003654306,1.108,0.0,0,0,COMMIT,6264,1695003654304.892
25,1695003719326,1.181,0.0,0,0,COMMIT,6262,1695003719324.819
26,1695003915563,1.145,0.0,0,0,COMMIT,6276,1695003915561.855
