,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1695105181700,1.037,0.0,0,0,COMMIT,215326,1695105181698.963
4,1695105349239,1.056,0.0,0,0,COMMIT,215328,1695105349237.944
5,1695104536419,1.222,0.0,0,0,COMMIT,215333,1695104536417.778
6,1695104604492,1.108,0.0,0,0,COMMIT,215332,1695104604490.892
7,1695104619094,1.182,0.0,0,0,COMMIT,215342,1695104619092.818
12,1695104682403,1.285,0.0,0,0,COMMIT,215331,1695104682401.715
13,1695104700660,1.409,0.0,0,0,COMMIT,215345,1695104700658.591
14,1695104734060,2.163,0.099,1,436,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 2\
              AND OL_O_ID < 30100\
              AND OL_O_ID >= 30080\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",215348,1695104734057.837
15,1695104799152,1.287,0.0,0,0,COMMIT,215343,1695104799150.713
16,1695104814757,1.076,0.0,0,0,COMMIT,215336,1695104814755.924
17,1695104917609,1.127,0.0,0,0,COMMIT,215338,1695104917607.873
18,1695104946795,2.5,0.097,1,440,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 9\
              AND OL_O_ID < 29913\
              AND OL_O_ID >= 29893\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",215357,1695104946792.5
19,1695104968016,1.04,0.0,0,0,COMMIT,215341,1695104968014.96
20,1695105107481,1.047,0.0,0,0,COMMIT,215349,1695105107479.953
21,1695105152275,1.048,0.0,0,0,COMMIT,215363,1695105152273.952
22,1695105252033,1.019,0.0,0,0,COMMIT,215368,1695105252031.981
23,1695105371883,1.073,0.0,0,0,COMMIT,215366,1695105371881.927
24,1695105386495,1.021,0.0,0,0,COMMIT,215372,1695105386493.979
25,1695105426078,1.008,0.0,0,0,COMMIT,215374,1695105426076.992
26,1695104608452,1.083,0.0,0,0,COMMIT,215375,1695104608450.917
31,1695104733529,1.017,0.0,0,0,COMMIT,215371,1695104733527.983
32,1695104792389,1.115,0.0,0,0,COMMIT,215380,1695104792387.885
33,1695104838181,1.046,0.0,0,0,COMMIT,215377,1695104838179.954
34,1695104905581,2.023,0.104,1,380,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 30081\
              AND OL_O_ID >= 30061\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",215393,1695104905578.977
35,1695104910035,1.119,0.0,0,0,COMMIT,215386,1695104910033.881
36,1695104994550,1.023,0.0,0,0,COMMIT,215396,1695104994548.977
37,1695105061381,1.274,0.0,0,0,COMMIT,215395,1695105061379.726
38,1695105077246,1.165,0.0,0,0,COMMIT,215390,1695105077244.835
39,1695105077910,1.139,0.0,0,0,COMMIT,215389,1695105077908.861
40,1695105212313,1.213,0.0,0,0,COMMIT,215403,1695105212311.787
41,1695105263212,1.014,0.0,0,0,COMMIT,215398,1695105263210.986
42,1695105342081,1.104,0.0,0,0,COMMIT,215405,1695105342079.896
43,1695105472844,1.115,0.0,0,0,COMMIT,215409,1695105472842.885
44,1695104518085,1.207,0.0,0,0,COMMIT,215411,1695104518083.793
45,1695104596527,1.056,0.0,0,0,COMMIT,215417,1695104596525.944
47,1695104622978,1.051,0.0,0,0,COMMIT,215413,1695104622976.949
50,1695104661248,1.149,0.0,0,0,COMMIT,215420,1695104661246.851
52,1695104723699,1.197,0.0,0,0,COMMIT,215414,1695104723697.803
53,1695104727512,1.019,0.0,0,0,COMMIT,215415,1695104727510.981
54,1695104733628,1.024,0.0,0,0,COMMIT,215424,1695104733626.976
55,1695104758780,1.848,0.0,0,0,COMMIT,215428,1695104758778.152
56,1695104772271,1.923,0.0,0,0,COMMIT,215423,1695104772269.077
57,1695104772893,1.913,0.0,0,0,COMMIT,215427,1695104772891.087
58,1695104829557,1.207,0.0,0,0,COMMIT,215426,1695104829555.793
59,1695104898030,1.05,0.0,0,0,COMMIT,215422,1695104898028.95
60,1695104963589,1.474,0.075,1,390,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 8\
              AND OL_O_ID < 30287\
              AND OL_O_ID >= 30267\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",215437,1695104963587.526
61,1695104983120,1.002,0.0,0,0,COMMIT,215432,1695104983118.998
62,1695105009623,1.419,0.0,0,0,COMMIT,215439,1695105009621.581
63,1695105143837,1.098,0.0,0,0,COMMIT,215436,1695105143835.902
64,1695105200114,1.117,0.0,0,0,COMMIT,215446,1695105200112.883
65,1695105243208,1.019,0.0,0,0,COMMIT,215447,1695105243206.981
66,1695105267885,1.272,0.0,0,0,COMMIT,215440,1695105267883.728
67,1695105384467,1.08,0.0,0,0,COMMIT,215448,1695105384465.92
68,1695105461865,1.073,0.0,0,0,COMMIT,215454,1695105461863.927
69,1695105467197,1.04,0.0,0,0,COMMIT,215456,1695105467195.96
70,1695104492211,1.07,0.0,0,0,COMMIT,215457,1695104492209.93
71,1695104564137,1.287,0.0,0,0,COMMIT,215451,1695104564135.713
72,1695104617034,1.563,0.102,1,374,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 7\
              AND OL_O_ID < 30065\
              AND OL_O_ID >= 30045\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",215461,1695104617032.437
78,1695104702391,1.569,0.069,1,418,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 3\
              AND OL_O_ID < 29938\
              AND OL_O_ID >= 29918\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",215464,1695104702389.431
79,1695104784340,1.01,0.0,0,0,COMMIT,215466,1695104784338.99
80,1695104901520,1.066,0.0,0,0,COMMIT,215465,1695104901518.934
81,1695104911588,1.338,0.08,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (30370, '04', 1, 1, 4636, 1, '2023-09-19 14:21:30.348547', 8, 602.08, 'vLvBkFqNFdG0ujmqnmwsQM2c')",215468,1695104911586.662
82,1695105036982,1.494,0.0,0,0,COMMIT,215468,1695105036980.506
83,1695105148725,1.047,0.0,0,0,COMMIT,215473,1695105148723.953
84,1695105307099,1.088,0.0,0,0,COMMIT,215480,1695105307097.912
85,1695105363288,1.151,0.0,0,0,COMMIT,215482,1695105363286.849
86,1695105383551,1.048,0.0,0,0,COMMIT,215479,1695105383549.952
87,1695105460895,1.042,0.0,0,0,COMMIT,215489,1695105460893.958
88,1695105471317,5.677,0.069,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (30125, '08', 1, 8, 66886, 1, '2023-09-19 14:21:30.842922', 1, 32.70, 'X9mHleCUmJRPG1OeG14MUcGP')",215485,1695105471311.323
89,1695104522579,1.023,0.0,0,0,COMMIT,215486,1695104522577.977
90,1695104566673,1.391,0.0,0,0,COMMIT,215494,1695104566671.609
95,1695104650398,1.029,0.0,0,0,COMMIT,215497,1695104650396.971
97,1695104697527,1.174,0.0,0,0,COMMIT,215493,1695104697525.826
98,1695104773307,1.169,0.0,0,0,COMMIT,215502,1695104773305.831
99,1695104862899,1.063,0.0,0,0,COMMIT,215505,1695104862897.937
100,1695105195810,1.107,0.0,0,0,COMMIT,215515,1695105195808.893
101,1695105321027,1.07,0.0,0,0,COMMIT,215516,1695105321025.93
102,1695105406149,1.168,0.0,0,0,COMMIT,215517,1695105406147.832
103,1695104546474,1.015,0.0,0,0,COMMIT,215520,1695104546472.985
108,1695104754387,1.075,0.0,0,0,COMMIT,215537,1695104754385.925
109,1695104767408,1.274,0.091,1,408,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 5\
              AND OL_O_ID < 30286\
              AND OL_O_ID >= 30266\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",215539,1695104767406.726
110,1695105080011,1.028,0.0,0,0,COMMIT,215548,1695105080009.972
111,1695105130672,1.059,0.0,0,0,COMMIT,215549,1695105130670.941
112,1695105189116,2.942,0.093,1,426,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 30127\
              AND OL_O_ID >= 30107\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",215553,1695105189113.058
113,1695105229820,1.2,0.09,1,354,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 29870\
              AND OL_O_ID >= 29850\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",215555,1695105229818.8
114,1695105287890,1.1,0.0,0,0,COMMIT,215545,1695105287888.9
115,1695105413555,1.268,0.1,1,414,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 9\
              AND OL_O_ID < 30181\
              AND OL_O_ID >= 30161\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",215562,1695105413553.732
116,1695104505218,1.246,0.0,0,0,COMMIT,215564,1695104505216.754
121,1695104711231,1.07,0.0,0,0,COMMIT,215572,1695104711229.93
122,1695104778320,1.226,0.0,0,0,COMMIT,215566,1695104778318.774
123,1695104797509,1.418,0.0,0,0,COMMIT,215575,1695104797507.582
124,1695104897016,1.053,0.0,0,0,COMMIT,215571,1695104897014.947
125,1695105015330,1.055,0.0,0,0,COMMIT,215583,1695105015328.945
126,1695105053096,1.056,0.0,0,0,COMMIT,215584,1695105053094.944
127,1695105278360,1.22,0.0,0,0,COMMIT,215593,1695105278358.78
128,1695105383239,1.113,0.0,0,0,COMMIT,215599,1695105383237.887
129,1695104529136,1.036,0.0,0,0,COMMIT,215604,1695104529134.964
134,1695104692167,1.225,0.0,0,0,COMMIT,215607,1695104692165.775
135,1695104703861,4.505,0.0,0,0,COMMIT,215612,1695104703856.495
136,1695104727981,1.104,0.0,0,0,COMMIT,215605,1695104727979.896
137,1695104734476,1.012,0.0,0,0,ROLLBACK,215610,1695104734474.988
138,1695104777102,1.12,0.0,0,0,COMMIT,215614,1695104777100.88
139,1695104798042,1.104,0.0,0,0,COMMIT,215616,1695104798040.896
140,1695104836967,1.033,0.0,0,0,COMMIT,215613,1695104836965.967
141,1695104925620,1.27,0.0,0,0,ROLLBACK,215620,1695104925618.73
142,1695105232801,1.306,0.0,0,0,COMMIT,215629,1695105232799.694
143,1695105416009,1.166,0.0,0,0,COMMIT,215637,1695105416007.834
144,1695104540434,1.223,0.0,0,0,COMMIT,215639,1695104540432.777
145,1695104623226,1.445,0.082,1,402,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 1\
              AND OL_O_ID < 30282\
              AND OL_O_ID >= 30262\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",215648,1695104623224.555
148,1695104636965,1.09,0.0,0,0,COMMIT,215647,1695104636963.91
151,1695104762534,1.014,0.0,0,0,COMMIT,215653,1695104762532.986
152,1695104890179,1.157,0.0,0,0,COMMIT,215657,1695104890177.843
153,1695105039350,1.115,0.0,0,0,COMMIT,215662,1695105039348.885
154,1695105060302,1.006,0.0,0,0,COMMIT,215659,1695105060300.994
155,1695105071155,1.437,0.0,0,0,COMMIT,215663,1695105071153.563
156,1695105185649,1.127,0.0,0,0,COMMIT,215661,1695105185647.873
157,1695105473394,1.082,0.0,0,0,COMMIT,215676,1695105473392.918
158,1695104586335,1.325,0.087,1,394,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 3\
              AND OL_O_ID < 30391\
              AND OL_O_ID >= 30371\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",215684,1695104586333.675
163,1695104842567,1.096,0.0,0,0,COMMIT,215694,1695104842565.904
164,1695104908066,1.033,0.0,0,0,COMMIT,215700,1695104908064.967
165,1695104941111,1.093,0.0,0,0,COMMIT,215699,1695104941109.907
166,1695105176243,1.073,0.0,0,0,COMMIT,215705,1695105176241.927
167,1695105288542,1.09,0.0,0,0,COMMIT,215707,1695105288540.91
168,1695105434400,1.014,0.0,0,0,COMMIT,215713,1695105434398.986
169,1695105474066,1.271,0.0,0,0,COMMIT,215720,1695105474064.729
170,1695104509245,1.171,0.0,0,0,COMMIT,215709,1695104509243.829
171,1695104581199,1.318,0.0,0,0,COMMIT,215715,1695104581197.682
172,1695104618526,1.063,0.0,0,0,COMMIT,215725,1695104618524.937
176,1695104670697,1.229,0.0,0,0,COMMIT,215726,1695104670695.771
178,1695104694765,1.358,0.0,0,0,COMMIT,215714,1695104694763.642
