,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
3,1695101168373,1.251,0.0,0,0,COMMIT,149352,1695101168371.749
4,1695101174066,1.021,0.0,0,0,COMMIT,149353,1695101174064.979
9,1695101261296,1.194,0.0,0,0,COMMIT,149354,1695101261294.806
10,1695101324703,1.099,0.0,0,0,COMMIT,149358,1695101324701.901
11,1695101332490,3.03,0.094,1,382,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 4\
              AND OL_O_ID < 29781\
              AND OL_O_ID >= 29761\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 14",149360,1695101332486.97
12,1695101421370,1.003,0.0,0,0,COMMIT,149364,1695101421368.997
13,1695101446231,2.45,0.07,1,390,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 8\
              AND OL_O_ID < 29483\
              AND OL_O_ID >= 29463\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",149367,1695101446228.55
14,1695101501652,1.38,0.0,0,0,COMMIT,149362,1695101501650.62
15,1695101518543,1.037,0.0,0,0,COMMIT,149359,1695101518541.963
16,1695101529134,1.483,0.0,0,0,COMMIT,149370,1695101529132.517
17,1695101566761,5.389,0.0,0,0,COMMIT,149363,1695101566755.611
18,1695101580965,3.695,0.0,0,0,COMMIT,149369,1695101580961.305
19,1695101611880,20.138,0.0,0,0,COMMIT,149366,1695101611859.862
20,1695101613248,14.064,0.0,0,0,ROLLBACK,149368,1695101613233.936
21,1695101696365,1.067,0.0,0,0,COMMIT,149375,1695101696363.933
22,1695101735925,3.22,0.085,1,432,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 3\
              AND OL_O_ID < 29473\
              AND OL_O_ID >= 29453\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",149382,1695101735921.78
23,1695101737150,1.099,0.0,0,0,COMMIT,149374,1695101737148.901
24,1695101825447,1.216,0.0,0,0,COMMIT,149377,1695101825445.784
25,1695101915840,1.085,0.0,0,0,COMMIT,149380,1695101915838.915
26,1695102023856,1.399,0.0,0,0,COMMIT,149385,1695102023854.601
27,1695102035712,1.225,0.0,0,0,COMMIT,149387,1695102035710.775
28,1695102043779,1.12,0.0,0,0,COMMIT,149389,1695102043777.88
29,1695102072632,1.055,0.0,0,0,COMMIT,149390,1695102072630.945
30,1695102073149,2.797,0.091,1,416,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 2\
              AND OL_O_ID < 29481\
              AND OL_O_ID >= 29461\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",149395,1695102073146.203
31,1695101102315,1.082,0.0,0,0,COMMIT,149396,1695101102313.918
32,1695101176106,1.023,0.0,0,0,COMMIT,149394,1695101176104.977
34,1695101516504,138.594,0.098,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 4 AND C_LAST = 'ATIONOUGHTESE' ORDER BY C_FIRST",149408,1695101516365.406
35,1695101516635,337.175,0.058,1,1,"SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_09 FROM stock WHERE S_I_ID = 35032 AND S_W_ID = 1",149393,1695101516297.825
36,1695101516762,148.345,0.089,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 73171",149407,1695101516613.655
37,1695101517178,87.998,0.122,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 4 AND C_LAST = 'BARPRIATION' ORDER BY C_FIRST",149411,1695101517090.002
38,1695101517845,306.623,0.092,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 1 AND C_D_ID = 4 AND C_ID = 111",149400,1695101517538.377
39,1695101519277,27.55,0.061,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 46296",149414,1695101519249.45
40,1695101519692,138.529,0.095,4,4,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 1 AND C_D_ID = 6 AND C_LAST = 'EINGABLEANTI' ORDER BY C_FIRST",149409,1695101519553.471
42,1695101521272,128.72,0.078,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_BALANCE FROM customer WHERE C_W_ID = 1 AND C_D_ID = 2 AND C_ID = 1039",149410,1695101521143.28
43,1695101521843,179.187,0.095,2,2,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 10 AND C_LAST = 'CALLYANTIANTI' ORDER BY C_FIRST",149406,1695101521663.813
44,1695101522169,225.99,0.1,2,2,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 4 AND C_D_ID = 1 AND C_LAST = 'OUGHTEINGOUGHT' ORDER BY C_FIRST",149404,1695101521943.01
45,1695101522291,297.181,0.057,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 28595",149401,1695101521993.819
46,1695101523227,47.706,0.106,1,1,"SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 2 AND C_D_ID = 5 AND C_ID = 94",149413,1695101523179.294
47,1695101523321,256.041,0.076,0,1,UPDATE customer SET C_BALANCE = C_BALANCE + 3338.48 WHERE C_ID = 659 AND C_D_ID = 1 AND C_W_ID = 1,149403,1695101523064.959
48,1695101523562,47.604,0.058,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 39128",149412,1695101523514.396
49,1695101524327,346.59,0.055,1,1,"SELECT C_DISCOUNT, C_LAST, C_CREDIT FROM customer WHERE C_W_ID = 3 AND C_D_ID = 4 AND C_ID = 2087",149397,1695101523980.41
51,1695101524514,188.404,0.088,1,1,"SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 20685",149405,1695101524325.596
52,1695101525411,347.183,0.073,0,1,"UPDATE customer SET C_BALANCE = -5100.63e0, C_YTD_PAYMENT = 44270.420000000006e0, C_PAYMENT_CNT = 21, C_DATA = '1762 3 3 3 3 1957.8|1762 3 3 3 3 564.45|1762 3 3 3 3 241.35|1762 3 3 4 4 1397.24|1762 4 4 4 4 3719.88|1762 4 4 4 4 2683.0|1762 4 4 4 4 4449.95|1762 4 4 4 4 1253.05|1762 4 4 4 4 1577.49|1762 4 4 4 4 3252.16|1762 4 4 4 4 2686.58|1762 4 4 4 4 2283.25|1762 4 4 4 4 275.13|1762 4 4 4 4 324.21|1762 4 4 4 4 2304.21|1762 4 4 4 4 2806.69|1762 4 4 4 4 1899.61|1762 4 4 4 4 2259.13|1762 4 4 4 4 4046.37|1762 4 4 4 4 4278.87|FQ78ju7zFE097riEjTYRh0zNW5gnT7MhVTpENxBd99kE0QSir19W16tVCaGdfcKA58MR5V2CfkQdAtJzsRWrXP' WHERE C_W_ID = 3 AND C_D_ID = 3 AND C_ID = 1762",149398,1695101525063.817
54,1695101551888,1.599,0.0,0,0,COMMIT,149398,1695101551886.401
55,1695101555528,2.398,0.088,1,430,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 9\
              AND OL_O_ID < 29576\
              AND OL_O_ID >= 29556\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",149415,1695101555525.602
57,1695101566959,4.183,0.0,0,0,COMMIT,149393,1695101566954.817
58,1695101594540,3.921,0.0,0,0,COMMIT,149400,1695101594536.079
