Avg Threads Running,1,1,1.6,2.3,2.7,3.5,3.9,4.2,5,5.2,5.7,6.6,7,6.888888888888889,9.444444444444445,11.11111111111111,11.777777777777779,12.75,13.285714285714285,15,16.8,18.5,21,21,17.5,11,28,28,28,23.5,23.5,23.5,23.5,23.5,23.5,23.5,19,19,19,16,16,13,13,13,13,13,13,16,18.5,21.75,21.75,25.666666666666664,25.666666666666664,25.666666666666664,25,23.4,22,21.666666666666668,21.666666666666668,21.666666666666664,20.285714285714285,20.285714285714285,20.25,20.22222222222222,19.77777777777778,20.555555555555557,21.555555555555554,22.77777777777778,22.375,23.375,25,24.875,23.875,24.5,26.25,26.571428571428573,30.428571428571427,29,29,27.666666666666668,27.666666666666668,27.5,30.6,31,28.8,26.666666666666668,19.833333333333336,20.333333333333336,20.333333333333336,22.85714285714286,22.750000000000004,22.499999999999996,21.888888888888886,21,21.22222222222222,22.11111111111111,22.666666666666668,22.5,23.22222222222222,22,21.11111111111111,21.11111111111111,21.11111111111111,21.555555555555557
Peak Threads Connected,1,1,7,8,8,9,9,9,9,9,9,10,11,11,28,28,28,28,28,28,28,28,28,28,24,11,28,28,28,28,28,28,28,28,28,28,19,19,19,16,16,16,16,16,16,16,16,22,26,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,31,31,37,37,37,37,37,37,37,51,51,51,51,51,51,51,51,51,51,27,27,27,38,38,38,38,38,38,38,38,38,38,29,29,29,29,29
Peak Threads Running,1,1,2,2,2,2,2,2,2,2,2,2,3,3,6,12,12,12,12,12,12,12,12,12,12,4,8,8,8,8,8,8,8,8,8,8,6,6,6,4,4,4,4,4,4,4,4,4,5,9,9,9,9,9,9,9,9,9,9,7,7,7,7,7,7,7,7,11,11,13,13,13,13,13,13,13,24,24,24,24,24,24,24,24,24,24,12,8,8,15,15,15,15,15,15,15,15,15,15,11,11,11,11,11
bytes_sent_rate,171605.77777777778,176200.22222222222,176175.44444444444,191609.8888888889,220033.6666666667,262456,276273.44444444444,315896.7777777778,342893.8888888889,355081.6666666667,388605.3333333334,398458.7777777778,415256.22222222225,359912.564775,409317.47088186356,420348.3333333334,394821.44444444444,343720.6701892857,307131.8347619047,260268.33376666662,231076.87022,184226.95023333334,111052.95,97653.86610831233,49555.668399999995,216329.8120764844,256882.7808788997,297435.74968131504,309317.7695404227,268764.8007380074,228211.83193559208,187658.86313317678,160911.74954864595,202717.86790371113,166722.8,166722.8,166722.8,214841.64222668004,417554.3262058677,409239.81749387935,411377.50501002005,411377.50501002005,113886.75,113886.75,113886.75,323785.21031207603,330392.2231614539,343189.5703509347,347325.17672648176,326438.5849263898,210679.51200901478,269467.64911270986,253276.6833333333,330317.20707936503,361522.0047516687,383269.4079705138,371724.6673490277,369549.47798456653,376514.03625110525,339366.41729538,345284.2783786736,284808.4166666667,354031.61268928926,367919.358382773,356877.4590614353,353067.55009696184,320887.01961803454,333503.2147449635,354275.7557794902,354275.7557794902,267192.84,262236.08236749115,352901.2509686705,339000,344721.4919311745,376445.0287391464,374387.41903611814,361280.49052396877,268518.6280026855,271934.16000000003,319511.2307036811,349520.9421293829,313538.443534698,361127.338700533,360006.9794050343,346256.63122551766,362112.1248763329,342866.2481379017,321961.1080645161,363240.35476718406,364076.29812787,378735.63493011583,368415.8566576883,360220.75232946046,368130.8863448601
qcache_hits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_inserts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_not_cached,27.77777777777778,27.666666666666668,40.88888888888889,88.66666666666667,144.66666666666669,204.44444444444446,263.6666666666667,318.77777777777777,372.6666666666667,435,500.11111111111114,548.4444444444445,563.1111111111111,489.94515,569.9389905712701,555.1111111111111,547.2222222222223,479.22524999999996,419.7205142857142,358.73073333333326,300.45315999999997,242.42625000000004,130.65,114.88643576826196,72.5034,271.82507547802754,322.78113049312316,373.7371855082187,388.6673096276418,337.7112546125462,286.75519959745054,235.7991445823549,191.87091273821466,241.7204613841525,198.8,198.8,198.8,256.17683049147445,528.5927399303829,518.5844647229023,510.8967935871744,510.8967935871744,123.15,123.15,123.15,412.0759837177749,416.13331723221825,419.15382092489347,414.68189233278963,397.1654581410679,232.53179866924233,300.2576498800959,282.21666666666664,386.8786349206349,425.38748727231587,439.2997005298319,443.98953713180947,448.13890149795736,467.61715296198054,417.01924714019685,438.54473942969514,355.6,435.2824140599094,451.7688420127444,440.7077700846247,428.57142857142856,390.193587574036,409.0227175310758,439.95257854179016,439.95257854179016,338.5200000000001,332.240035335689,435.9570463854755,431.90050712388313,434.22036977663777,452.24409930292285,455.70315073004724,431.54960981047935,303.22303121852974,307.08,387.5301362619483,420.7609506554407,390.63120319520715,450.27780927542807,453.6613272311212,427.97985450475664,440.4748818291745,430.0915088316664,383.6640762463343,417.96008869179605,416.10738255033556,401.7441165929996,390.79517507904905,389.1636949269527,395.3735394783429
qcache_lowmem_prunes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com admin_commands,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8622,0.9983361064891845,1,1,0.8693428571428571,0.7705333333333332,0.6721999999999999,0.5747,0.47886666666666666,0.3,0.2638035264483627,0.16219999999999998,0.536850050318685,0.6374874203287488,0.7381247903388125,0.7676115397517613,0.6669741697416975,0.5663367997316338,0.4656994297215699,0.3860581745235707,0.48635907723169514,0.4,0.4,0.4,0.5154463390170512,0.9945300845350571,1.0015579790785667,1.0020040080160322,1.0020040080160322,0.3,0.3,0.3,0.9497964721845321,0.966066900132834,0.9839291571006887,0.9787928221859706,0.988793671720501,0.6336016312513415,0.7447482014388489,0.7,0.9143365079365079,1.0182147301730964,1.0366275051831377,1.023541453428864,1.0213345438039039,0.9946949602122016,0.8790919570807839,0.983284169124877,0.8166666666666668,0.9948049077042114,0.988793671720501,0.9891196834817013,0.9696186166774401,0.8803013820057213,0.964423489069867,0.948429164196799,0.948429164196799,0.7200000000000001,0.706643109540636,0.9963467286615744,0.9659502535619415,0.9618467457518435,0.9783539195303902,0.9880338127127016,1.0033444816053512,0.710956696878147,0.72,0.8929265812487289,0.9591814984546521,0.8788103558947293,1.0205238689193785,1.0297482837528604,1.0072747621712368,0.9893371441134441,0.9576505639497765,0.8583088954056695,0.9977827050997783,1.0596962204168139,1.0751403655477243,1.0539875863684274,1.0353157713102497,1.062197568747787
com alter_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_db_upgrade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_tablespace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com analyze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com assign_to_keycache,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com begin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com binlog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com call_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com change_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com change_master,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com change_repl_filter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com check,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com checksum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com commit,0,0,1,5.555555555555555,10.555555555555555,14.444444444444446,19,23.555555555555557,27.555555555555554,32.66666666666667,37.22222222222222,39.88888888888889,39.44444444444444,33.410250000000005,37.60399334442595,37.66666666666667,38.44444444444444,33.68703571428571,29.06011428571428,24.98343333333333,21.8386,18.316650000000003,13.35,11.739256926952141,7.7856,21.83190204629319,25.924488426702453,30.017074807111708,31.21620261657163,27.123616236162366,23.0310298557531,18.938443475343842,16.98655967903711,21.399799398194585,17.6,17.6,17.6,22.679638916750253,39.90551964196917,38.72690852437124,36.19739478957916,36.19739478957916,8.4,8.4,8.4,27.1370420624152,27.774423378818977,28.64327101782005,28.167482327351827,26.36783124588003,16.093481433784074,21.349448441247002,20.066666666666663,27.887263492063493,30.546441905192893,31.444367657221846,30.706243602865918,31.434407625964592,32.272325375773654,28.680375099760575,29.49852507374631,23.1,29.73361335249254,31.201933640958032,29.893394878558087,28.765352294764057,25.96889076916878,27.861123017573938,30.942501481920566,30.942501481920566,22.800000000000004,22.37703180212014,29.558286283626707,29.7029702970297,31.099711445976272,33.630915983857165,34.03227577121528,31.32664437012263,21.56568647197046,21.84,26.00648667886923,29.09517211979111,25.924905498894514,30.50232452659032,30.32036613272311,27.979854504756577,30.22974607013301,31.496062992125985,30.040811339198434,32.48337028824834,32.02637466148593,32.25421096643173,31.15118866377796,31.749683653514325,32.57405877493213
com create_compression_dictionary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_udf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_view,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com dealloc_sql,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com delete,0,0,0,1.1111111111111112,3.3333333333333335,5.555555555555555,7.777777777777779,8.88888888888889,9.333333333333334,12.222222222222223,14.444444444444446,15.555555555555557,14.88888888888889,12.28635,16.638935108153078,14.444444444444446,15.11111111111111,14.344157142857142,11.668076190476189,9.634866666666666,8.73544,8.6196,2.4,2.1104282115869015,2.5951999999999997,7.1580006709158,8.499832271049984,9.841663871184167,10.234820530023484,8.8929889298893,7.5511573297551156,6.209325729620932,9.458425275827484,11.91579739217653,9.8,9.8,9.8,12.628435305917753,20.26355047240179,19.36345426218562,15.906813627254511,15.906813627254511,1.95,1.95,1.95,8.276797829036637,9.66066900132834,10.167267956707118,8.9178901576944,9.118874972533508,5.575694355011805,7.695731414868105,7.2333333333333325,12.229250793650793,13.010521552211788,14.052061736926978,15.921755942226776,19.06491148433954,19.34129089301503,18.241158109426266,18.573145416803232,14.583333333333334,15.80634464463358,16.479894528675015,14.836795252225519,12.066365007541478,9.243164511060074,8.894127732533217,13.515115589804386,13.515115589804386,11.520000000000001,11.306289752650176,18.48776707627588,18.83602994445786,17.420113284172274,19.689372630549105,18.55307937204962,13.043478260869566,5.213682443773079,5.279999999999999,6.920181004677649,9.59181498454652,10.216170387276229,11.452545640095249,11.212814645308923,10.744264129826528,12.641530174782897,12.343051713130453,12.016324535679374,11.751662971175167,9.419521959260567,7.406522518217656,7.260803372760276,8.742666513286553,9.441756166646995
com delete_multi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com do,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_compression_dictionary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com drop_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
