Avg Threads Running,1,1,1.5,2.5,3,3.4,3.8000000000000003,4.3999999999999995,5.1,5.8999999999999995,6.444444444444445,7.125,8.5,8.25,8.875,10.124999999999998,10.857142857142856,11.5,12.2,13,13,13,11.666666666666666,13,15,12,13,13,14,14,14,14,14,18,18,20,26.666666666666668,26.666666666666668,32,32,32,32,28.333333333333336,27.5,27.5,22.333333333333336,16.5,16.5,16.5,16.5,16.5,22.333333333333336,23,38.666666666666664,46.5,70.25,86.2,104.5,125.71428571428572,141.625,154,178.33333333333334,185.8,204.1,222.4,237,247.29999999999998,253,253,253,253.1,253.2,253.3,253.4,253.4,253.4,253.4,253.4,253.4,253.4,253.3,253.20000000000005,253.1,253,253,253,230.5,212.3,197.9,187.6,180.70000000000002,177.3,177.3,177.3,177.3,177.3,199.8,218,232.4,242.4,249.3,252,227.4,224.55555555555554,198,191.125,182.28571428571428,170.5,154,130,89,10.5,14,14
Peak Threads Connected,1,1,6,11,11,11,11,11,11,11,11,11,17,17,17,17,17,17,17,17,17,17,15,15,15,12,14,14,16,16,16,16,16,30,30,30,34,34,34,34,34,34,34,34,34,34,21,21,21,21,21,34,34,70,70,107,150,196,253,253,253,253,253,253,253,253,253,253,253,253,254,254,254,254,254,254,254,254,254,254,254,254,254,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,246,14,14,14
Peak Threads Running,1,1,1,3,3,3,3,3,3,3,3,3,3,2,2,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,5,5,5,5,5,17,17,46,66,104,148,190,249,250,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,252,252,252,252,252,203,3,1,1
bytes_received_rate,12540,12487.777777777777,16425.111111111113,32012.666666666668,50025.555555555555,70358.11111111111,89883.88888888889,106771.22222222222,119616.22222222222,136311.11111111112,130833.137925,126811.02499999998,165387.11465956972,159956.8888888889,155647.8888888889,148765.6666666667,129426.84895833333,117199.70782857144,101732.97346666666,53825.86666666666,53825.86666666666,48992.9103286385,37612.3278,21117.9534,32328.605761316867,26903.6,67204.35532128513,65523.15,65523.15,65523.15,65523.15,145694.02051538654,145694.02051538654,146704.6425519795,146572.75,146572.75,109220.53857715432,113409.33116232464,98555.45674682698,83701.58233132932,150106.86514107976,150888.3155792277,150888.3155792277,145902.35503221507,86308.26573146293,99897.97849031397,103784.63633934535,90194.92358049433,76605.21082164328,142047.46063428698,145104.2496679947,142194.20507056327,137156.98062792252,58853.063786424114,62754.10876361436,67596.57430345754,73858.67412810193,78643.25207338527,71626.7023889261,46287.5635854232,45562.11699164346,35661.555555555555,30207.77777777778,25341.111111111113,19755.555555555555,13320.333333333334,13314.666666666668,13121.555555555557,12781.777777777777,13024.666666666668,13085.222222222223,12336,21062.666666666668,21757.222222222223,21848,22151.666666666668,21282.88888888889,21785.666666666668,21496.666666666668,21745.555555555555,21974,13042.777777777777,12649.555555555557,12822.333333333334,18687.444444444445,25075.555555555555,29148.555555555555,36189.88888888889,41120.11111111111,46693.444444444445,51832.333333333336,52104.66666666667,52069.88888888889,45895.444444444445,39867.333333333336,35939.333333333336,33383.77777777778,35286.444444444445,34260.555555555555,38759.333333333336,69657.88888888889,66179.13097500001,98311.52267938339,95299.20070653434,94296.12339675074,89907.18101213229,84225.99590143513,81357.01893203883,74905.63963374213,44867.40183440754
bytes_sent_rate,184873.11111111112,184754.22222222222,182760,209326.7777777778,241964.55555555556,271320.22222222225,305327.3333333334,338555.3333333334,353061.1111111111,373499.3333333334,336023.4816,318743.3291428571,431796.8507429585,421152.5555555556,424394.5555555556,401812.6666666667,351771.546675,311410.4696857143,286187.4178666667,141902.13333333333,141902.13333333333,129160.92065727702,104871.4785,44157.1658,59423.32181069958,49451.6,186617.27657295848,181948.8,181948.8,181948.8,181948.8,407060.79559669754,407060.79559669754,428195.1011107947,397107.125,397107.125,278943.69288577157,289641.6558116232,251705.61706746827,213769.57832331327,417141.5241057543,435969.20772303594,435969.20772303594,414822.2617196179,236503.052004008,273741.76275885105,284392.0340347361,247153.3232798931,209914.61252505012,398134.7305389222,410931.60690571053,412597.60209816415,420570.2516143398,223258.7507663803,243100.39388362243,281328.0572708963,305459.67394845263,347033.0485046494,320112.07858897076,273951.270322884,287570.2506963789,237626.22222222225,227218.33333333334,235987.6666666667,203190.8888888889,190095.77777777778,199216.55555555556,208351.7777777778,196811.55555555556,193965.6666666667,200431.33333333334,191085.8888888889,230448.1111111111,248977.33333333334,272762.7777777778,281126.22222222225,272328.22222222225,290494.7777777778,330307.8888888889,325370.8888888889,349661.6666666667,312003.22222222225,322069.44444444444,322247.3333333334,344600.7777777778,368662.7777777778,360475.6666666667,361827.55555555556,395208.55555555556,411250.7777777778,405403.8888888889,403533.8888888889,421712.8888888889,402481.22222222225,375324.1111111111,405104.6666666667,370797.1111111111,388950.55555555556,389241.22222222225,430320.3333333334,449839.1111111111,379049.20155,419985.47188643675,402706.2043737415,347281.4621633176,321998.32098886487,271827.6830451465,224023.4303460294,154987.6112943321,107930.38101140308
qcache_hits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_inserts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcache_not_cached,27.333333333333336,27.22222222222222,42.88888888888889,101,165.33333333333334,235.44444444444443,307.77777777777777,369.6666666666667,415.88888888888886,472.44444444444446,455.02605000000005,441.0960285714285,574.8502994011975,556,540.5555555555555,516.7777777777778,447.892425,405.40308571428574,354.7097333333333,187.2,187.2,170.39154929577467,129.9201,76.3962,115.11769547325102,95.8,248.15799866131186,241.95,241.95,241.95,241.95,547.5356517388042,547.5356517388042,555.1125035602392,549.5,549.5,400.8048096192385,416.17635270541075,361.66733466933863,307.1583166332665,554.4323483670295,559.0878828229028,559.0878828229028,535.1033103754721,309.27715430861724,357.9745490981964,371.902004008016,323.2046092184369,274.50721442885776,510.8671545797295,522.7423638778221,525.2903709254404,513.4713872188823,262.286870473303,289.0634328358209,324.6890802282645,375.55565536073584,396.8333752199045,358.1156508149141,256.79809561128525,247.46518105849583,202.88888888888889,159.66666666666669,126.55555555555557,86.11111111111111,33.22222222222222,30.888888888888893,28.888888888888893,30.555555555555554,31,31.444444444444446,29.555555555555554,94.22222222222223,99.66666666666667,99.66666666666667,100.11111111111111,98.22222222222223,100.44444444444444,99.88888888888889,100.33333333333334,101,35.66666666666667,31.111111111111114,31.555555555555554,65.44444444444444,113.44444444444446,148.44444444444446,201.77777777777777,240.77777777777777,280.44444444444446,321,323.44444444444446,323.44444444444446,288.8888888888889,241.66666666666669,204.44444444444446,185.44444444444446,190.77777777777777,182.44444444444446,185.33333333333334,251.66666666666669,240.87712499999998,353.77620051014753,344.2495268981985,342.7641085934159,310.8765580854246,270.89409258521033,245.27300224047798,210.4703596287703,153.70785820525535
qcache_lowmem_prunes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com admin_commands,1,1,1,1,1,1,1,1,1,1,0.8622,0.7621999999999999,0.998003992015968,1,1,1,0.8788666666666666,0.7822,0.6872,0.4,0.4,0.36408450704225354,0.2622,0.16219999999999998,0.24032921810699587,0.2,0.46154618473895576,0.45,0.45,0.45,0.45,1.0007505629221918,1.0007505629221918,0.9968669894616917,1,1,0.7367735470941884,0.7650300601202404,0.6648296593186374,0.5646292585170339,0.9997778271495223,0.9986684420772305,0.9986684420772305,0.9997778271495223,0.6363727454909819,0.7365731462925853,0.7652304609218437,0.6650300601202405,0.5648296593186373,0.9980039920159681,0.9960159362549801,0.9991257649556639,1.0020040080160322,0.5553983493346808,0.6510437676482452,0.7484189325276939,0.8466633132126089,1.0052777079668258,1.0046885465505695,0.9380752351097179,1.0027855153203344,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8622,0.9981146722856826,0.8693169871166628,0.770503776542682,0.6721655309955127,0.5746586605541161,0.47881503609658954,0.38713125621478284,0.31209717402082304
com alter_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_db_upgrade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_tablespace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com alter_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com analyze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com assign_to_keycache,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com begin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com binlog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com call_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com change_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com change_master,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com change_repl_filter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com check,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com checksum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com commit,0,0,1.4444444444444444,5.444444444444445,10.777777777777779,15.88888888888889,20.22222222222222,24.333333333333336,28.77777777777778,33.111111111111114,32.116949999999996,31.032428571428568,41.58349966733199,40.333333333333336,39.88888888888889,38.88888888888889,34.38565833333333,30.5058,26.8008,14.4,14.4,13.107042253521126,9.4392,4.866,9.613168724279834,8,17.69260374832664,17.25,17.25,17.25,17.25,35.5266449837378,35.5266449837378,34.74793506123611,34.75,34.75,26.769438877755512,27.796092184368735,24.155477621910485,20.514863059452235,36.21417462786047,36.1185086551265,36.1185086551265,38.21373028215952,26.93977955911824,31.18159652638611,32.39475617902471,28.15293921175685,23.91112224448898,39.47660235085385,38.01460823373174,34.344948170350946,32.06412825651303,9.025223176688563,8.984403993545785,8.856290701577711,8.829488837788636,9.298818798693139,8.484036615315919,3.517782131661442,3.3426183844011144,1.8888888888888888,1.3333333333333335,0.888888888888889,0.6666666666666667,0.4444444444444445,0.33333333333333337,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,2.3333333333333335,2.4444444444444446,2.4444444444444446,2.4444444444444446,2.3333333333333335,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,0.5555555555555556,0.4444444444444445,0.4444444444444445,2.111111111111111,2.7777777777777777,2.666666666666667,3.444444444444444,4,4.666666666666667,5.111111111111112,5.222222222222222,5.222222222222222,3.555555555555556,2.888888888888889,2.555555555555556,2.3333333333333335,2.555555555555556,2.4444444444444446,2.555555555555556,16.444444444444446,15.950700000000001,24.62016191638017,24.12354639248739,24.435976913210773,24.30998670433771,24.135663743272875,24.539270599950214,25.808750414318858,11.547595438770452
com create_compression_dictionary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_event,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_function,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_udf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com create_view,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com dealloc_sql,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com delete,0,0,0,1.2222222222222223,4.444444444444445,5.555555555555555,10.11111111111111,15.444444444444446,15.555555555555557,17.11111111111111,16.59735,16.768399999999996,19.84919050787314,17.77777777777778,18.77777777777778,15.11111111111111,9.667533333333333,9.721628571428571,8.360933333333332,4.933333333333333,4.933333333333333,4.49037558685446,3.5397,1.2975999999999999,2.4032921810699586,2,5.692402945113788,5.55,5.55,5.55,5.55,19.014260695521642,19.014260695521642,20.222158929080035,20.5,20.5,12.033967935871745,12.495490981963927,10.858884435537743,9.222277889111556,16.4407909353477,16.4780292942743,16.4780292942743,18.77360586536325,14.848697394789578,17.18670674682699,17.855377421509683,15.517368069472278,13.17935871743487,19.960079840319363,18.260292164674635,18.733608092918697,20.040080160320645,13.88495873336702,15.625050423557886,17.46310842564619,19.35230430200249,20.733852726815783,18.977450323732977,15.243722570532915,14.484679665738161,11.11111111111111,7.777777777777779,5.555555555555555,3.3333333333333335,1.1111111111111112,0.5555555555555556,0,0,0,0,0,0.33333333333333337,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.7777777777777779,0,0,1,1.1111111111111112,2,4.888888888888889,6.666666666666667,8.88888888888889,10.333333333333334,11.11111111111111,11.11111111111111,10.11111111111111,10,9.11111111111111,7.222222222222223,8.11111111111111,7.777777777777779,7.444444444444445,7.777777777777779,7.54425,8.872130420317179,8.693169871166628,8.80575744620208,7.9539587834469,5.401791409208691,3.591112770724421,2.5808750414318857,1.560485870104115
