,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
4,1698716261250,1.876,0.118,1,398,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 43972\
              AND OL_O_ID >= 43952\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",426253,1698716261248.124
5,1698716374911,2.388,0.093,1,432,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 5\
              AND OL_O_ID < 44049\
              AND OL_O_ID >= 44029\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",426257,1698716374908.612
6,1698716388496,1.033,0.0,0,0,COMMIT,426255,1698716388494.967
7,1698716477755,1.01,0.0,0,0,COMMIT,426259,1698716477753.99
8,1698716511895,1.047,0.0,0,0,COMMIT,426254,1698716511893.953
9,1698715565370,1.126,0.0,0,0,COMMIT,426264,1698715565368.874
16,1698715706447,1.33,0.0,0,0,COMMIT,426270,1698715706445.67
17,1698715759376,1.538,0.0,0,0,COMMIT,426266,1698715759374.462
18,1698715792736,1.197,0.0,0,0,COMMIT,426274,1698715792734.803
19,1698715871610,1.237,0.0,0,0,COMMIT,426278,1698715871608.763
20,1698715948767,2.024,0.088,1,468,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 10\
              AND OL_O_ID < 43715\
              AND OL_O_ID >= 43695\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",426282,1698715948764.976
21,1698715957459,1.125,0.0,0,0,COMMIT,426281,1698715957457.875
22,1698715980369,1.649,0.087,1,424,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 3\
              AND OL_O_ID < 44093\
              AND OL_O_ID >= 44073\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 16",426283,1698715980367.351
23,1698716046173,31.932,0.0,0,0,COMMIT,426269,1698716046141.068
24,1698716047187,21.409,0.0,0,0,COMMIT,426272,1698716047165.591
25,1698716047190,7.649,0.0,0,0,ROLLBACK,426275,1698716047182.351
26,1698716047210,14.293,0.0,0,0,COMMIT,426284,1698716047195.707
27,1698716047251,28.56,0.0,0,0,ROLLBACK,426279,1698716047222.44
28,1698716082802,1.468,0.0,0,0,COMMIT,426288,1698716082800.532
29,1698716085395,1.943,0.0,0,0,COMMIT,426276,1698716085393.057
30,1698716186987,1.039,0.0,0,0,COMMIT,426277,1698716186985.961
31,1698716306055,1.211,0.0,0,0,COMMIT,426289,1698716306053.789
32,1698716493971,1.155,0.0,0,0,COMMIT,426305,1698716493969.845
33,1698715570329,1.276,0.0,0,0,COMMIT,426294,1698715570327.724
37,1698715671090,1.315,0.0,0,0,COMMIT,426314,1698715671088.685
40,1698715685223,1.018,0.0,0,0,COMMIT,426304,1698715685221.982
41,1698715690112,1.751,0.1,1,382,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 4\
              AND OL_O_ID < 43970\
              AND OL_O_ID >= 43950\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",426317,1698715690110.249
43,1698715701264,1.163,0.0,0,0,COMMIT,426315,1698715701262.837
44,1698715769150,1.106,0.0,0,0,COMMIT,426311,1698715769148.894
45,1698715783391,1.011,0.0,0,0,COMMIT,426313,1698715783389.989
46,1698715787785,1.121,0.0,0,0,COMMIT,426322,1698715787783.879
47,1698715839914,1.011,0.0,0,0,COMMIT,426309,1698715839912.989
48,1698715840532,1.331,0.0,0,0,COMMIT,426325,1698715840530.669
49,1698715891941,1.437,0.0,0,0,COMMIT,426321,1698715891939.563
50,1698715950042,1.044,0.0,0,0,ROLLBACK,426329,1698715950040.956
51,1698716033827,1.5,0.0,0,0,COMMIT,426332,1698716033825.5
52,1698716035901,1.953,0.0,0,0,COMMIT,426319,1698716035899.047
53,1698716062653,1.167,0.0,0,0,COMMIT,426302,1698716062651.833
54,1698716097525,1.089,0.0,0,0,COMMIT,426335,1698716097523.911
55,1698716137018,1.113,0.0,0,0,COMMIT,426337,1698716137016.887
56,1698716257638,1.234,0.0,0,0,COMMIT,426341,1698716257636.766
57,1698716393227,1.324,0.0,0,0,COMMIT,426338,1698716393225.676
58,1698716469209,1.116,0.0,0,0,COMMIT,426342,1698716469207.884
59,1698716514815,1.149,0.0,0,0,ROLLBACK,426354,1698716514813.851
60,1698715535307,1.533,0.0,0,0,COMMIT,426357,1698715535305.467
61,1698715552130,1.567,0.093,1,398,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 7\
              AND OL_O_ID < 44009\
              AND OL_O_ID >= 43989\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",426358,1698715552128.433
62,1698715583873,1.469,0.0,0,0,COMMIT,426355,1698715583871.531
63,1698715634752,1.258,0.0,0,0,COMMIT,426361,1698715634750.742
68,1698715688489,1.213,0.0,0,0,COMMIT,426356,1698715688487.787
70,1698715708986,1.058,0.0,0,0,COMMIT,426362,1698715708984.942
71,1698715733597,1.042,0.0,0,0,COMMIT,426366,1698715733595.958
72,1698715753912,1.057,0.0,0,0,ROLLBACK,426365,1698715753910.943
73,1698715910426,1.537,0.0,0,0,COMMIT,426373,1698715910424.463
74,1698715911071,1.745,0.0,0,0,COMMIT,426367,1698715911069.255
75,1698715930473,1.196,0.063,0,0,"INSERT INTO history VALUES (460, 7, 1, 7, 1, '2023-10-31 09:25:19.387291', 4070.63e0, 'loXqSbK7Q    cSxIa20HbO')",426374,1698715930471.804
76,1698715981662,1.047,0.0,0,0,COMMIT,426376,1698715981660.953
77,1698716095002,1.045,0.0,0,0,COMMIT,426371,1698716095000.955
78,1698716178927,1.024,0.0,0,0,COMMIT,426386,1698716178925.976
79,1698716335401,1.181,0.0,0,0,COMMIT,426388,1698716335399.819
80,1698716412078,1.09,0.0,0,0,COMMIT,426389,1698716412076.91
81,1698716425724,1.581,0.093,1,410,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 5\
              AND OL_O_ID < 43846\
              AND OL_O_ID >= 43826\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",426398,1698716425722.419
82,1698715524206,1.059,0.0,0,0,COMMIT,426402,1698715524204.941
88,1698715686362,1.253,0.0,0,0,COMMIT,426399,1698715686360.747
